date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-13 22:28:28,0.0,0.0,0.0,0.25,1.04,0.1,0.1
2020-09-13 22:28:29,0.0,0.0,0.0,0.26,0.97,0.09,0.09
2020-09-13 22:28:30,0.0,0.0,0.0,0.26,0.97,0.08,0.08
2020-09-13 22:28:31,0.0,0.0,0.0,0.27,0.99,0.08,0.08
2020-09-13 22:28:31,0.0,0.0,0.0,0.28,0.97,0.09,0.09
2020-09-13 22:28:32,0.0,0.0,0.0,0.28,0.97,0.09,0.09
2020-09-13 22:28:33,0.0,0.0,0.0,0.28,0.98,0.08,0.08
2020-09-13 22:28:33,0.0,0.0,0.0,0.28,0.97,0.08,0.08
2020-09-13 22:28:34,0.0,0.0,0.0,0.28,0.97,0.08,0.08
2020-09-13 22:28:35,0.0,0.0,0.0,0.27,0.99,0.69,0.69
2020-09-13 22:28:36,0.0,0.0,0.0,0.27,0.98,0.07,0.07
2020-09-13 22:28:36,0.0,0.0,0.0,0.32,0.98,0.07,0.07
2020-09-13 22:28:37,0.0,0.0,0.0,0.3,0.95,0.09,0.09
2020-09-13 22:28:38,0.0,0.0,0.0,0.3,0.95,0.07,0.07
2020-09-13 22:28:38,0.0,0.0,0.0,0.23,1.01,0.07,0.07
2020-09-13 22:28:39,0.0,0.0,0.0,0.3,0.98,0.09,0.09
2020-09-13 22:28:40,0.0,0.0,0.0,0.3,0.98,0.09,0.09
2020-09-13 22:28:41,0.0,0.0,0.0,0.27,1.0,0.41,0.41
2020-09-13 22:28:41,0.0,0.0,0.0,0.27,0.98,0.41,0.41
2020-09-13 22:28:42,0.0,0.0,0.0,0.27,0.98,0.41,0.41
2020-09-13 22:28:43,0.0,0.0,0.0,0.32,0.97,0.11,0.11
2020-09-13 22:28:44,0.0,0.0,0.0,0.32,0.97,0.08,0.08
2020-09-13 22:28:44,0.0,0.0,0.0,0.25,0.96,0.08,0.08
2020-09-13 22:28:45,0.0,0.0,0.0,0.32,0.96,0.08,0.08
2020-09-13 22:28:46,0.0,0.0,0.0,0.32,0.96,0.08,0.08
2020-09-13 22:28:47,0.0,0.0,0.0,0.29,0.99,0.07,0.07
2020-09-13 22:28:47,0.0,0.0,0.0,0.31,0.96,0.09,0.09
2020-09-13 22:28:48,0.0,0.0,0.0,0.31,0.96,0.09,0.09
2020-09-13 22:28:49,0.0,0.0,0.0,0.27,0.99,0.1,0.1
2020-09-13 22:28:49,0.0,0.0,0.0,0.27,0.98,0.08,0.08
2020-09-13 22:28:50,0.0,0.0,0.0,0.35,0.98,0.08,0.08
2020-09-13 22:28:51,0.0,0.0,0.0,0.32,0.92,0.08,0.08
2020-09-13 22:28:52,0.0,0.0,0.0,0.32,0.92,0.08,0.08
2020-09-13 22:28:52,0.0,0.0,0.0,0.28,0.97,0.07,0.07
2020-09-13 22:28:53,0.0,0.0,0.0,0.32,0.92,0.07,0.07
2020-09-13 22:28:54,0.0,0.0,0.0,0.32,0.92,0.07,0.07
2020-09-13 22:28:54,0.0,0.0,0.0,0.29,0.99,0.08,0.08
2020-09-13 22:28:55,0.0,0.0,0.0,0.29,1.01,0.1,0.1
2020-09-13 22:28:56,0.0,0.0,0.0,0.37,1.01,0.1,0.1
2020-09-13 22:28:57,0.0,0.0,0.0,0.46,1.09,0.98,0.98
2020-09-13 22:28:57,0.0,0.0,0.0,0.46,1.09,0.39,0.39
2020-09-13 22:28:58,0.0,0.0,0.0,0.32,1.3,0.39,0.39
2020-09-13 22:28:59,0.0,0.0,0.0,1.08,1.23,1.8,1.8
2020-09-13 22:29:00,0.0,0.0,0.0,1.08,1.23,1.8,1.8
2020-09-13 22:29:00,0.0,0.0,0.0,0.3,0.94,0.38,0.38
2020-09-13 22:29:01,0.0,0.0,0.0,0.8,1.26,1.45,1.45
2020-09-13 22:29:02,0.0,0.0,0.0,0.8,1.26,1.45,1.45
2020-09-13 22:29:02,0.0,0.0,0.0,0.3,1.05,0.68,0.68
2020-09-13 22:29:03,0.0,0.0,0.0,0.3,1.05,0.05,0.05
2020-09-13 22:29:04,0.0,0.0,0.0,0.25,0.98,0.05,0.05
2020-09-13 22:29:05,0.0,0.0,0.0,0.32,0.93,0.06,0.06
2020-09-13 22:29:05,0.0,0.0,0.0,0.32,0.93,0.06,0.06
2020-09-13 22:29:06,0.0,0.0,0.0,0.29,0.96,0.08,0.08
2020-09-13 22:29:07,0.0,0.0,0.0,0.32,0.95,0.06,0.06
2020-09-13 22:29:07,0.0,0.0,0.0,0.32,0.95,0.06,0.06
2020-09-13 22:29:08,0.0,0.0,0.0,0.27,0.99,0.07,0.07
2020-09-13 22:29:09,0.0,0.0,0.0,0.27,0.92,0.08,0.08
2020-09-13 22:29:10,0.0,0.0,0.0,0.29,0.92,0.08,0.08
2020-09-13 22:29:10,0.0,0.0,0.0,0.31,0.97,0.08,0.08
2020-09-13 22:29:11,0.0,0.0,0.0,0.31,0.97,0.08,0.08
2020-09-13 22:29:12,0.0,0.0,0.0,0.3,0.93,0.07,0.07
2020-09-13 22:29:13,0.0,0.0,0.0,0.27,0.93,0.08,0.08
2020-09-13 22:29:13,0.0,0.0,0.0,0.27,0.93,0.08,0.08
2020-09-13 22:29:14,0.0,0.0,0.0,0.31,0.97,0.07,0.07
2020-09-13 22:29:15,0.0,0.0,0.0,0.31,0.92,0.07,0.07
2020-09-13 22:29:15,0.0,0.0,0.0,0.33,0.92,0.07,0.07
2020-09-13 22:29:16,0.0,0.0,0.0,0.3,0.94,0.06,0.06
2020-09-13 22:29:17,0.0,0.0,0.0,0.3,0.94,0.07,0.07
2020-09-13 22:29:18,0.0,0.0,0.0,0.31,0.95,0.07,0.07
2020-09-13 22:29:18,0.0,0.0,0.0,0.26,0.97,0.05,0.05
2020-09-13 22:29:19,0.0,0.0,0.0,0.26,0.97,0.05,0.05
2020-09-13 22:29:20,0.0,0.0,0.0,0.29,0.97,0.08,0.08
2020-09-13 22:29:20,0.0,0.0,0.0,0.29,0.95,0.68,0.68
2020-09-13 22:29:21,0.0,0.0,0.0,0.25,0.95,0.68,0.68
2020-09-13 22:29:22,0.0,0.0,0.0,0.26,0.95,0.09,0.09
2020-09-13 22:29:23,0.0,0.0,0.0,0.26,0.95,0.09,0.09
2020-09-13 22:29:23,0.0,0.0,0.0,0.32,0.89,0.09,0.09
2020-09-13 22:29:24,0.0,0.0,0.0,0.27,0.97,0.06,0.06
2020-09-13 22:29:25,0.0,0.0,0.0,0.27,0.97,0.06,0.06
2020-09-13 22:29:26,0.0,0.0,0.0,0.32,0.96,0.07,0.07
2020-09-13 22:29:26,0.0,0.0,0.0,0.32,0.98,0.06,0.06
2020-09-13 22:29:27,0.0,0.0,0.0,0.31,0.98,0.06,0.06
2020-09-13 22:29:28,0.0,0.0,0.0,0.31,0.95,0.39,0.39
2020-09-13 22:29:28,0.0,0.0,0.0,0.31,0.95,0.1,0.1
2020-09-13 22:29:29,0.0,0.0,0.0,0.28,1.0,0.1,0.1
2020-09-13 22:29:30,0.0,0.0,0.0,0.28,0.98,0.05,0.05
2020-09-13 22:29:31,0.0,0.0,0.0,0.28,0.98,0.05,0.05
2020-09-13 22:29:31,0.0,0.0,0.0,0.3,0.98,0.06,0.06
2020-09-13 22:29:32,0.0,0.0,0.0,0.29,0.98,0.07,0.07
2020-09-13 22:29:33,0.0,0.0,0.0,0.29,0.98,0.07,0.07
2020-09-13 22:29:33,0.0,0.0,0.0,0.29,0.97,0.09,0.09
2020-09-13 22:29:34,0.0,0.0,0.0,0.29,0.96,0.37,0.37
2020-09-13 22:29:35,0.0,0.0,0.0,0.28,0.96,0.37,0.37
2020-09-13 22:29:36,0.0,0.0,0.0,0.29,0.96,0.07,0.07
2020-09-13 22:29:36,0.0,0.0,0.0,0.29,0.96,0.07,0.07
2020-09-13 22:29:37,0.0,0.0,0.0,0.29,1.0,0.08,0.08
2020-09-13 22:29:38,0.0,0.0,0.0,0.3,0.93,0.07,0.07
2020-09-13 22:29:39,0.0,0.0,0.0,0.3,0.93,0.07,0.07
2020-09-13 22:29:39,0.0,0.0,0.0,0.31,0.94,0.07,0.07
2020-09-13 22:29:40,0.0,0.0,0.0,0.31,0.95,0.08,0.08
2020-09-13 22:29:41,0.0,0.0,0.0,0.29,0.95,0.08,0.08
2020-09-13 22:29:41,0.0,0.0,0.0,0.31,0.98,0.68,0.68
2020-09-13 22:29:42,0.0,0.0,0.0,0.31,0.98,0.07,0.07
2020-09-13 22:29:43,0.0,0.0,0.0,0.29,0.97,0.07,0.07
2020-09-13 22:29:44,0.0,0.0,0.0,0.3,0.97,0.06,0.06
2020-09-13 22:29:44,0.0,0.0,0.0,0.3,0.97,0.06,0.06
2020-09-13 22:29:45,0.0,0.0,0.0,0.31,0.92,0.07,0.07
2020-09-13 22:29:46,0.0,0.0,0.0,0.29,0.94,0.07,0.07
2020-09-13 22:29:47,0.0,0.0,0.0,0.29,0.94,0.07,0.07
2020-09-13 22:29:47,0.0,0.0,0.0,0.31,0.98,0.06,0.06
2020-09-13 22:29:48,0.0,0.0,0.0,0.31,0.98,0.41,0.41
2020-09-13 22:29:49,0.0,0.0,0.0,0.33,0.96,0.41,0.41
2020-09-13 22:29:49,0.0,0.0,0.0,0.44,1.02,0.26,0.26
2020-09-13 22:29:50,0.0,0.0,0.0,0.44,1.02,0.26,0.26
2020-09-13 22:29:51,0.0,0.0,0.0,1.16,1.59,0.77,0.77
2020-09-13 22:29:52,0.0,0.0,0.0,1.19,2.87,6.35,6.35
2020-09-13 22:29:52,0.0,0.0,0.0,1.19,2.87,6.35,6.35
2020-09-13 22:29:53,0.0,0.0,0.0,0.98,1.16,0.87,0.87
2020-09-13 22:29:54,0.0,0.0,0.0,0.98,1.04,0.4,0.4
2020-09-13 22:29:55,0.0,0.0,0.0,0.5,1.04,0.4,0.4
2020-09-13 22:29:55,0.0,0.0,0.0,0.39,1.19,0.53,0.53
2020-09-13 22:29:56,0.0,0.0,0.0,0.39,1.19,0.53,0.53
2020-09-13 22:29:57,0.02,0.02,0.01,3.02,2.13,2.36,2.36
2020-09-13 22:29:57,0.02,0.02,0.01,4.58,3.27,5.75,5.75
2020-09-13 22:29:58,0.02,0.02,0.01,4.58,3.27,5.75,5.75
2020-09-13 22:29:59,0.0,0.01,0.0,2.85,1.3,2.77,2.77
2020-09-13 22:30:00,0.0,0.01,0.0,2.85,11.01,11.56,11.56
2020-09-13 22:30:00,0.05,0.05,0.03,14.5,11.01,11.56,11.56
2020-09-13 22:30:01,0.05,0.11,0.12,17.61,26.41,31.63,31.63
2020-09-13 22:30:02,0.08,0.11,0.12,17.61,26.41,31.63,31.63
2020-09-13 22:30:02,0.02,0.03,0.01,5.89,3.4,6.74,6.74
2020-09-13 22:30:03,0.02,0.03,0.01,4.78,4.03,4.78,4.78
2020-09-13 22:30:04,0.03,0.03,0.01,4.78,4.03,4.78,4.78
2020-09-13 22:30:05,0.01,0.03,0.01,7.09,3.3,3.79,3.79
2020-09-13 22:30:05,0.01,0.03,0.01,7.09,5.21,5.72,5.72
2020-09-13 22:30:06,0.03,0.03,0.01,5.43,5.21,5.72,5.72
2020-09-13 22:30:07,0.03,0.02,0.0,4.63,3.7,3.39,3.39
2020-09-13 22:30:07,0.02,0.02,0.0,4.63,3.7,3.39,3.39
2020-09-13 22:30:08,0.02,0.03,0.01,6.26,6.3,10.73,10.73
2020-09-13 22:30:09,0.02,0.03,0.0,2.4,7.38,14.61,14.61
2020-09-13 22:30:10,0.01,0.02,0.0,2.4,7.38,14.61,14.61
2020-09-13 22:30:10,0.01,0.02,0.01,4.02,3.42,3.73,3.73
2020-09-13 22:30:11,0.01,0.02,0.01,1.48,1.68,0.97,0.97
2020-09-13 22:30:12,0.0,0.0,0.0,1.48,1.68,0.97,0.97
2020-09-13 22:30:13,0.0,0.0,0.0,0.66,1.64,0.9,0.9
2020-09-13 22:30:13,0.0,0.0,0.0,0.66,1.64,0.38,0.38
2020-09-13 22:30:14,0.0,0.0,0.0,1.0,0.58,0.38,0.38
2020-09-13 22:30:15,0.0,0.0,0.0,0.76,1.71,0.85,0.85
2020-09-13 22:30:15,0.0,0.0,0.0,0.76,1.71,0.85,0.85
2020-09-13 22:30:16,0.0,0.0,0.0,0.95,2.75,0.87,0.87
2020-09-13 22:30:17,0.0,0.0,0.0,0.85,0.72,0.63,0.63
2020-09-13 22:30:18,0.0,0.0,0.0,0.85,0.72,0.63,0.63
2020-09-13 22:30:18,0.0,0.0,0.0,0.31,1.06,0.17,0.17
2020-09-13 22:30:19,0.0,0.0,0.0,0.31,0.9,0.33,0.33
2020-09-13 22:30:20,0.0,0.0,0.0,0.77,0.9,0.33,0.33
2020-09-13 22:30:21,0.0,0.0,0.0,0.45,1.34,0.18,0.18
2020-09-13 22:30:21,0.0,0.0,0.0,0.45,1.34,0.35,0.35
2020-09-13 22:30:22,0.0,0.0,0.0,0.59,1.09,0.35,0.35
2020-09-13 22:30:23,0.0,0.0,0.0,0.3,0.9,0.11,0.11
2020-09-13 22:30:23,0.0,0.0,0.0,0.3,0.9,0.11,0.11
2020-09-13 22:30:24,0.0,0.0,0.0,0.31,0.95,0.27,0.27
2020-09-13 22:30:25,0.0,0.0,0.0,0.31,1.13,0.38,0.38
2020-09-13 22:30:26,0.0,0.0,0.0,0.82,1.13,0.38,0.38
2020-09-13 22:30:26,0.0,0.0,0.0,0.58,0.98,0.49,0.49
2020-09-13 22:30:27,0.0,0.0,0.0,0.58,0.88,1.18,1.18
2020-09-13 22:30:28,0.0,0.0,0.0,0.88,0.88,1.18,1.18
2020-09-13 22:30:29,0.0,0.0,0.0,0.92,1.28,0.87,0.87
2020-09-13 22:30:29,0.0,0.0,0.0,0.92,1.28,0.22,0.22
2020-09-13 22:30:30,0.0,0.0,0.0,0.34,1.13,0.22,0.22
2020-09-13 22:30:31,0.0,0.0,0.0,0.21,0.97,0.11,0.11
2020-09-13 22:30:31,0.0,0.0,0.0,0.21,0.97,0.11,0.11
2020-09-13 22:30:32,0.0,0.0,0.0,0.62,1.0,0.09,0.09
2020-09-13 22:30:33,0.0,0.0,0.0,0.22,1.03,0.08,0.08
2020-09-13 22:30:34,0.0,0.0,0.0,0.22,1.03,0.08,0.08
2020-09-13 22:30:35,0.0,0.0,0.0,0.25,1.0,0.42,0.42
2020-09-13 22:30:35,0.0,0.0,0.0,0.25,1.01,0.08,0.08
2020-09-13 22:30:36,0.0,0.0,0.0,0.24,1.01,0.08,0.08
2020-09-13 22:30:37,0.0,0.0,0.0,0.27,1.02,0.13,0.13
2020-09-13 22:30:37,0.0,0.0,0.0,0.27,1.02,0.17,0.17
2020-09-13 22:30:38,0.0,0.0,0.0,0.38,1.0,0.17,0.17
2020-09-13 22:30:39,0.0,0.0,0.0,0.23,1.0,0.15,0.15
2020-09-13 22:30:40,0.0,0.0,0.0,0.23,1.0,0.15,0.15
2020-09-13 22:30:40,0.0,0.0,0.0,0.32,0.99,0.16,0.16
2020-09-13 22:30:41,0.0,0.0,0.0,0.32,0.97,0.61,0.61
2020-09-13 22:30:42,0.0,0.0,0.0,0.43,0.97,0.61,0.61
2020-09-13 22:30:42,0.0,0.0,0.0,0.26,1.0,0.11,0.11
2020-09-13 22:30:43,0.0,0.0,0.0,0.26,1.0,0.16,0.16
2020-09-13 22:30:44,0.0,0.0,0.0,0.42,0.93,0.16,0.16
2020-09-13 22:30:45,0.0,0.0,0.0,0.61,1.15,0.46,0.46
2020-09-13 22:30:45,0.0,0.0,0.0,0.61,1.15,0.46,0.46
2020-09-13 22:30:46,0.0,0.0,0.0,1.27,1.05,0.49,0.49
2020-09-13 22:30:47,0.0,0.0,0.0,1.21,1.28,1.41,1.41
2020-09-13 22:30:48,0.0,0.0,0.0,1.21,1.28,1.41,1.41
2020-09-13 22:30:48,0.0,0.0,0.0,0.92,1.24,1.37,1.37
2020-09-13 22:30:49,0.0,0.0,0.0,0.92,1.36,1.71,1.71
2020-09-13 22:30:50,0.0,0.0,0.0,1.34,1.36,1.71,1.71
2020-09-13 22:30:50,0.0,0.0,0.0,0.63,0.98,0.47,0.47
2020-09-13 22:30:51,0.0,0.0,0.0,0.63,0.98,0.47,0.47
2020-09-13 22:30:52,0.0,0.0,0.0,0.29,0.9,0.15,0.15
2020-09-13 22:30:53,0.0,0.0,0.0,0.22,1.06,0.14,0.14
2020-09-13 22:30:53,0.0,0.0,0.0,0.22,1.06,0.14,0.14
2020-09-13 22:30:54,0.0,0.0,0.0,0.34,1.0,0.48,0.48
2020-09-13 22:30:55,0.0,0.0,0.0,0.24,0.98,0.11,0.11
2020-09-13 22:30:56,0.0,0.0,0.0,0.24,0.98,0.11,0.11
2020-09-13 22:30:56,0.0,0.0,0.0,0.29,0.97,0.21,0.21
2020-09-13 22:30:57,0.0,0.0,0.0,0.29,0.97,0.36,0.36
2020-09-13 22:30:58,0.0,0.0,0.0,0.42,0.83,0.36,0.36
2020-09-13 22:30:58,0.0,0.0,0.0,0.78,1.15,0.46,0.46
2020-09-13 22:30:59,0.0,0.0,0.0,0.78,1.15,0.46,0.46
2020-09-13 22:31:00,0.0,0.0,0.0,0.26,1.05,0.1,0.1
2020-09-13 22:31:01,0.0,0.0,0.0,0.25,0.97,0.41,0.41
2020-09-13 22:31:01,0.0,0.0,0.0,0.25,0.97,0.41,0.41
2020-09-13 22:31:02,0.0,0.0,0.0,0.3,1.02,0.13,0.13
2020-09-13 22:31:03,0.0,0.0,0.0,0.3,0.91,0.2,0.2
2020-09-13 22:31:04,0.0,0.0,0.0,0.4,0.91,0.2,0.2
2020-09-13 22:31:04,0.0,0.0,0.0,0.31,0.99,0.17,0.17
2020-09-13 22:31:05,0.0,0.0,0.0,0.31,0.99,0.62,0.62
2020-09-13 22:31:06,0.0,0.0,0.0,0.52,1.02,0.62,0.62
2020-09-13 22:31:06,0.0,0.0,0.0,0.79,1.42,0.83,0.83
2020-09-13 22:31:07,0.0,0.0,0.0,0.79,1.42,0.83,0.83
2020-09-13 22:31:08,0.0,0.0,0.0,0.24,1.04,0.24,0.24
2020-09-13 22:31:09,0.0,0.0,0.0,0.37,0.93,0.25,0.25
2020-09-13 22:31:09,0.0,0.0,0.0,0.37,0.93,0.25,0.25
2020-09-13 22:31:10,0.0,0.0,0.0,0.34,0.98,0.18,0.18
2020-09-13 22:31:11,0.0,0.0,0.0,0.34,0.98,0.09,0.09
2020-09-13 22:31:11,0.0,0.0,0.0,0.36,0.97,0.09,0.09
2020-09-13 22:31:12,0.0,0.0,0.0,0.32,1.0,0.24,0.24
2020-09-13 22:31:13,0.0,0.0,0.0,0.32,1.0,0.24,0.24
2020-09-13 22:31:14,0.0,0.0,0.0,0.34,0.95,0.11,0.11
2020-09-13 22:31:14,0.0,0.0,0.0,0.4,0.84,0.3,0.3
2020-09-13 22:31:15,0.0,0.0,0.0,0.4,0.84,0.3,0.3
2020-09-13 22:31:16,0.0,0.0,0.0,0.37,1.05,0.34,0.34
2020-09-13 22:31:17,0.0,0.0,0.0,0.28,1.02,0.24,0.24
2020-09-13 22:31:17,0.0,0.0,0.0,0.28,1.02,0.24,0.24
2020-09-13 22:31:18,0.0,0.0,0.0,0.68,0.89,0.44,0.44
2020-09-13 22:31:19,0.0,0.0,0.0,0.68,0.98,0.16,0.16
2020-09-13 22:31:20,0.0,0.0,0.0,0.27,0.98,0.16,0.16
2020-09-13 22:31:20,0.0,0.0,0.0,0.28,0.97,0.1,0.1
2020-09-13 22:31:21,0.0,0.0,0.0,0.28,0.97,0.89,0.89
2020-09-13 22:31:22,0.0,0.0,0.0,0.49,1.18,0.89,0.89
2020-09-13 22:31:23,0.0,0.0,0.0,0.32,0.93,0.28,0.28
2020-09-13 22:31:23,0.0,0.0,0.0,0.32,0.93,0.28,0.28
2020-09-13 22:31:24,0.0,0.0,0.0,0.31,0.97,0.11,0.11
2020-09-13 22:31:25,0.0,0.0,0.0,0.22,1.0,0.12,0.12
2020-09-13 22:31:25,0.0,0.0,0.0,0.22,1.0,0.12,0.12
2020-09-13 22:31:26,0.0,0.0,0.0,0.34,1.02,0.11,0.11
2020-09-13 22:31:27,0.0,0.0,0.0,0.34,0.91,0.51,0.51
2020-09-13 22:31:28,0.0,0.0,0.0,0.31,0.91,0.51,0.51
2020-09-13 22:31:28,0.0,0.0,0.0,0.33,1.05,0.16,0.16
2020-09-13 22:31:29,0.0,0.0,0.0,0.33,1.05,0.16,0.16
2020-09-13 22:31:30,0.0,0.0,0.0,0.22,1.02,0.16,0.16
2020-09-13 22:31:31,0.0,0.0,0.0,0.43,0.95,0.55,0.55
2020-09-13 22:31:31,0.0,0.0,0.0,0.43,0.95,0.55,0.55
2020-09-13 22:31:32,0.0,0.0,0.0,0.58,1.09,0.57,0.57
2020-09-13 22:31:33,0.0,0.0,0.0,0.58,1.07,0.1,0.1
2020-09-13 22:31:33,0.0,0.0,0.0,0.26,1.07,0.1,0.1
2020-09-13 22:31:34,0.0,0.0,0.0,0.24,0.98,0.07,0.07
2020-09-13 22:31:35,0.0,0.0,0.0,0.24,0.98,0.09,0.09
2020-09-13 22:31:36,0.0,0.0,0.0,0.25,1.0,0.09,0.09
2020-09-13 22:31:36,0.0,0.0,0.0,0.4,0.94,0.16,0.16
2020-09-13 22:31:37,0.0,0.0,0.0,0.4,0.94,0.16,0.16
2020-09-13 22:31:38,0.0,0.0,0.0,0.19,1.04,0.15,0.15
2020-09-13 22:31:39,0.0,0.0,0.0,0.33,0.98,0.1,0.1
2020-09-13 22:31:39,0.0,0.0,0.0,0.33,0.98,0.1,0.1
2020-09-13 22:31:40,0.0,0.0,0.0,0.36,0.93,0.09,0.09
2020-09-13 22:31:41,0.0,0.0,0.0,0.36,0.99,0.71,0.71
2020-09-13 22:31:42,0.0,0.0,0.0,0.28,0.99,0.71,0.71
2020-09-13 22:31:42,0.0,0.0,0.0,0.28,0.99,0.08,0.08
2020-09-13 22:31:43,0.0,0.0,0.0,0.28,0.99,0.07,0.07
2020-09-13 22:31:44,0.0,0.0,0.0,0.28,0.99,0.07,0.07
2020-09-13 22:31:44,0.0,0.0,0.0,0.32,0.95,0.06,0.06
2020-09-13 22:31:45,0.0,0.0,0.0,0.32,0.95,0.06,0.06
2020-09-13 22:31:46,0.0,0.0,0.0,0.26,0.93,0.08,0.08
2020-09-13 22:31:47,0.0,0.0,0.0,0.26,0.98,0.08,0.08
2020-09-13 22:31:47,0.0,0.0,0.0,0.33,0.98,0.08,0.08
2020-09-13 22:31:48,0.0,0.0,0.0,0.38,0.91,0.14,0.14
2020-09-13 22:31:49,0.0,0.0,0.0,0.38,0.91,0.16,0.16
2020-09-13 22:31:49,0.0,0.0,0.0,0.25,1.01,0.16,0.16
2020-09-13 22:31:50,0.0,0.0,0.0,1.01,0.91,0.93,0.93
2020-09-13 22:31:51,0.0,0.0,0.0,1.01,0.91,0.16,0.16
2020-09-13 22:31:52,0.0,0.0,0.0,0.28,0.97,0.16,0.16
2020-09-13 22:31:52,0.0,0.0,0.0,0.23,0.98,0.08,0.08
2020-09-13 22:31:53,0.0,0.0,0.0,0.23,0.98,0.08,0.08
2020-09-13 22:31:54,0.0,0.0,0.0,0.55,1.32,0.59,0.59
2020-09-13 22:31:55,0.0,0.0,0.0,0.93,0.7,2.51,2.51
2020-09-13 22:31:55,0.0,0.0,0.0,0.93,0.7,2.51,2.51
2020-09-13 22:31:56,0.0,0.0,0.0,0.64,1.07,0.42,0.42
2020-09-13 22:31:57,0.0,0.0,0.0,0.64,1.07,0.36,0.36
2020-09-13 22:31:57,0.0,0.0,0.0,0.44,0.84,0.36,0.36
2020-09-13 22:31:58,0.0,0.0,0.0,0.35,0.95,0.19,0.19
2020-09-13 22:31:59,0.0,0.0,0.0,0.35,0.95,0.19,0.19
2020-09-13 22:32:00,0.0,0.0,0.0,0.38,0.88,0.16,0.16
2020-09-13 22:32:00,0.0,0.0,0.0,0.35,1.01,0.41,0.41
2020-09-13 22:32:01,0.0,0.0,0.0,0.35,1.01,0.41,0.41
2020-09-13 22:32:02,0.0,0.0,0.0,0.25,0.96,0.1,0.1
2020-09-13 22:32:03,0.0,0.0,0.0,0.25,0.96,0.09,0.09
2020-09-13 22:32:03,0.0,0.0,0.0,0.36,0.96,0.09,0.09
2020-09-13 22:32:04,0.0,0.0,0.0,0.3,0.96,0.06,0.06
2020-09-13 22:32:05,0.0,0.0,0.0,0.3,0.96,0.06,0.06
2020-09-13 22:32:05,0.0,0.0,0.0,0.33,0.96,0.07,0.07
2020-09-13 22:32:06,0.0,0.0,0.0,0.28,0.95,0.07,0.07
2020-09-13 22:32:07,0.0,0.0,0.0,0.28,0.95,0.07,0.07
2020-09-13 22:32:08,0.0,0.0,0.0,0.27,0.95,0.38,0.38
2020-09-13 22:32:08,0.0,0.0,0.0,0.27,0.95,0.08,0.08
2020-09-13 22:32:09,0.0,0.0,0.0,0.29,0.96,0.08,0.08
2020-09-13 22:32:10,0.0,0.0,0.0,0.28,0.98,0.07,0.07
2020-09-13 22:32:10,0.0,0.0,0.0,0.28,0.98,0.07,0.07
2020-09-13 22:32:11,0.0,0.0,0.0,0.3,1.0,0.11,0.11
2020-09-13 22:32:12,0.0,0.0,0.0,0.3,0.92,0.07,0.07
2020-09-13 22:32:13,0.0,0.0,0.0,0.3,0.92,0.07,0.07
2020-09-13 22:32:13,0.0,0.0,0.0,0.33,0.96,0.07,0.07
2020-09-13 22:32:14,0.0,0.0,0.0,0.33,0.95,0.08,0.08
2020-09-13 22:32:15,0.0,0.0,0.0,0.27,0.95,0.08,0.08
2020-09-13 22:32:16,0.0,0.0,0.0,0.3,0.98,0.06,0.06
2020-09-13 22:32:16,0.0,0.0,0.0,0.3,0.98,0.06,0.06
2020-09-13 22:32:17,0.0,0.0,0.0,0.29,0.97,0.08,0.08
2020-09-13 22:32:18,0.0,0.0,0.0,0.24,0.98,0.07,0.07
2020-09-13 22:32:18,0.0,0.0,0.0,0.24,0.98,0.07,0.07
2020-09-13 22:32:19,0.0,0.0,0.0,0.29,1.01,0.16,0.16
2020-09-13 22:32:20,0.0,0.0,0.0,0.29,0.98,0.11,0.11
2020-09-13 22:32:21,0.0,0.0,0.0,0.3,0.98,0.11,0.11
2020-09-13 22:32:21,0.0,0.0,0.0,0.39,0.9,0.22,0.22
2020-09-13 22:32:22,0.0,0.0,0.0,0.39,0.9,0.1,0.1
2020-09-13 22:32:23,0.0,0.0,0.0,0.3,0.97,0.1,0.1
2020-09-13 22:32:24,0.0,0.0,0.0,0.99,0.9,0.87,0.87
2020-09-13 22:32:24,0.0,0.0,0.0,0.99,0.9,0.87,0.87
2020-09-13 22:32:25,0.0,0.0,0.0,0.36,1.08,0.24,0.24
2020-09-13 22:32:26,0.0,0.0,0.0,0.3,0.99,0.14,0.14
2020-09-13 22:32:26,0.0,0.0,0.0,0.3,0.99,0.14,0.14
2020-09-13 22:32:27,0.0,0.0,0.0,0.28,0.98,0.09,0.09
2020-09-13 22:32:28,0.0,0.0,0.0,0.28,0.93,0.12,0.12
2020-09-13 22:32:29,0.0,0.0,0.0,0.35,0.93,0.12,0.12
2020-09-13 22:32:29,0.0,0.0,0.0,0.34,0.93,0.13,0.13
2020-09-13 22:32:30,0.0,0.0,0.0,0.34,0.93,0.11,0.11
2020-09-13 22:32:31,0.0,0.0,0.0,0.33,0.97,0.11,0.11
2020-09-13 22:32:32,0.0,0.0,0.0,0.3,0.97,0.13,0.13
2020-09-13 22:32:32,0.0,0.0,0.0,0.3,0.97,0.13,0.13
2020-09-13 22:32:33,0.0,0.0,0.0,0.52,0.85,0.26,0.26
2020-09-13 22:32:34,0.0,0.0,0.0,0.22,1.04,0.11,0.11
2020-09-13 22:32:34,0.0,0.0,0.0,0.22,1.04,0.11,0.11
