date,accX,accY,accZ,gyrX,gyrY,gyrZ,fall
2020-09-02 21:46:31,0.87,0.23,0.39,0.39,0.88,0.29,0.0
2020-09-02 21:46:32,0.87,0.23,0.39,0.31,0.92,0.36,0.0
2020-09-02 21:46:34,0.87,0.23,0.39,0.31,0.91,0.34,0.0
2020-09-02 21:46:35,0.87,0.23,0.39,0.37,0.92,0.32,0.0
2020-09-02 21:46:36,0.87,0.23,0.39,0.4,0.94,0.32,0.0
2020-09-02 21:46:37,0.87,0.23,0.39,0.31,0.93,0.37,0.0
2020-09-02 21:46:38,0.87,0.23,0.39,0.36,0.89,0.3,0.0
2020-09-02 21:46:39,0.87,0.23,0.39,0.33,0.89,0.32,0.0
2020-09-02 21:46:40,0.87,0.23,0.39,0.34,0.9,0.34,0.0
2020-09-02 21:46:41,0.87,0.23,0.39,0.37,0.86,0.33,0.0
2020-09-02 21:46:43,0.87,0.23,0.39,0.34,0.92,0.33,0.0
2020-09-02 21:46:44,0.87,0.23,0.39,0.38,0.86,0.29,0.0
2020-09-02 21:46:45,0.87,0.23,0.39,0.36,0.86,0.3,0.0
2020-09-02 21:46:46,0.87,0.23,0.39,0.38,0.89,0.29,0.0
2020-09-02 21:46:47,0.87,0.23,0.39,0.36,0.84,0.32,0.0
2020-09-02 21:46:48,0.87,0.23,0.39,0.35,0.86,0.33,0.0
2020-09-02 21:46:49,0.87,0.23,0.39,0.4,0.89,0.28,0.0
2020-09-02 21:46:50,0.87,0.23,0.39,0.4,0.89,0.35,0.0
2020-09-02 21:46:52,0.87,0.23,0.39,0.35,0.86,0.26,0.0
2020-09-02 21:46:53,0.87,0.23,0.39,0.38,0.87,0.34,0.0
2020-09-02 21:46:54,0.87,0.23,0.39,0.33,0.87,0.26,0.0
2020-09-02 21:46:55,0.87,0.23,0.39,0.35,0.85,0.32,0.0
2020-09-02 21:46:56,0.87,0.23,0.39,0.38,0.85,0.29,0.0
2020-09-02 21:46:57,0.87,0.23,0.39,0.38,0.85,0.3,0.0
2020-09-02 21:46:58,0.87,0.23,0.39,0.33,0.89,0.27,0.0
2020-09-02 21:47:00,0.87,0.23,0.39,0.42,0.83,0.31,0.0
2020-09-02 21:47:01,0.87,0.23,0.39,0.35,0.9,0.31,0.0
2020-09-02 21:47:02,0.87,0.23,0.39,0.37,0.87,0.31,0.0
2020-09-02 21:47:03,0.87,0.23,0.39,0.33,0.91,0.3,0.0
2020-09-02 21:47:04,0.87,0.23,0.39,0.4,0.86,0.28,0.0
2020-09-02 21:47:05,0.87,0.23,0.39,0.38,0.88,0.3,0.0
2020-09-02 21:47:06,0.87,0.23,0.39,0.38,0.89,0.32,0.0
2020-09-02 21:47:07,0.87,0.23,0.39,0.42,0.86,0.31,0.0
2020-09-02 21:47:09,0.87,0.23,0.39,0.36,0.87,0.3,0.0
2020-09-02 21:47:10,0.87,0.23,0.39,0.37,0.84,0.3,0.0
2020-09-02 21:47:11,0.87,0.23,0.39,0.37,0.74,0.34,0.0
2020-09-02 21:47:12,0.86,0.23,0.4,0.38,0.79,0.36,0.0
2020-09-02 21:47:13,0.86,0.23,0.4,0.7,0.95,0.29,0.0
2020-09-02 21:47:14,0.87,0.23,0.4,0.35,0.87,0.31,0.0
2020-09-02 21:47:15,0.87,0.23,0.4,0.38,0.87,0.32,0.0
2020-09-02 21:47:16,0.86,0.23,0.4,0.4,0.83,0.3,0.0
2020-09-02 21:47:18,0.86,0.23,0.4,0.41,0.89,0.35,0.0
2020-09-02 21:47:19,0.86,0.23,0.4,0.35,0.93,0.38,0.0
2020-09-02 21:47:20,0.86,0.23,0.4,0.34,0.87,0.33,0.0
2020-09-02 21:47:21,0.86,0.23,0.4,0.7,0.85,0.29,0.0
2020-09-02 21:47:22,0.86,0.23,0.4,0.38,0.9,0.3,0.0
2020-09-02 21:47:23,0.86,0.23,0.4,0.36,0.87,0.31,0.0
2020-09-02 21:47:24,0.86,0.23,0.4,0.34,0.9,0.31,0.0
2020-09-02 21:47:25,0.86,0.23,0.4,0.35,0.88,0.32,0.0
2020-09-02 21:47:27,0.86,0.23,0.4,0.34,0.89,0.32,0.0
2020-09-02 21:47:28,0.86,0.23,0.4,0.37,0.93,0.31,0.0
2020-09-02 21:47:29,0.86,0.23,0.4,0.61,0.89,0.35,0.0
2020-09-02 21:47:30,0.86,0.23,0.4,0.39,0.87,0.31,0.0
2020-09-02 21:47:31,0.86,0.23,0.4,0.35,0.86,0.34,0.0
2020-09-02 21:47:32,0.86,0.23,0.4,0.38,0.89,0.29,0.0
2020-09-02 21:47:33,0.86,0.23,0.4,0.36,0.89,0.33,0.0
2020-09-02 21:47:34,0.86,0.23,0.4,0.37,0.86,0.31,0.0
2020-09-02 21:47:36,0.86,0.23,0.4,0.42,0.87,0.32,0.0
2020-09-02 21:47:37,0.86,0.23,0.4,0.74,0.84,0.31,0.0
2020-09-02 21:47:38,0.86,0.23,0.4,0.34,0.87,0.28,0.0
2020-09-02 21:47:39,0.86,0.23,0.4,0.38,0.87,0.32,0.0
2020-09-02 21:47:40,0.86,0.23,0.4,0.34,0.92,0.33,0.0
2020-09-02 21:47:41,0.86,0.23,0.4,0.39,0.87,0.31,0.0
2020-09-02 21:47:42,0.86,0.23,0.4,0.33,0.89,0.33,0.0
2020-09-02 21:47:44,0.86,0.23,0.4,0.35,0.9,0.32,0.0
2020-09-02 21:47:45,0.86,0.23,0.4,0.37,0.88,0.29,0.0
2020-09-02 21:47:46,0.86,0.23,0.4,0.37,0.84,0.31,0.0
2020-09-02 21:47:47,0.86,0.23,0.4,0.37,0.9,0.35,0.0
2020-09-02 21:47:48,0.86,0.23,0.4,0.32,0.89,0.32,0.0
2020-09-02 21:47:49,0.86,0.23,0.4,0.36,0.89,0.32,0.0
2020-09-02 21:47:50,0.86,0.23,0.4,0.39,0.9,0.3,0.0
2020-09-02 21:47:52,0.86,0.23,0.4,0.32,0.91,0.36,0.0
2020-09-02 21:47:53,0.86,0.23,0.4,0.35,0.9,0.31,0.0
2020-09-02 21:47:54,0.86,0.23,0.4,0.32,0.9,0.32,0.0
2020-09-02 21:47:55,0.86,0.23,0.4,0.36,0.9,0.29,0.0
2020-09-02 21:47:56,0.86,0.23,0.4,0.38,0.93,0.32,0.0
2020-09-02 21:47:57,0.86,0.23,0.4,0.34,0.9,0.36,0.0
2020-09-02 21:47:58,0.86,0.23,0.4,0.34,0.88,0.3,0.0
2020-09-02 21:47:59,0.86,0.23,0.4,0.37,0.93,0.38,0.0
2020-09-02 21:48:01,0.86,0.23,0.4,0.31,0.91,0.33,0.0
2020-09-02 21:48:02,0.86,0.23,0.4,0.42,0.95,0.37,0.0
2020-09-02 21:48:03,0.86,0.23,0.4,0.37,0.95,0.36,0.0
2020-09-02 21:48:04,0.86,0.23,0.4,0.34,0.89,0.33,0.0
2020-09-02 21:48:05,0.86,0.23,0.4,0.34,0.89,0.33,0.0
2020-09-02 21:48:06,0.86,0.23,0.4,0.34,0.9,0.32,0.0
2020-09-02 21:48:07,0.86,0.23,0.4,0.34,0.9,0.32,0.0
2020-09-02 21:48:08,0.86,0.23,0.4,0.38,0.88,0.31,0.0
2020-09-02 21:48:10,0.86,0.23,0.4,0.34,0.9,0.31,0.0
2020-09-02 21:48:11,0.86,0.23,0.4,0.42,0.89,0.38,0.0
2020-09-02 21:48:12,0.86,0.23,0.4,0.5,0.86,0.37,0.0
2020-09-02 21:48:13,0.86,0.23,0.4,0.34,0.9,0.36,0.0
2020-09-02 21:48:14,0.86,0.23,0.4,0.31,0.92,0.32,0.0
2020-09-02 21:48:15,0.86,0.23,0.4,0.36,0.9,0.32,0.0
2020-09-02 21:48:16,0.86,0.23,0.4,0.38,0.87,0.31,0.0
2020-09-02 21:48:18,0.86,0.23,0.4,0.36,0.89,0.32,0.0
2020-09-02 21:48:19,0.86,0.23,0.4,0.37,0.9,0.31,0.0
2020-09-02 21:48:20,0.86,0.23,0.4,0.34,0.92,0.32,0.0
2020-09-02 21:48:21,0.86,0.23,0.4,0.36,0.88,0.35,0.0
2020-09-02 21:48:22,0.86,0.23,0.4,0.36,0.92,0.33,0.0
2020-09-02 21:48:23,0.86,0.23,0.4,0.35,0.91,0.36,0.0
2020-09-02 21:48:24,0.86,0.23,0.4,0.4,0.88,0.31,0.0
2020-09-02 21:48:25,0.86,0.23,0.4,0.36,0.87,0.34,0.0
2020-09-02 21:48:27,0.86,0.23,0.4,0.36,0.89,0.32,0.0
2020-09-02 21:48:28,0.86,0.23,0.4,0.33,0.89,0.33,0.0
2020-09-02 21:48:29,0.86,0.23,0.4,0.41,0.85,0.31,0.0
2020-09-02 21:48:30,0.86,0.23,0.4,0.33,0.89,0.34,0.0
2020-09-02 21:48:31,0.86,0.23,0.4,0.38,0.89,0.3,0.0
2020-09-02 21:48:32,0.86,0.23,0.4,0.37,0.88,0.32,0.0
2020-09-02 21:48:33,0.86,0.23,0.4,0.36,0.89,0.35,0.0
2020-09-02 21:48:35,0.86,0.23,0.4,0.36,0.9,0.32,0.0
2020-09-02 21:48:36,0.86,0.23,0.4,0.33,0.9,0.35,0.0
2020-09-02 21:48:37,0.86,0.23,0.4,0.38,0.88,0.3,0.0
2020-09-02 21:48:38,0.86,0.23,0.4,0.34,0.9,0.33,0.0
2020-09-02 21:48:39,0.86,0.23,0.4,0.41,0.89,0.37,0.0
2020-09-02 21:48:40,0.86,0.23,0.4,0.43,0.9,0.39,0.0
2020-09-02 21:48:41,0.86,0.23,0.4,0.31,0.92,0.27,0.0
2020-09-02 21:48:43,0.86,0.23,0.4,0.29,0.92,0.35,0.0
2020-09-02 21:48:44,0.86,0.23,0.4,0.35,0.89,0.32,0.0
2020-09-02 21:48:45,0.86,0.23,0.4,0.35,0.9,0.31,0.0
2020-09-02 21:48:46,0.86,0.23,0.4,0.31,0.92,0.36,0.0
2020-09-02 21:48:47,0.86,0.23,0.4,0.34,0.9,0.36,0.0
2020-09-02 21:48:48,0.86,0.23,0.4,0.36,0.92,0.33,0.0
2020-09-02 21:48:49,0.86,0.23,0.4,0.33,0.92,0.37,0.0
2020-09-02 21:48:50,0.86,0.23,0.4,0.35,0.89,0.32,0.0
2020-09-02 21:48:52,0.86,0.23,0.4,0.33,0.89,0.33,0.0
2020-09-02 21:48:53,0.86,0.23,0.4,0.34,0.86,0.34,0.0
2020-09-02 21:48:54,0.86,0.23,0.4,0.32,0.93,0.35,0.0
2020-09-02 21:48:55,0.86,0.23,0.4,0.3,0.92,0.35,0.0
2020-09-02 21:48:56,0.86,0.23,0.4,0.31,0.92,0.36,0.0
2020-09-02 21:48:57,0.86,0.23,0.4,0.33,0.94,0.33,0.0
2020-09-02 21:48:58,0.86,0.23,0.4,0.31,0.89,0.32,0.0
2020-09-02 21:49:00,0.86,0.23,0.4,0.32,0.9,0.32,0.0
2020-09-02 21:49:01,0.86,0.23,0.4,0.34,0.94,0.33,0.0
2020-09-02 21:49:02,0.86,0.23,0.4,0.33,0.94,0.32,0.0
2020-09-02 21:49:03,0.86,0.23,0.4,0.33,0.91,0.35,0.0
2020-09-02 21:49:04,0.86,0.23,0.4,0.36,0.93,0.38,0.0
2020-09-02 21:49:05,0.86,0.23,0.4,0.33,0.89,0.34,0.0
2020-09-02 21:49:06,0.86,0.23,0.4,0.31,0.89,0.32,0.0
2020-09-02 21:49:07,0.86,0.23,0.4,0.32,0.91,0.31,0.0
2020-09-02 21:49:09,0.86,0.23,0.4,0.31,0.92,0.35,0.0
2020-09-02 21:49:10,0.86,0.23,0.4,0.31,0.89,0.31,0.0
2020-09-02 21:49:11,0.86,0.23,0.4,0.34,0.91,0.31,0.0
2020-09-02 21:49:12,0.86,0.23,0.4,0.63,0.87,0.37,0.0
2020-09-02 21:49:13,0.86,0.23,0.4,0.63,0.94,0.36,0.0
2020-09-02 21:49:14,0.86,0.23,0.4,0.33,0.91,0.34,0.0
2020-09-02 21:49:15,0.86,0.23,0.4,0.32,0.89,0.33,0.0
2020-09-02 21:49:16,0.86,0.23,0.4,0.33,0.91,0.31,0.0
2020-09-02 21:49:18,0.86,0.23,0.4,0.34,0.91,0.37,0.0
2020-09-02 21:49:19,0.86,0.23,0.4,0.33,0.91,0.31,0.0
2020-09-02 21:49:20,0.86,0.23,0.4,0.34,0.93,0.34,0.0
2020-09-02 21:49:21,0.86,0.23,0.4,0.3,0.92,0.34,0.0
2020-09-02 21:49:22,0.86,0.23,0.4,0.34,0.88,0.32,0.0
2020-09-02 21:49:23,0.86,0.23,0.4,0.35,0.87,0.36,0.0
2020-09-02 21:49:24,0.86,0.23,0.4,0.33,0.89,0.31,0.0
2020-09-02 21:49:26,0.86,0.23,0.4,0.34,0.9,0.31,0.0
2020-09-02 21:49:27,0.86,0.23,0.4,0.35,0.91,0.32,0.0
2020-09-02 21:49:28,0.86,0.23,0.4,0.31,0.9,0.36,0.0
2020-09-02 21:49:29,0.86,0.23,0.4,0.35,0.92,0.3,0.0
2020-09-02 21:49:30,0.86,0.23,0.4,0.48,0.98,0.4,0.0
2020-09-02 21:49:31,0.86,0.23,0.4,0.38,0.9,0.32,0.0
2020-09-02 21:49:32,0.86,0.23,0.4,0.36,0.89,0.35,0.0
2020-09-02 21:49:33,0.86,0.23,0.4,0.32,0.92,0.34,0.0
2020-09-02 21:49:35,0.86,0.23,0.4,0.36,0.93,0.37,0.0
2020-09-02 21:49:36,0.86,0.23,0.4,0.3,0.93,0.33,0.0
2020-09-02 21:49:37,0.86,0.23,0.4,0.33,0.92,0.33,0.0
2020-09-02 21:49:38,0.86,0.23,0.4,0.31,0.92,0.35,0.0
2020-09-02 21:49:39,0.86,0.23,0.4,0.33,0.91,0.36,0.0
2020-09-02 21:49:40,0.86,0.23,0.4,0.31,0.92,0.32,0.0
2020-09-02 21:49:41,0.86,0.23,0.4,0.29,0.92,0.35,0.0
2020-09-02 21:49:42,0.86,0.23,0.4,0.3,0.92,0.35,0.0
2020-09-02 21:49:44,0.86,0.23,0.4,0.33,0.91,0.31,0.0
2020-09-02 21:49:45,0.86,0.23,0.4,0.31,0.92,0.33,0.0
2020-09-02 21:49:46,0.86,0.23,0.4,0.32,0.9,0.3,0.0
2020-09-02 21:49:47,0.86,0.23,0.4,0.39,0.85,0.27,0.0
2020-09-02 21:49:48,0.86,0.23,0.4,0.3,0.92,0.37,0.0
2020-09-02 21:49:49,0.86,0.23,0.4,0.35,0.93,0.34,0.0
2020-09-02 21:49:50,0.86,0.23,0.4,0.29,0.93,0.36,0.0
2020-09-02 21:49:51,0.86,0.23,0.4,0.35,0.92,0.34,0.0
2020-09-02 21:49:53,0.86,0.23,0.4,0.32,0.89,0.32,0.0
2020-09-02 21:49:54,0.86,0.23,0.4,0.32,0.91,0.32,0.0
2020-09-02 21:49:55,0.86,0.23,0.4,0.36,0.92,0.33,0.0
2020-09-02 21:49:56,0.86,0.23,0.4,0.36,0.9,0.31,0.0
2020-09-02 21:49:57,0.86,0.23,0.4,0.34,0.9,0.35,0.0
2020-09-02 21:49:58,0.86,0.23,0.4,0.34,0.89,0.34,0.0
2020-09-02 21:49:59,0.86,0.23,0.4,0.32,0.9,0.3,0.0
2020-09-02 21:50:01,0.86,0.23,0.4,0.32,0.91,0.35,0.0
2020-09-02 21:50:02,0.86,0.23,0.4,0.31,0.93,0.35,0.0
2020-09-02 21:50:03,0.86,0.23,0.4,0.51,0.92,0.38,0.0
2020-09-02 21:50:04,0.86,0.23,0.4,0.33,0.9,0.35,0.0
2020-09-02 21:50:05,0.86,0.23,0.4,0.35,0.94,0.35,0.0
2020-09-02 21:50:06,0.86,0.23,0.4,0.35,0.9,0.36,0.0
2020-09-02 21:50:07,0.86,0.23,0.4,0.35,0.91,0.33,0.0
2020-09-02 21:50:09,0.86,0.23,0.4,0.3,0.94,0.36,0.0
2020-09-02 21:50:10,0.86,0.23,0.4,0.36,0.9,0.32,0.0
2020-09-02 21:50:11,0.86,0.23,0.4,0.36,0.94,0.33,0.0
2020-09-02 21:50:12,0.86,0.23,0.4,0.36,0.92,0.33,0.0
2020-09-02 21:50:13,0.86,0.23,0.4,0.36,0.95,0.33,0.0
2020-09-02 21:50:14,0.86,0.23,0.4,0.35,0.9,0.31,0.0
2020-09-02 21:50:15,0.86,0.23,0.4,0.37,0.91,0.32,0.0
2020-09-02 21:50:16,0.86,0.23,0.4,0.36,0.92,0.34,0.0
2020-09-02 21:50:18,0.86,0.23,0.4,0.33,0.92,0.34,0.0
2020-09-02 21:50:19,0.86,0.23,0.4,0.35,0.91,0.33,0.0
2020-09-02 21:50:20,0.86,0.23,0.4,0.35,0.91,0.32,0.0
2020-09-02 21:50:21,0.86,0.23,0.4,0.35,0.95,0.33,0.0
2020-09-02 21:50:22,0.86,0.23,0.4,0.36,0.89,0.31,0.0
2020-09-02 21:50:23,0.86,0.23,0.4,0.35,0.89,0.34,0.0
2020-09-02 21:50:24,0.86,0.23,0.4,0.33,0.9,0.26,0.0
2020-09-02 21:50:25,0.86,0.23,0.4,0.34,0.9,0.34,0.0
2020-09-02 21:50:27,0.86,0.23,0.4,0.35,0.88,0.32,0.0
2020-09-02 21:50:28,0.86,0.23,0.4,0.32,0.9,0.37,0.0
2020-09-02 21:50:29,0.86,0.23,0.4,0.4,0.9,0.31,0.0
2020-09-02 21:50:30,0.86,0.23,0.4,0.32,0.9,0.38,0.0
2020-09-02 21:50:31,0.86,0.23,0.4,0.31,0.93,0.31,0.0
2020-09-02 21:50:32,0.86,0.23,0.4,0.4,0.92,0.31,0.0
2020-09-02 21:50:33,0.86,0.23,0.4,0.29,0.92,0.32,0.0
2020-09-02 21:50:34,0.86,0.23,0.4,0.43,0.85,0.3,0.0
2020-09-02 21:50:36,0.86,0.23,0.4,0.42,0.86,0.32,0.0
2020-09-02 21:50:37,0.86,0.23,0.4,0.33,0.93,0.32,0.0
2020-09-02 21:50:38,0.86,0.23,0.4,0.31,0.92,0.33,0.0
2020-09-02 21:50:39,0.86,0.23,0.4,0.34,0.88,0.35,0.0
2020-09-02 21:50:40,0.86,0.23,0.4,0.34,0.92,0.31,0.0
2020-09-02 21:50:41,0.86,0.23,0.4,0.36,0.91,0.35,0.0
2020-09-02 21:50:42,0.86,0.23,0.4,0.33,0.91,0.27,0.0
2020-09-02 21:50:44,0.86,0.23,0.4,0.35,0.91,0.36,0.0
2020-09-02 21:50:45,0.86,0.23,0.4,0.39,0.89,0.33,0.0
2020-09-02 21:50:46,0.86,0.23,0.4,0.4,0.93,0.39,0.0
2020-09-02 21:50:47,0.86,0.23,0.4,0.95,0.93,0.34,0.0
2020-09-02 21:50:48,0.86,0.23,0.4,0.34,0.91,0.35,0.0
2020-09-02 21:50:49,0.86,0.23,0.4,0.35,0.92,0.33,0.0
2020-09-02 21:50:50,0.86,0.23,0.4,0.38,0.91,0.33,0.0
2020-09-02 21:50:52,0.86,0.23,0.4,0.37,0.89,0.29,0.0
2020-09-02 21:50:53,0.86,0.23,0.4,0.3,0.9,0.34,0.0
2020-09-02 21:50:54,0.86,0.23,0.4,0.36,0.92,0.34,0.0
2020-09-02 21:50:55,0.86,0.23,0.4,0.35,0.94,0.35,0.0
2020-09-02 21:50:56,0.86,0.23,0.4,0.32,0.93,0.33,0.0
2020-09-02 21:50:57,0.86,0.23,0.4,0.4,0.92,0.35,0.0
2020-09-02 21:50:58,0.86,0.23,0.4,0.3,0.93,0.36,0.0
2020-09-02 21:50:59,0.86,0.23,0.4,0.31,0.93,0.34,0.0
2020-09-02 21:51:01,0.86,0.23,0.4,0.35,0.91,0.34,0.0
2020-09-02 21:51:02,0.86,0.23,0.4,0.35,0.94,0.33,0.0
2020-09-02 21:51:03,0.86,0.23,0.4,0.33,0.92,0.34,0.0
2020-09-02 21:51:04,0.86,0.23,0.4,0.34,0.92,0.32,0.0
2020-09-02 21:51:05,0.86,0.23,0.4,0.37,0.9,0.32,0.0
2020-09-02 21:51:06,0.86,0.23,0.4,0.36,0.91,0.32,0.0
2020-09-02 21:51:07,0.86,0.23,0.4,0.35,0.9,0.32,0.0
2020-09-02 21:51:08,0.86,0.23,0.4,0.4,0.87,0.3,0.0
2020-09-02 21:51:10,0.86,0.23,0.4,0.34,0.93,0.36,0.0
2020-09-02 21:51:11,0.86,0.23,0.4,0.64,0.92,0.33,0.0
2020-09-02 21:51:12,0.86,0.23,0.4,0.29,0.96,0.36,0.0
2020-09-02 21:51:13,0.86,0.23,0.4,0.35,0.95,0.36,0.0
2020-09-02 21:51:14,0.86,0.23,0.4,0.36,0.93,0.34,0.0
2020-09-02 21:51:15,0.86,0.23,0.4,0.28,0.93,0.37,0.0
2020-09-02 21:51:16,0.86,0.23,0.4,0.32,0.92,0.34,0.0
2020-09-02 21:51:18,0.86,0.23,0.4,0.32,0.96,0.37,0.0
2020-09-02 21:51:19,0.86,0.23,0.4,0.33,0.91,0.34,0.0
2020-09-02 21:51:20,0.86,0.23,0.4,0.35,0.94,0.34,0.0
2020-09-02 21:51:21,0.86,0.23,0.4,0.32,0.9,0.36,0.0
2020-09-02 21:51:22,0.86,0.23,0.4,0.38,0.9,0.31,0.0
2020-09-02 21:51:23,0.86,0.23,0.4,0.31,0.93,0.34,0.0
2020-09-02 21:51:24,0.86,0.23,0.4,0.33,0.87,0.34,0.0
2020-09-02 21:51:26,0.86,0.23,0.4,0.34,0.91,0.33,0.0
2020-09-02 21:51:27,0.86,0.23,0.4,0.3,0.91,0.35,0.0
2020-09-02 21:51:28,0.86,0.23,0.4,0.33,0.93,0.34,0.0
2020-09-02 21:51:29,0.86,0.23,0.4,0.35,0.93,0.34,0.0
2020-09-02 21:51:30,0.86,0.23,0.4,0.29,0.95,0.35,0.0
2020-09-02 21:51:31,0.86,0.23,0.4,0.32,0.93,0.33,0.0
2020-09-02 21:51:32,0.86,0.23,0.4,0.36,0.94,0.36,0.0
2020-09-02 21:51:33,0.86,0.23,0.4,0.38,0.91,0.38,0.0
2020-09-02 21:51:35,0.86,0.23,0.4,0.29,0.93,0.35,0.0
2020-09-02 21:51:36,0.86,0.23,0.4,0.3,0.91,0.38,0.0
2020-09-02 21:51:37,0.86,0.23,0.4,0.31,0.94,0.34,0.0
2020-09-02 21:51:38,0.86,0.23,0.4,0.29,0.97,0.36,0.0
2020-09-02 21:51:39,0.86,0.23,0.4,0.31,0.93,0.34,0.0
2020-09-02 21:51:40,0.86,0.23,0.4,0.31,0.91,0.32,0.0
2020-09-02 21:51:41,0.86,0.23,0.4,0.36,0.91,0.36,0.0
2020-09-02 21:51:43,0.86,0.23,0.4,0.35,0.92,0.32,0.0
2020-09-02 21:51:44,0.86,0.23,0.4,0.3,0.92,0.35,0.0
2020-09-02 21:51:45,0.86,0.23,0.4,0.34,0.93,0.37,0.0
2020-09-02 21:51:46,0.86,0.23,0.4,0.31,0.89,0.35,0.0
2020-09-02 21:51:47,0.86,0.23,0.4,0.29,0.93,0.32,0.0
2020-09-02 21:51:48,0.86,0.23,0.4,0.34,0.92,0.32,0.0
2020-09-02 21:51:49,0.86,0.23,0.4,0.29,0.96,0.36,0.0
2020-09-02 21:51:50,0.86,0.23,0.4,0.32,0.91,0.34,0.0
2020-09-02 21:51:52,0.86,0.23,0.4,0.36,0.91,0.32,0.0
2020-09-02 21:51:53,0.86,0.23,0.4,0.3,0.94,0.37,0.0
2020-09-02 21:51:54,0.86,0.23,0.4,0.33,0.91,0.34,0.0
2020-09-02 21:51:55,0.86,0.23,0.4,0.36,0.91,0.31,0.0
2020-09-02 21:51:56,0.86,0.23,0.4,0.35,0.9,0.32,0.0
2020-09-02 21:51:57,0.86,0.23,0.4,0.3,0.93,0.36,0.0
2020-09-02 21:51:58,0.86,0.23,0.4,0.35,0.93,0.31,0.0
2020-09-02 21:51:59,0.86,0.23,0.4,0.38,0.92,0.33,0.0
2020-09-02 21:52:01,0.86,0.23,0.4,0.33,0.91,0.34,0.0
2020-09-02 21:52:02,0.86,0.23,0.4,0.32,0.93,0.35,0.0
2020-09-02 21:52:03,0.86,0.23,0.4,0.33,0.91,0.33,0.0
2020-09-02 21:52:04,0.86,0.23,0.4,0.32,0.91,0.35,0.0
2020-09-02 21:52:05,0.86,0.23,0.4,0.33,0.91,0.33,0.0
2020-09-02 21:52:06,0.86,0.23,0.4,0.32,0.97,0.35,0.0
2020-09-02 21:52:07,0.86,0.23,0.4,0.31,0.92,0.33,0.0
2020-09-02 21:52:09,0.86,0.23,0.4,0.33,0.92,0.33,0.0
2020-09-02 21:52:10,0.86,0.23,0.4,0.31,0.96,0.34,0.0
2020-09-02 21:52:11,0.86,0.23,0.4,0.32,0.93,0.37,0.0
2020-09-02 21:52:12,0.86,0.23,0.4,0.32,0.92,0.32,0.0
2020-09-02 21:52:13,0.86,0.23,0.4,0.28,0.96,0.36,0.0
2020-09-02 21:52:14,0.86,0.23,0.4,0.3,0.96,0.38,0.0
2020-09-02 21:52:15,0.86,0.23,0.4,0.35,0.94,0.31,0.0
2020-09-02 21:52:16,0.86,0.23,0.4,0.35,0.91,0.35,0.0
2020-09-02 21:52:18,0.86,0.23,0.4,0.33,0.91,0.31,0.0
2020-09-02 21:52:19,0.86,0.23,0.4,0.3,0.93,0.35,0.0
2020-09-02 21:52:20,0.86,0.23,0.4,0.29,0.95,0.35,0.0
2020-09-02 21:52:21,0.86,0.23,0.4,0.33,0.91,0.32,0.0
2020-09-02 21:52:22,0.86,0.23,0.4,0.3,0.94,0.35,0.0
2020-09-02 21:52:23,0.86,0.23,0.4,0.34,0.94,0.33,0.0
2020-09-02 21:52:24,0.86,0.23,0.4,0.3,0.95,0.33,0.0
2020-09-02 21:52:25,0.86,0.23,0.4,0.37,0.94,0.37,0.0
2020-09-02 21:52:27,0.86,0.23,0.4,0.32,0.96,0.36,0.0
2020-09-02 21:52:28,0.86,0.23,0.4,0.3,0.95,0.37,0.0
2020-09-02 21:52:29,0.86,0.23,0.4,0.33,0.9,0.33,0.0
2020-09-02 21:52:30,0.86,0.23,0.4,0.31,0.89,0.33,0.0
2020-09-02 21:52:31,0.86,0.23,0.4,0.36,0.91,0.33,0.0
2020-09-02 21:52:32,0.86,0.23,0.4,0.33,0.92,0.29,0.0
2020-09-02 21:52:33,0.86,0.23,0.4,0.27,0.93,0.38,0.0
2020-09-02 21:52:35,0.86,0.23,0.4,0.39,0.94,0.27,0.0
2020-09-02 21:52:36,0.86,0.23,0.4,0.31,0.95,0.52,0.0
2020-09-02 21:52:37,0.86,0.23,0.4,0.33,0.93,0.51,0.0
2020-09-02 21:52:38,0.86,0.23,0.4,0.33,0.9,0.38,0.0
2020-09-02 21:52:39,0.86,0.23,0.4,0.29,0.93,0.36,0.0
2020-09-02 21:52:40,0.86,0.23,0.4,0.34,0.92,0.34,0.0
2020-09-02 21:52:41,0.86,0.23,0.4,0.34,0.93,0.36,0.0
2020-09-02 21:52:43,0.86,0.23,0.4,0.33,0.93,0.35,0.0
2020-09-02 21:52:44,0.86,0.23,0.4,0.35,0.93,0.35,0.0
2020-09-02 21:52:45,0.86,0.22,0.4,0.28,0.93,0.32,0.0
2020-09-02 21:52:46,0.86,0.23,0.4,0.34,0.93,0.35,0.0
2020-09-02 21:52:47,0.86,0.23,0.4,0.36,0.9,0.41,0.0
2020-09-02 21:52:48,0.86,0.23,0.4,0.36,0.94,0.32,0.0
2020-09-02 21:52:49,0.86,0.23,0.4,0.35,0.91,0.33,0.0
2020-09-02 21:52:50,0.86,0.23,0.4,0.35,0.82,0.28,0.0
2020-09-02 21:52:52,0.86,0.23,0.4,0.42,1.4,0.73,0.0
2020-09-02 21:52:53,0.86,0.23,0.41,0.46,1.4,1.0,0.0
2020-09-02 21:52:54,0.86,0.22,0.42,0.71,1.09,0.68,0.0
2020-09-02 21:52:55,0.85,0.23,0.42,0.83,1.0,0.63,0.0
