date,accX,accY,accZ,gyrX,gyrY,gyrZ,fall
2020-09-03 15:00:09,0.55,0.62,0.56,0.27,0.82,0.29,0.0
2020-09-03 15:00:11,0.55,0.62,0.56,0.36,0.88,0.47,0.0
2020-09-03 15:00:12,0.55,0.62,0.57,0.53,0.97,0.58,0.0
2020-09-03 15:00:13,0.55,0.62,0.57,0.28,0.93,0.28,0.0
2020-09-03 15:00:14,0.55,0.62,0.57,0.26,0.91,0.32,0.0
2020-09-03 15:00:16,0.55,0.62,0.57,0.26,0.83,0.28,0.0
2020-09-03 15:00:17,0.55,0.62,0.57,0.23,0.95,0.46,0.0
2020-09-03 15:00:18,0.55,0.62,0.57,0.27,0.89,0.28,0.0
2020-09-03 15:00:19,0.55,0.62,0.57,0.8,0.96,0.36,0.0
2020-09-03 15:00:20,0.55,0.62,0.57,0.14,0.91,0.31,0.0
2020-09-03 15:00:21,0.55,0.62,0.57,0.23,0.94,0.36,0.0
2020-09-03 15:00:22,0.55,0.62,0.57,0.16,0.87,0.29,0.0
2020-09-03 15:00:23,0.55,0.62,0.57,0.18,0.92,0.3,0.0
2020-09-03 15:00:25,0.55,0.62,0.56,0.19,0.9,0.27,0.0
2020-09-03 15:00:26,0.55,0.62,0.57,0.17,0.85,0.27,0.0
2020-09-03 15:00:27,0.55,0.62,0.57,0.46,0.86,0.68,0.0
2020-09-03 15:00:28,0.55,0.61,0.57,1.28,1.2,0.64,0.0
2020-09-03 15:00:29,0.55,0.61,0.57,0.38,0.99,0.46,0.0
2020-09-03 15:00:30,0.55,0.61,0.57,0.88,0.98,0.42,0.0
2020-09-03 15:00:32,0.55,0.61,0.57,0.49,0.78,0.42,0.0
2020-09-03 15:00:33,0.55,0.61,0.57,0.42,0.88,0.39,0.0
2020-09-03 15:00:34,0.55,0.61,0.57,0.22,0.96,0.33,0.0
2020-09-03 15:00:35,0.55,0.61,0.57,0.18,0.95,0.31,0.0
2020-09-03 15:00:36,0.55,0.61,0.57,0.18,0.89,0.29,0.0
2020-09-03 15:00:37,0.55,0.61,0.57,0.21,0.86,0.26,0.0
2020-09-03 15:00:39,0.55,0.61,0.57,0.21,0.87,0.26,0.0
2020-09-03 15:00:40,0.55,0.61,0.57,0.22,0.86,0.27,0.0
2020-09-03 15:00:41,0.55,0.61,0.57,0.24,0.89,0.26,0.0
2020-09-03 15:00:42,0.55,0.61,0.57,0.21,0.88,0.29,0.0
2020-09-03 15:00:43,0.55,0.61,0.57,0.22,0.89,0.27,0.0
2020-09-03 15:00:44,0.55,0.61,0.57,0.19,0.94,0.34,0.0
2020-09-03 15:00:45,0.55,0.61,0.57,0.19,0.88,0.28,0.0
2020-09-03 15:00:47,0.55,0.61,0.57,0.19,0.91,0.31,0.0
2020-09-03 15:00:48,0.55,0.61,0.57,0.24,0.89,0.27,0.0
2020-09-03 15:00:49,0.55,0.61,0.57,0.52,0.92,0.29,0.0
2020-09-03 15:00:50,0.55,0.61,0.57,0.27,0.9,0.31,0.0
2020-09-03 15:00:51,0.55,0.61,0.57,0.3,0.91,0.64,0.0
2020-09-03 15:00:52,0.55,0.61,0.57,0.24,0.87,0.33,0.0
2020-09-03 15:00:54,0.55,0.61,0.57,0.28,0.96,0.33,0.0
2020-09-03 15:00:55,0.55,0.61,0.57,0.54,0.85,0.27,0.0
2020-09-03 15:00:56,0.55,0.61,0.57,0.21,0.89,0.26,0.0
2020-09-03 15:00:57,0.55,0.61,0.57,0.29,0.94,0.3,0.0
2020-09-03 15:00:58,0.55,0.61,0.57,0.29,0.87,0.37,0.0
2020-09-03 15:00:59,0.55,0.61,0.57,0.24,0.96,0.64,0.0
2020-09-03 15:01:01,0.55,0.61,0.57,0.95,0.6,0.77,0.0
2020-09-03 15:01:02,0.55,0.61,0.57,0.66,0.94,0.62,0.0
2020-09-03 15:01:03,0.55,0.61,0.57,0.49,1.29,0.41,0.0
2020-09-03 15:01:04,0.55,0.61,0.57,0.52,0.94,0.96,0.0
2020-09-03 15:01:05,0.55,0.62,0.57,0.79,1.38,0.36,0.0
2020-09-03 15:01:06,0.55,0.62,0.57,0.71,0.92,0.5,0.0
2020-09-03 15:01:08,0.55,0.62,0.57,0.29,1.65,0.64,0.0
2020-09-03 15:01:09,0.55,0.62,0.56,0.69,0.92,0.42,0.0
2020-09-03 15:01:10,0.55,0.61,0.57,0.27,0.92,0.27,0.0
2020-09-03 15:01:11,0.55,0.61,0.57,0.23,0.8,0.26,0.0
2020-09-03 15:01:12,0.55,0.61,0.57,0.21,0.8,0.31,0.0
2020-09-03 15:01:13,0.55,0.61,0.57,0.29,0.95,0.32,0.0
2020-09-03 15:01:14,0.55,0.61,0.57,0.22,0.97,0.38,0.0
2020-09-03 15:01:16,0.55,0.61,0.57,0.28,0.85,0.3,0.0
2020-09-03 15:01:17,0.55,0.61,0.57,0.19,0.85,0.24,0.0
2020-09-03 15:01:18,0.55,0.61,0.57,0.22,0.88,0.27,0.0
2020-09-03 15:01:19,0.55,0.61,0.57,0.21,0.88,0.26,0.0
2020-09-03 15:01:20,0.55,0.61,0.57,0.2,0.83,0.31,0.0
2020-09-03 15:01:21,0.55,0.61,0.57,0.22,0.96,0.36,0.0
2020-09-03 15:01:22,0.55,0.61,0.57,0.24,0.88,0.27,0.0
2020-09-03 15:01:24,0.55,0.61,0.57,0.22,0.94,0.33,0.0
2020-09-03 15:01:25,0.55,0.61,0.57,0.2,0.88,0.26,0.0
2020-09-03 15:01:26,0.55,0.61,0.57,0.2,0.93,0.3,0.0
2020-09-03 15:01:27,0.55,0.61,0.57,0.18,0.88,0.28,0.0
2020-09-03 15:01:28,0.55,0.61,0.57,0.21,0.92,0.33,0.0
2020-09-03 15:01:29,0.55,0.61,0.57,0.5,0.89,0.28,0.0
2020-09-03 15:01:31,0.55,0.61,0.57,0.5,0.88,0.4,0.0
2020-09-03 15:01:32,0.55,0.61,0.57,0.35,0.97,0.81,0.0
2020-09-03 15:01:33,0.55,0.62,0.57,0.48,0.77,0.56,0.0
2020-09-03 15:01:34,0.55,0.62,0.57,0.32,1.01,0.44,0.0
2020-09-03 15:01:35,0.55,0.61,0.57,0.26,0.9,0.33,0.0
2020-09-03 15:01:36,0.55,0.61,0.57,0.28,0.92,0.38,0.0
2020-09-03 15:01:38,0.55,0.61,0.57,0.28,0.88,0.27,0.0
2020-09-03 15:01:39,0.55,0.61,0.57,0.2,0.89,0.34,0.0
2020-09-03 15:01:40,0.55,0.61,0.57,0.2,0.92,0.23,0.0
2020-09-03 15:01:41,0.55,0.61,0.57,0.22,0.93,0.34,0.0
2020-09-03 15:01:42,0.55,0.61,0.57,0.16,0.87,0.26,0.0
2020-09-03 15:01:43,0.55,0.61,0.57,0.35,0.96,0.36,0.0
2020-09-03 15:01:44,0.55,0.61,0.57,0.29,0.92,0.36,0.0
2020-09-03 15:01:46,0.55,0.61,0.57,0.17,0.89,0.23,0.0
2020-09-03 15:01:47,0.55,0.61,0.57,0.18,0.92,0.3,0.0
2020-09-03 15:01:48,0.55,0.61,0.57,0.45,0.93,0.33,0.0
2020-09-03 15:01:49,0.55,0.61,0.57,0.45,0.93,0.29,0.0
2020-09-03 15:01:50,0.55,0.61,0.57,0.18,0.9,0.3,0.0
2020-09-03 15:01:51,0.55,0.61,0.57,0.22,0.78,0.85,0.0
2020-09-03 15:01:52,0.55,0.61,0.57,0.64,0.92,0.58,0.0
2020-09-03 15:01:54,0.55,0.61,0.58,0.82,0.87,0.52,0.0
2020-09-03 15:01:55,0.55,0.6,0.58,1.04,1.05,0.34,0.0
2020-09-03 15:01:56,0.55,0.6,0.58,0.3,0.99,0.38,0.0
2020-09-03 15:01:57,0.55,0.6,0.58,0.18,0.86,0.3,0.0
2020-09-03 15:01:58,0.55,0.6,0.58,0.2,0.92,0.34,0.0
2020-09-03 15:01:59,0.55,0.6,0.58,0.24,0.82,0.31,0.0
2020-09-03 15:02:01,0.55,0.6,0.58,0.32,1.06,0.55,0.0
2020-09-03 15:02:02,0.55,0.6,0.58,0.32,0.9,0.3,0.0
2020-09-03 15:02:03,0.55,0.6,0.58,0.34,0.85,0.35,0.0
2020-09-03 15:02:04,0.55,0.6,0.58,0.43,1.01,0.53,0.0
2020-09-03 15:02:05,0.55,0.6,0.58,0.43,0.95,0.39,0.0
2020-09-03 15:02:06,0.55,0.6,0.58,0.41,0.95,0.32,0.0
2020-09-03 15:02:07,0.55,0.6,0.58,0.21,0.9,0.59,0.0
2020-09-03 15:02:08,0.55,0.6,0.58,0.38,0.87,0.82,0.0
2020-09-03 15:02:10,0.55,0.61,0.58,0.83,0.86,0.64,0.0
2020-09-03 15:02:11,0.54,0.62,0.57,0.37,0.82,0.44,0.0
2020-09-03 15:02:12,0.55,0.62,0.57,0.23,0.88,0.3,0.0
2020-09-03 15:02:13,0.54,0.62,0.57,0.22,0.93,0.31,0.0
2020-09-03 15:02:14,0.54,0.62,0.57,0.22,0.86,0.23,0.0
2020-09-03 15:02:15,0.55,0.62,0.57,0.23,0.9,0.35,0.0
2020-09-03 15:02:17,0.54,0.62,0.57,0.27,0.91,0.31,0.0
2020-09-03 15:02:18,0.55,0.62,0.57,0.23,0.87,0.26,0.0
2020-09-03 15:02:19,0.55,0.62,0.56,0.23,0.89,0.27,0.0
2020-09-03 15:02:20,0.55,0.62,0.57,0.13,1.01,0.38,0.0
2020-09-03 15:02:21,0.55,0.62,0.57,0.28,0.79,0.22,0.0
2020-09-03 15:02:22,0.55,0.62,0.57,0.32,0.93,0.32,0.0
2020-09-03 15:02:23,0.55,0.62,0.57,0.28,0.96,0.35,0.0
2020-09-03 15:02:25,0.55,0.62,0.57,0.74,0.95,0.35,0.0
2020-09-03 15:02:26,0.55,0.62,0.57,0.18,0.93,0.28,0.0
2020-09-03 15:02:27,0.55,0.62,0.57,0.21,0.92,0.29,0.0
2020-09-03 15:02:28,0.55,0.62,0.57,0.18,0.91,0.33,0.0
2020-09-03 15:02:29,0.55,0.62,0.57,0.59,0.91,0.55,0.0
2020-09-03 15:02:31,0.55,0.62,0.57,0.32,0.93,0.28,0.0
2020-09-03 15:02:32,0.54,0.62,0.57,0.22,0.96,0.38,0.0
2020-09-03 15:02:33,0.54,0.62,0.57,0.23,0.9,0.3,0.0
2020-09-03 15:02:34,0.54,0.62,0.57,0.15,0.97,0.32,0.0
2020-09-03 15:02:35,0.54,0.62,0.57,0.49,0.87,0.27,0.0
2020-09-03 15:02:37,0.54,0.62,0.57,0.14,0.87,0.29,0.0
2020-09-03 15:02:38,0.54,0.62,0.57,0.18,0.96,0.31,0.0
2020-09-03 15:02:39,0.55,0.62,0.57,0.17,0.9,0.29,0.0
2020-09-03 15:02:40,0.54,0.62,0.57,0.17,0.87,0.28,0.0
2020-09-03 15:02:41,0.54,0.62,0.57,0.31,0.98,0.39,0.0
2020-09-03 15:02:43,0.54,0.61,0.57,0.41,0.8,0.43,0.0
2020-09-03 15:02:44,0.55,0.61,0.58,0.43,0.88,0.36,0.0
2020-09-03 15:02:45,0.55,0.61,0.58,0.34,0.94,0.36,0.0
2020-09-03 15:02:46,0.55,0.61,0.58,0.62,0.98,0.4,0.0
2020-09-03 15:02:48,0.55,0.61,0.58,0.51,0.96,0.38,0.0
2020-09-03 15:02:49,0.55,0.61,0.58,0.3,0.98,0.39,0.0
2020-09-03 15:02:50,0.55,0.61,0.57,0.14,0.96,0.3,0.0
2020-09-03 15:02:52,0.55,0.61,0.58,0.13,0.91,0.31,0.0
2020-09-03 15:02:53,0.54,0.61,0.58,0.15,0.95,0.29,0.0
2020-09-03 15:02:54,0.55,0.61,0.58,0.18,0.9,0.31,0.0
2020-09-03 15:02:56,0.55,0.61,0.58,0.16,0.93,3.27,0.0
2020-09-03 15:02:57,0.55,0.62,0.57,2.74,1.82,0.88,0.0
2020-09-03 15:02:58,0.55,0.64,0.54,0.78,0.75,0.88,0.0
2020-09-03 15:02:59,0.55,0.62,0.56,0.67,0.81,0.93,0.0
2020-09-03 15:03:00,0.55,0.63,0.56,0.49,1.3,0.66,0.0
2020-09-03 15:03:01,0.54,0.63,0.56,0.92,0.89,0.54,0.0
2020-09-03 15:03:02,0.54,0.62,0.57,0.38,0.89,0.33,0.0
2020-09-03 15:03:04,0.54,0.62,0.57,0.19,0.95,0.34,0.0
2020-09-03 15:03:05,0.54,0.62,0.57,0.18,0.87,0.35,0.0
2020-09-03 15:03:06,0.54,0.62,0.57,0.17,1.0,0.35,0.0
2020-09-03 15:03:07,0.54,0.62,0.57,0.15,0.99,0.34,0.0
2020-09-03 15:03:08,0.54,0.62,0.57,0.19,0.98,0.33,0.0
2020-09-03 15:03:09,0.54,0.62,0.57,0.17,0.98,0.3,0.0
2020-09-03 15:03:11,0.54,0.62,0.57,0.14,0.91,0.33,0.0
2020-09-03 15:03:12,0.54,0.62,0.57,0.18,1.0,0.33,0.0
2020-09-03 15:03:13,0.54,0.62,0.57,0.14,0.95,0.31,0.0
2020-09-03 15:03:14,0.54,0.62,0.57,0.21,0.97,0.33,0.0
2020-09-03 15:03:15,0.54,0.62,0.57,0.15,0.9,0.32,0.0
2020-09-03 15:03:16,0.54,0.62,0.57,0.18,0.93,0.29,0.0
2020-09-03 15:03:18,0.54,0.62,0.57,0.53,0.91,0.29,0.0
2020-09-03 15:03:19,0.54,0.62,0.57,0.53,0.91,0.29,0.0
2020-09-03 15:03:20,0.54,0.62,0.57,0.19,0.89,0.29,0.0
2020-09-03 15:03:21,0.54,0.62,0.57,0.15,0.94,0.31,0.0
2020-09-03 15:03:22,0.54,0.62,0.57,0.17,0.88,0.28,0.0
2020-09-03 15:03:23,0.54,0.62,0.57,0.57,0.93,0.37,0.0
2020-09-03 15:03:25,0.54,0.62,0.57,0.27,0.85,0.29,0.0
2020-09-03 15:03:26,0.54,0.62,0.57,0.32,0.83,0.72,0.0
2020-09-03 15:03:27,0.54,0.62,0.57,0.26,1.03,0.4,0.0
2020-09-03 15:03:28,0.54,0.62,0.57,0.21,0.91,0.34,0.0
2020-09-03 15:03:29,0.54,0.62,0.57,0.22,0.9,0.28,0.0
2020-09-03 15:03:30,0.54,0.62,0.57,0.27,0.91,0.42,0.0
2020-09-03 15:03:32,0.54,0.62,0.57,0.22,0.96,0.3,0.0
2020-09-03 15:03:33,0.54,0.62,0.57,0.24,0.9,0.35,0.0
2020-09-03 15:03:34,0.54,0.62,0.57,0.31,0.93,0.34,0.0
2020-09-03 15:03:35,0.54,0.62,0.57,0.24,0.9,0.31,0.0
2020-09-03 15:03:36,0.54,0.62,0.57,0.13,0.89,0.28,0.0
2020-09-03 15:03:37,0.54,0.62,0.57,0.19,0.97,0.33,0.0
2020-09-03 15:03:38,0.54,0.62,0.57,0.16,0.92,0.29,0.0
2020-09-03 15:03:40,0.54,0.62,0.57,0.17,0.88,0.29,0.0
2020-09-03 15:03:41,0.54,0.62,0.57,0.19,0.95,0.33,0.0
2020-09-03 15:03:42,0.54,0.62,0.57,0.49,0.94,0.31,0.0
2020-09-03 15:03:43,0.54,0.62,0.57,0.19,0.96,0.32,0.0
2020-09-03 15:03:44,0.54,0.62,0.57,0.22,0.94,0.39,0.0
2020-09-03 15:03:45,0.54,0.62,0.57,0.24,0.86,0.29,0.0
2020-09-03 15:03:47,0.54,0.62,0.57,0.17,0.92,0.3,0.0
2020-09-03 15:03:48,0.54,0.62,0.57,0.48,0.87,0.43,0.0
2020-09-03 15:03:49,0.54,0.62,0.57,0.25,0.88,0.32,0.0
2020-09-03 15:03:50,0.54,0.62,0.57,0.22,0.93,0.31,0.0
2020-09-03 15:03:52,0.54,0.62,0.57,0.18,0.91,0.29,0.0
2020-09-03 15:03:53,0.54,0.62,0.57,0.16,0.89,0.3,0.0
2020-09-03 15:03:54,0.54,0.62,0.57,0.25,0.96,0.35,0.0
2020-09-03 15:03:55,0.54,0.62,0.57,0.18,0.9,0.3,0.0
2020-09-03 15:03:56,0.54,0.62,0.57,0.19,0.95,0.33,0.0
2020-09-03 15:03:57,0.54,0.62,0.57,0.18,0.94,0.31,0.0
2020-09-03 15:03:59,0.54,0.62,0.57,0.17,0.94,0.31,0.0
2020-09-03 15:04:00,0.54,0.62,0.57,0.16,0.94,0.33,0.0
2020-09-03 15:04:01,0.54,0.62,0.57,0.15,0.91,0.29,0.0
2020-09-03 15:04:02,0.54,0.62,0.57,0.19,0.91,0.28,0.0
2020-09-03 15:04:04,0.54,0.62,0.57,0.19,0.92,0.29,0.0
2020-09-03 15:04:05,0.54,0.62,0.57,0.27,0.91,0.4,0.0
2020-09-03 15:04:06,0.54,0.62,0.57,0.3,0.89,0.31,0.0
2020-09-03 15:04:07,0.54,0.62,0.57,0.18,0.94,0.31,0.0
2020-09-03 15:04:09,0.54,0.62,0.57,0.18,0.93,0.31,0.0
2020-09-03 15:04:10,0.54,0.62,0.57,0.16,0.91,0.31,0.0
2020-09-03 15:04:11,0.54,0.62,0.57,0.19,0.95,0.31,0.0
2020-09-03 15:04:13,0.54,0.62,0.57,0.51,0.93,0.26,0.0
2020-09-03 15:04:14,0.54,0.62,0.57,0.16,0.93,0.31,0.0
2020-09-03 15:04:15,0.54,0.62,0.57,0.17,0.92,0.31,0.0
2020-09-03 15:04:16,0.54,0.62,0.57,0.23,0.97,0.34,0.0
2020-09-03 15:04:18,0.54,0.62,0.57,0.16,0.93,0.33,0.0
2020-09-03 15:04:19,0.54,0.62,0.57,0.31,0.9,0.33,0.0
2020-09-03 15:04:20,0.54,0.62,0.57,0.29,0.95,0.36,0.0
2020-09-03 15:04:21,0.54,0.62,0.57,0.15,0.94,0.3,0.0
2020-09-03 15:04:22,0.54,0.62,0.57,0.16,0.91,0.28,0.0
2020-09-03 15:04:23,0.54,0.62,0.57,0.16,0.92,0.3,0.0
2020-09-03 15:04:25,0.54,0.62,0.57,0.2,0.91,0.32,0.0
2020-09-03 15:04:26,0.54,0.62,0.57,0.22,0.88,0.29,0.0
2020-09-03 15:04:27,0.54,0.62,0.57,0.43,1.0,0.46,0.0
2020-09-03 15:04:28,0.54,0.63,0.56,0.86,0.93,0.89,0.0
2020-09-03 15:04:29,0.54,0.62,0.57,0.62,0.95,0.34,0.0
2020-09-03 15:04:31,0.54,0.62,0.57,0.15,0.86,0.3,0.0
2020-09-03 15:04:32,0.54,0.62,0.57,0.2,0.98,0.32,0.0
2020-09-03 15:04:33,0.54,0.62,0.57,0.18,0.87,0.27,0.0
2020-09-03 15:04:34,0.54,0.62,0.57,0.17,0.85,0.26,0.0
2020-09-03 15:04:35,0.54,0.62,0.57,0.22,0.92,0.3,0.0
2020-09-03 15:04:36,0.54,0.62,0.57,0.19,0.88,0.28,0.0
2020-09-03 15:04:38,0.54,0.62,0.57,0.22,0.84,0.25,0.0
2020-09-03 15:04:39,0.54,0.62,0.57,0.2,0.94,0.29,0.0
2020-09-03 15:04:40,0.54,0.62,0.57,0.21,0.88,0.29,0.0
2020-09-03 15:04:41,0.54,0.62,0.57,0.14,0.88,0.27,0.0
2020-09-03 15:04:42,0.54,0.62,0.57,0.21,0.93,0.28,0.0
2020-09-03 15:04:43,0.54,0.62,0.57,0.19,0.89,0.29,0.0
2020-09-03 15:04:45,0.54,0.62,0.57,0.27,0.86,0.34,0.0
2020-09-03 15:04:46,0.54,0.62,0.57,0.36,0.94,0.49,0.0
2020-09-03 15:04:47,0.54,0.62,0.57,0.19,0.92,0.29,0.0
2020-09-03 15:04:48,0.54,0.62,0.57,0.48,0.94,0.31,0.0
2020-09-03 15:04:49,0.54,0.62,0.57,0.18,0.91,0.31,0.0
2020-09-03 15:04:51,0.54,0.62,0.57,0.15,0.9,0.29,0.0
2020-09-03 15:04:52,0.54,0.62,0.57,0.21,0.88,0.28,0.0
2020-09-03 15:04:53,0.54,0.62,0.57,0.83,0.94,0.32,0.0
2020-09-03 15:04:54,0.54,0.62,0.57,0.16,0.89,0.31,0.0
2020-09-03 15:04:55,0.54,0.62,0.57,0.17,0.91,0.29,0.0
2020-09-03 15:04:57,0.54,0.62,0.57,0.19,0.88,0.29,0.0
2020-09-03 15:04:58,0.54,0.62,0.57,0.17,0.9,0.29,0.0
2020-09-03 15:04:59,0.54,0.62,0.57,0.13,0.89,0.3,0.0
2020-09-03 15:05:00,0.54,0.62,0.57,0.16,0.94,0.34,0.0
2020-09-03 15:05:01,0.54,0.62,0.57,0.16,0.9,0.3,0.0
2020-09-03 15:05:03,0.54,0.62,0.57,0.19,0.92,0.29,0.0
2020-09-03 15:05:04,0.54,0.62,0.57,0.18,0.89,0.29,0.0
2020-09-03 15:05:05,0.54,0.62,0.57,0.48,0.89,0.29,0.0
2020-09-03 15:05:06,0.54,0.62,0.57,0.17,0.92,0.3,0.0
2020-09-03 15:05:07,0.54,0.62,0.57,0.17,0.93,0.31,0.0
2020-09-03 15:05:09,0.54,0.62,0.57,0.16,0.91,0.3,0.0
2020-09-03 15:05:10,0.54,0.62,0.57,0.19,0.91,0.29,0.0
2020-09-03 15:05:11,0.54,0.62,0.57,0.16,0.87,0.28,0.0
2020-09-03 15:05:12,0.54,0.62,0.57,0.22,0.91,0.27,0.0
2020-09-03 15:05:13,0.54,0.62,0.57,0.15,0.9,0.28,0.0
2020-09-03 15:05:15,0.54,0.62,0.57,0.18,0.9,0.29,0.0
2020-09-03 15:05:16,0.54,0.62,0.57,0.17,0.89,0.3,0.0
2020-09-03 15:05:17,0.54,0.62,0.57,0.19,0.88,0.27,0.0
2020-09-03 15:05:18,0.54,0.62,0.57,0.28,0.96,0.41,0.0
2020-09-03 15:05:20,0.54,0.62,0.57,0.32,0.93,0.46,0.0
2020-09-03 15:05:21,0.54,0.62,0.58,1.5,0.82,1.52,0.0
2020-09-03 15:05:22,0.54,0.61,0.57,0.68,0.9,0.68,0.0
2020-09-03 15:05:23,0.55,0.61,0.57,0.65,1.11,0.66,0.0
2020-09-03 15:05:24,0.54,0.62,0.57,1.13,1.81,1.34,0.0
2020-09-03 15:05:25,0.55,0.62,0.57,0.18,0.8,0.61,0.0
2020-09-03 15:05:26,0.55,0.62,0.57,0.21,0.88,0.28,0.0
2020-09-03 15:05:28,0.54,0.62,0.57,0.18,0.91,0.31,0.0
2020-09-03 15:05:29,0.55,0.62,0.57,0.18,0.88,0.32,0.0
2020-09-03 15:05:30,0.54,0.62,0.57,0.27,0.8,0.31,0.0
2020-09-03 15:05:31,0.54,0.62,0.57,0.53,0.63,0.46,0.0
2020-09-03 15:05:32,0.54,0.62,0.57,1.06,1.91,1.41,0.0
2020-09-03 15:05:33,0.55,0.62,0.57,16.63,8.25,7.73,0.0
2020-09-03 15:05:34,0.55,0.7,0.47,14.29,5.6,12.0,0.0
2020-09-03 15:05:36,0.72,0.61,0.29,14.29,7.85,4.33,0.0
2020-09-03 15:05:37,0.77,0.62,0.12,6.33,4.67,3.77,0.0
2020-09-03 15:05:38,0.76,0.64,0.12,4.53,2.73,1.39,0.0
2020-09-03 15:05:39,0.77,0.63,0.11,4.59,3.41,2.16,0.0
2020-09-03 15:05:40,0.76,0.64,0.13,4.23,4.55,1.62,0.0
2020-09-03 15:05:41,0.77,0.63,0.14,3.08,3.34,1.09,0.0
2020-09-03 15:05:43,0.76,0.64,0.14,1.05,1.15,0.51,0.0
2020-09-03 15:05:44,0.76,0.64,0.14,0.42,1.03,0.35,0.0
2020-09-03 15:05:45,0.76,0.64,0.14,0.63,1.16,0.54,0.0
2020-09-03 15:05:46,0.76,0.64,0.14,0.53,0.71,0.24,0.0
2020-09-03 15:05:47,0.76,0.63,0.14,0.5,0.93,0.42,0.0
2020-09-03 15:05:49,0.76,0.63,0.14,0.3,0.8,0.23,0.0
2020-09-03 15:05:50,0.76,0.63,0.15,0.2,0.84,0.28,0.0
2020-09-03 15:05:51,0.76,0.63,0.14,0.24,0.91,0.29,0.0
2020-09-03 15:05:52,0.76,0.63,0.14,0.24,0.92,0.3,0.0
2020-09-03 15:05:53,0.76,0.63,0.15,0.81,0.87,0.31,0.0
2020-09-03 15:05:54,0.76,0.63,0.14,0.31,1.14,0.35,0.0
2020-09-03 15:05:56,0.76,0.63,0.15,0.21,0.79,0.35,0.0
2020-09-03 15:05:57,0.76,0.63,0.15,0.36,0.91,0.33,0.0
2020-09-03 15:05:58,0.76,0.63,0.15,0.38,0.69,0.39,0.0
2020-09-03 15:05:59,0.76,0.63,0.15,0.46,1.08,0.46,0.0
2020-09-03 15:06:00,0.76,0.63,0.15,0.48,1.09,0.48,0.0
2020-09-03 15:06:02,0.76,0.63,0.15,0.49,0.98,0.53,0.0
2020-09-03 15:06:03,0.75,0.64,0.15,1.06,1.11,0.49,0.0
2020-09-03 15:06:04,0.76,0.63,0.15,1.44,0.89,0.46,0.0
2020-09-03 15:06:05,0.76,0.63,0.15,0.64,1.42,0.43,0.0
2020-09-03 15:06:06,0.76,0.63,0.15,1.9,1.54,0.75,0.0
2020-09-03 15:06:07,0.76,0.64,0.15,0.62,0.91,0.23,0.0
2020-09-03 15:06:09,0.76,0.64,0.15,0.49,1.07,0.47,0.0
2020-09-03 15:06:10,0.76,0.63,0.15,0.29,0.74,0.38,0.0
2020-09-03 15:06:11,0.76,0.63,0.15,0.42,1.19,0.45,0.0
2020-09-03 15:06:12,0.76,0.63,0.15,0.15,0.99,0.32,0.0
2020-09-03 15:06:13,0.76,0.63,0.15,0.23,0.82,0.31,0.0
2020-09-03 15:06:14,0.76,0.63,0.15,0.23,0.9,0.28,0.0
2020-09-03 15:06:15,0.76,0.63,0.15,0.2,0.93,0.3,0.0
2020-09-03 15:06:17,0.76,0.63,0.15,0.2,0.88,0.31,0.0
2020-09-03 15:06:18,0.76,0.63,0.15,0.48,0.85,0.27,0.0
2020-09-03 15:06:19,0.76,0.63,0.15,0.43,0.94,0.38,0.0
2020-09-03 15:06:20,0.76,0.63,0.15,0.41,0.98,0.42,0.0
2020-09-03 15:06:21,0.76,0.63,0.15,0.42,0.9,0.4,0.0
2020-09-03 15:06:22,0.76,0.63,0.15,0.53,0.81,0.29,0.0
2020-09-03 15:06:23,0.76,0.63,0.15,0.83,0.77,0.48,0.0
2020-09-03 15:06:24,0.76,0.63,0.15,0.54,1.18,0.47,0.0
2020-09-03 15:06:26,0.76,0.63,0.15,0.3,0.91,0.34,0.0
2020-09-03 15:06:27,0.76,0.63,0.15,1.0,0.83,0.62,0.0
2020-09-03 15:06:28,0.76,0.63,0.15,1.06,1.62,0.61,0.0
2020-09-03 15:06:29,0.76,0.63,0.15,0.71,0.85,0.44,0.0
2020-09-03 15:06:30,0.76,0.63,0.15,1.03,1.04,0.33,0.0
2020-09-03 15:06:31,0.76,0.63,0.15,0.46,1.33,0.45,0.0
2020-09-03 15:06:32,0.76,0.63,0.16,0.36,0.83,0.27,0.0
2020-09-03 15:06:34,0.76,0.63,0.15,0.72,1.14,0.53,0.0
2020-09-03 15:06:35,0.76,0.63,0.16,0.31,0.84,0.23,0.0
2020-09-03 15:06:36,0.76,0.63,0.15,0.22,0.95,0.27,0.0
2020-09-03 15:06:37,0.76,0.63,0.15,0.18,0.84,0.28,0.0
2020-09-03 15:06:38,0.76,0.63,0.16,0.24,0.93,0.28,0.0
2020-09-03 15:06:39,0.76,0.63,0.15,0.19,0.96,0.36,0.0
2020-09-03 15:06:40,0.76,0.63,0.15,0.22,0.84,0.29,0.0
2020-09-03 15:06:42,0.75,0.64,0.16,0.7,1.06,0.58,0.0
2020-09-03 15:06:43,0.76,0.63,0.15,1.2,0.88,0.36,0.0
2020-09-03 15:06:44,0.76,0.63,0.15,0.23,0.91,0.29,0.0
2020-09-03 15:06:45,0.76,0.63,0.15,0.17,0.8,0.25,0.0
2020-09-03 15:06:46,0.76,0.63,0.15,0.24,0.97,0.28,0.0
2020-09-03 15:06:47,0.76,0.63,0.15,0.18,0.92,0.28,0.0
