date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-14 09:49:29,0.0,0.0,0.0,0.97,1.47,1.48,1.48
2020-09-14 09:49:29,0.0,0.0,0.0,0.97,6.41,21.77,21.77
2020-09-14 09:49:30,0.06,0.02,0.03,5.53,6.41,21.77,21.77
2020-09-14 09:49:31,0.06,0.01,0.03,5.96,3.28,12.64,12.64
2020-09-14 09:49:31,0.07,0.01,0.03,5.96,3.28,12.64,12.64
2020-09-14 09:49:32,0.02,0.03,0.02,4.27,3.28,4.69,4.69
2020-09-14 09:49:33,0.02,0.03,0.02,0.82,1.09,0.46,0.46
2020-09-14 09:49:34,0.0,0.0,0.0,0.82,1.09,0.46,0.46
2020-09-14 09:49:34,0.0,0.0,0.0,0.78,1.02,0.21,0.21
2020-09-14 09:49:35,0.0,0.0,0.0,0.63,1.02,0.19,0.19
2020-09-14 09:49:36,0.0,0.0,0.0,0.63,1.02,0.19,0.19
2020-09-14 09:49:37,0.0,0.0,0.0,0.72,0.9,0.11,0.11
2020-09-14 09:49:37,0.0,0.0,0.0,0.72,0.9,0.13,0.13
2020-09-14 09:49:38,0.0,0.0,0.0,0.76,0.92,0.13,0.13
2020-09-14 09:49:39,0.0,0.0,0.0,0.76,0.92,0.08,0.08
2020-09-14 09:49:40,0.0,0.0,0.0,0.76,0.92,0.08,0.08
2020-09-14 09:49:40,0.0,0.0,0.0,0.72,0.92,0.08,0.08
2020-09-14 09:49:41,0.0,0.0,0.0,0.71,0.95,0.08,0.08
2020-09-14 09:49:42,0.0,0.0,0.0,0.71,0.95,0.08,0.08
2020-09-14 09:49:43,0.0,0.0,0.0,0.73,0.92,0.08,0.08
2020-09-14 09:49:43,0.0,0.0,0.0,0.77,0.95,0.08,0.08
2020-09-14 09:49:44,0.0,0.0,0.0,0.77,0.95,0.08,0.08
2020-09-14 09:49:45,0.0,0.0,0.0,0.75,0.93,0.08,0.08
2020-09-14 09:49:45,0.0,0.0,0.0,0.75,0.93,0.07,0.07
2020-09-14 09:49:46,0.0,0.0,0.0,0.74,0.93,0.07,0.07
2020-09-14 09:49:47,0.0,0.0,0.0,0.7,0.99,0.08,0.08
2020-09-14 09:49:48,0.0,0.0,0.0,0.7,0.99,0.08,0.08
2020-09-14 09:49:48,0.0,0.0,0.0,0.71,0.93,0.08,0.08
2020-09-14 09:49:49,0.0,0.0,0.0,0.72,0.94,0.06,0.06
2020-09-14 09:49:50,0.0,0.0,0.0,0.72,0.97,0.08,0.08
2020-09-14 09:49:51,0.0,0.0,0.0,0.69,0.97,0.08,0.08
2020-09-14 09:49:52,0.0,0.0,0.0,0.74,0.94,0.09,0.09
2020-09-14 09:49:53,0.0,0.0,0.0,0.72,0.96,0.08,0.08
2020-09-14 09:49:53,0.0,0.0,0.0,0.72,0.96,0.08,0.08
2020-09-14 09:49:54,0.0,0.0,0.0,0.74,0.93,0.07,0.07
2020-09-14 09:49:55,0.0,0.0,0.0,0.72,0.9,0.07,0.07
2020-09-14 09:49:55,0.0,0.0,0.0,0.72,0.9,0.07,0.07
2020-09-14 09:49:56,0.0,0.0,0.0,0.75,0.94,0.08,0.08
2020-09-14 09:49:57,0.0,0.0,0.0,0.75,0.94,0.09,0.09
2020-09-14 09:49:58,0.0,0.0,0.0,0.78,0.9,0.09,0.09
2020-09-14 09:49:58,0.0,0.0,0.0,0.7,0.92,0.07,0.07
2020-09-14 09:49:59,0.0,0.0,0.0,0.7,0.92,0.07,0.07
2020-09-14 09:50:00,0.0,0.0,0.0,0.73,0.94,0.08,0.08
2020-09-14 09:50:01,0.0,0.0,0.0,0.74,0.91,0.07,0.07
2020-09-14 09:50:01,0.0,0.0,0.0,0.74,0.91,0.07,0.07
2020-09-14 09:50:02,0.0,0.0,0.0,0.74,0.95,0.1,0.1
2020-09-14 09:50:03,0.0,0.0,0.0,0.69,0.96,0.07,0.07
2020-09-14 09:50:04,0.0,0.0,0.0,0.69,0.96,0.07,0.07
2020-09-14 09:50:04,0.0,0.0,0.0,0.71,0.93,0.07,0.07
2020-09-14 09:50:05,0.0,0.0,0.0,0.7,0.94,1.02,1.02
2020-09-14 09:50:06,0.0,0.0,0.0,0.7,0.94,1.02,1.02
2020-09-14 09:50:07,0.0,0.0,0.0,0.71,0.94,0.69,0.69
2020-09-14 09:50:07,0.0,0.0,0.0,0.67,0.96,0.06,0.06
2020-09-14 09:50:08,0.0,0.0,0.0,0.67,0.96,0.06,0.06
2020-09-14 09:50:09,0.0,0.0,0.0,0.7,0.97,0.06,0.06
2020-09-14 09:50:10,0.0,0.0,0.0,0.7,0.93,0.07,0.07
2020-09-14 09:50:11,0.0,0.0,0.0,0.7,0.93,0.07,0.07
2020-09-14 09:50:11,0.0,0.0,0.0,0.71,0.93,0.08,0.08
2020-09-14 09:50:12,0.0,0.0,0.0,0.72,0.96,0.07,0.07
2020-09-14 09:50:13,0.0,0.0,0.0,0.72,0.96,0.07,0.07
2020-09-14 09:50:14,0.0,0.0,0.0,0.69,0.96,0.07,0.07
2020-09-14 09:50:14,0.0,0.0,0.0,0.66,0.98,0.07,0.07
2020-09-14 09:50:15,0.0,0.0,0.0,0.66,0.98,0.07,0.07
2020-09-14 09:50:16,0.0,0.0,0.0,0.7,0.96,0.08,0.08
2020-09-14 09:50:17,0.0,0.0,0.0,0.7,0.93,0.08,0.08
2020-09-14 09:50:17,0.0,0.0,0.0,0.7,0.93,0.08,0.08
2020-09-14 09:50:18,0.0,0.0,0.0,0.7,0.93,0.06,0.06
2020-09-14 09:50:19,0.0,0.0,0.0,0.7,0.95,0.09,0.09
2020-09-14 09:50:20,0.0,0.0,0.0,0.72,0.95,0.09,0.09
2020-09-14 09:50:20,0.0,0.0,0.0,0.73,0.93,0.07,0.07
2020-09-14 09:50:21,0.0,0.0,0.0,0.73,0.94,0.07,0.07
2020-09-14 09:50:22,0.0,0.0,0.0,0.68,0.94,0.07,0.07
2020-09-14 09:50:23,0.0,0.0,0.0,0.69,0.93,0.07,0.07
2020-09-14 09:50:23,0.0,0.0,0.0,0.71,0.92,0.07,0.07
2020-09-14 09:50:24,0.0,0.0,0.0,0.71,0.92,0.07,0.07
2020-09-14 09:50:25,0.0,0.0,0.0,0.71,0.92,0.08,0.08
2020-09-14 09:50:26,0.0,0.0,0.0,0.72,0.94,0.08,0.08
2020-09-14 09:50:27,0.0,0.0,0.0,0.72,0.94,0.08,0.08
2020-09-14 09:50:27,0.0,0.0,0.0,0.74,0.93,0.06,0.06
2020-09-14 09:50:28,0.0,0.0,0.0,0.71,0.94,0.1,0.1
2020-09-14 09:50:29,0.0,0.0,0.0,0.71,0.94,0.1,0.1
2020-09-14 09:50:30,0.0,0.0,0.0,0.71,0.92,0.09,0.09
2020-09-14 09:50:30,0.0,0.0,0.0,0.71,0.93,0.08,0.08
2020-09-14 09:50:31,0.0,0.0,0.0,0.72,0.93,0.08,0.08
2020-09-14 09:50:32,0.0,0.0,0.0,0.69,0.95,0.06,0.06
2020-09-14 09:50:33,0.0,0.0,0.0,0.69,0.95,0.08,0.08
2020-09-14 09:50:33,0.0,0.0,0.0,0.73,0.95,0.08,0.08
2020-09-14 09:50:34,0.0,0.0,0.0,0.72,0.89,0.08,0.08
2020-09-14 09:50:35,0.0,0.0,0.0,0.72,0.89,0.07,0.07
2020-09-14 09:50:36,0.0,0.0,0.0,0.72,0.97,0.07,0.07
2020-09-14 09:50:36,0.0,0.0,0.0,0.7,0.89,0.05,0.05
2020-09-14 09:50:37,0.0,0.0,0.0,0.7,0.89,0.05,0.05
2020-09-14 09:50:38,0.0,0.0,0.0,0.74,0.94,0.08,0.08
2020-09-14 09:50:38,0.0,0.0,0.0,0.68,0.97,0.68,0.68
2020-09-14 09:50:39,0.0,0.0,0.0,0.68,0.97,0.68,0.68
2020-09-14 09:50:40,0.0,0.0,0.0,0.72,0.88,1.31,1.31
2020-09-14 09:50:41,0.0,0.0,0.0,0.72,0.92,0.38,0.38
2020-09-14 09:50:41,0.0,0.0,0.0,0.7,0.92,0.38,0.38
2020-09-14 09:50:42,0.0,0.0,0.0,0.71,0.92,0.09,0.09
2020-09-14 09:50:43,0.0,0.0,0.0,0.71,0.92,0.09,0.09
2020-09-14 09:50:44,0.0,0.0,0.0,0.68,0.93,0.07,0.07
2020-09-14 09:50:44,0.0,0.0,0.0,0.7,0.93,0.09,0.09
2020-09-14 09:50:45,0.0,0.0,0.0,0.7,0.93,0.09,0.09
2020-09-14 09:50:46,0.0,0.0,0.0,0.74,0.92,0.4,0.4
2020-09-14 09:50:46,0.0,0.0,0.0,0.68,0.93,0.08,0.08
2020-09-14 09:50:47,0.0,0.0,0.0,0.68,0.93,0.08,0.08
2020-09-14 09:50:48,0.0,0.0,0.0,0.71,0.91,0.09,0.09
2020-09-14 09:50:49,0.0,0.0,0.0,0.71,0.89,0.07,0.07
2020-09-14 09:50:49,0.0,0.0,0.0,0.71,0.89,0.07,0.07
2020-09-14 09:50:50,0.0,0.0,0.0,0.72,0.91,0.07,0.07
2020-09-14 09:50:51,0.0,0.0,0.0,0.72,0.98,0.08,0.08
2020-09-14 09:50:52,0.0,0.0,0.0,0.72,0.98,0.08,0.08
2020-09-14 09:50:53,0.0,0.0,0.0,0.68,0.95,0.06,0.06
2020-09-14 09:50:53,0.0,0.0,0.0,0.68,0.92,0.06,0.06
2020-09-14 09:50:54,0.0,0.0,0.0,0.71,0.92,0.06,0.06
2020-09-14 09:50:55,0.0,0.0,0.0,0.71,0.93,0.09,0.09
2020-09-14 09:50:55,0.0,0.0,0.0,0.71,0.93,0.09,0.09
2020-09-14 09:50:56,0.0,0.0,0.0,0.69,0.95,0.07,0.07
2020-09-14 09:50:57,0.0,0.0,0.0,0.71,0.93,0.07,0.07
2020-09-14 09:50:58,0.0,0.0,0.0,0.71,0.93,0.07,0.07
2020-09-14 09:50:58,0.0,0.0,0.0,0.71,0.93,0.08,0.08
2020-09-14 09:50:59,0.0,0.0,0.0,0.72,0.95,0.07,0.07
2020-09-14 09:51:00,0.0,0.0,0.0,0.72,0.95,0.07,0.07
2020-09-14 09:51:01,0.0,0.0,0.0,0.66,0.99,0.08,0.08
2020-09-14 09:51:01,0.0,0.0,0.0,0.69,0.93,0.06,0.06
2020-09-14 09:51:02,0.0,0.0,0.0,0.69,0.93,0.06,0.06
2020-09-14 09:51:03,0.0,0.0,0.0,0.67,0.94,0.07,0.07
2020-09-14 09:51:04,0.0,0.0,0.0,0.66,0.95,0.07,0.07
2020-09-14 09:51:05,0.0,0.0,0.0,0.66,0.96,0.07,0.07
2020-09-14 09:51:06,0.0,0.0,0.0,0.7,0.96,0.07,0.07
2020-09-14 09:51:06,0.0,0.0,0.0,0.7,0.95,0.07,0.07
2020-09-14 09:51:07,0.0,0.0,0.0,0.7,0.95,0.06,0.06
2020-09-14 09:51:08,0.0,0.0,0.0,0.67,0.98,0.06,0.06
2020-09-14 09:51:09,0.0,0.0,0.0,0.65,0.97,0.06,0.06
2020-09-14 09:51:09,0.0,0.0,0.0,0.65,0.97,0.08,0.08
2020-09-14 09:51:10,0.0,0.0,0.0,0.69,1.0,0.08,0.08
2020-09-14 09:51:11,0.0,0.0,0.0,0.64,0.96,0.69,0.69
2020-09-14 09:51:11,0.0,0.0,0.0,0.64,0.96,0.69,0.69
2020-09-14 09:51:12,0.0,0.0,0.0,0.67,0.96,0.09,0.09
2020-09-14 09:51:13,0.0,0.0,0.0,0.67,0.98,0.08,0.08
2020-09-14 09:51:14,0.0,0.0,0.0,0.67,0.98,0.08,0.08
2020-09-14 09:51:15,0.0,0.0,0.0,0.64,0.99,0.06,0.06
2020-09-14 09:51:15,0.0,0.0,0.0,0.68,0.9,0.06,0.06
2020-09-14 09:51:16,0.0,0.0,0.0,0.68,0.9,0.06,0.06
2020-09-14 09:51:17,0.0,0.0,0.0,0.67,0.92,0.06,0.06
2020-09-14 09:51:18,0.0,0.0,0.0,0.69,0.95,0.07,0.07
2020-09-14 09:51:18,0.0,0.0,0.0,0.69,0.95,0.07,0.07
2020-09-14 09:51:19,0.0,0.0,0.0,0.64,0.98,0.07,0.07
2020-09-14 09:51:20,0.0,0.0,0.0,0.67,0.91,0.07,0.07
2020-09-14 09:51:21,0.0,0.0,0.0,0.67,0.91,0.07,0.07
2020-09-14 09:51:21,0.0,0.0,0.0,0.7,0.95,0.08,0.08
2020-09-14 09:51:22,0.0,0.0,0.0,0.7,0.93,0.06,0.06
2020-09-14 09:51:23,0.0,0.0,0.0,0.67,0.93,0.06,0.06
2020-09-14 09:51:24,0.0,0.0,0.0,0.66,0.94,0.07,0.07
2020-09-14 09:51:24,0.0,0.0,0.0,0.66,0.95,0.09,0.09
2020-09-14 09:51:25,0.0,0.0,0.0,0.69,0.95,0.09,0.09
2020-09-14 09:51:26,0.0,0.0,0.0,0.71,0.97,0.08,0.08
2020-09-14 09:51:27,0.0,0.0,0.0,0.71,0.97,0.07,0.07
2020-09-14 09:51:27,0.0,0.0,0.0,0.67,0.91,0.07,0.07
2020-09-14 09:51:28,0.0,0.0,0.0,0.69,0.9,0.08,0.08
2020-09-14 09:51:29,0.0,0.0,0.0,0.69,0.9,0.08,0.08
2020-09-14 09:51:30,0.0,0.0,0.0,0.67,0.99,0.07,0.07
2020-09-14 09:51:30,0.0,0.0,0.0,0.7,1.04,0.09,0.09
2020-09-14 09:51:31,0.0,0.0,0.0,0.7,1.04,0.09,0.09
2020-09-14 09:51:32,0.0,0.0,0.0,0.66,0.84,0.09,0.09
2020-09-14 09:51:32,0.0,0.0,0.0,0.66,0.96,0.13,0.13
2020-09-14 09:51:33,0.0,0.0,0.0,0.71,0.96,0.13,0.13
2020-09-14 09:51:34,0.0,0.0,0.0,1.09,1.13,0.51,0.51
2020-09-14 09:51:35,0.0,0.0,0.0,1.09,7.69,8.32,8.32
2020-09-14 09:51:35,0.03,0.02,0.03,8.43,7.69,8.32,8.32
2020-09-14 09:51:36,0.03,0.11,0.1,30.9,7.98,9.93,9.93
2020-09-14 09:51:37,0.05,0.11,0.1,30.9,7.98,11.32,11.32
2020-09-14 09:51:38,0.04,0.09,0.06,24.64,7.06,11.32,11.32
2020-09-14 09:51:38,0.04,0.08,0.12,28.23,8.05,11.35,11.35
2020-09-14 09:51:39,0.06,0.08,0.12,28.23,8.05,11.35,11.35
2020-09-14 09:51:40,0.0,0.0,0.0,1.86,0.93,1.54,1.54
2020-09-14 09:51:41,0.0,0.0,0.0,2.4,0.95,0.83,0.83
2020-09-14 09:51:42,0.0,0.0,0.0,2.4,4.45,2.86,2.86
2020-09-14 09:51:42,0.0,0.01,0.01,4.16,4.45,2.86,2.86
2020-09-14 09:51:43,0.0,0.0,0.01,2.7,1.48,0.91,0.91
2020-09-14 09:51:44,0.0,0.0,0.01,2.7,4.6,1.78,1.78
2020-09-14 09:51:45,0.0,0.01,0.01,4.03,4.6,1.78,1.78
2020-09-14 09:51:45,0.0,0.0,0.0,0.93,0.95,0.46,0.46
2020-09-14 09:51:46,0.0,0.0,0.0,0.93,0.95,0.48,0.48
2020-09-14 09:51:47,0.0,0.0,0.0,1.28,1.05,0.48,0.48
2020-09-14 09:51:48,0.0,0.0,0.0,0.93,1.59,0.61,0.61
2020-09-14 09:51:48,0.0,0.0,0.0,0.93,1.59,0.1,0.1
2020-09-14 09:51:49,0.0,0.0,0.0,0.76,0.94,0.1,0.1
2020-09-14 09:51:50,0.0,0.0,0.0,0.81,0.97,0.15,0.15
2020-09-14 09:51:51,0.0,0.0,0.0,0.81,0.97,0.15,0.15
2020-09-14 09:51:51,0.0,0.0,0.0,1.09,1.07,0.23,0.23
2020-09-14 09:51:52,0.0,0.0,0.0,1.03,0.93,0.2,0.2
2020-09-14 09:51:53,0.0,0.0,0.0,1.03,0.93,0.2,0.2
2020-09-14 09:51:54,0.0,0.0,0.0,0.67,0.93,0.12,0.12
2020-09-14 09:51:54,0.0,0.0,0.0,0.65,0.95,0.18,0.18
2020-09-14 09:51:55,0.0,0.0,0.0,0.65,0.95,0.18,0.18
2020-09-14 09:51:56,0.0,0.0,0.0,0.68,0.98,0.18,0.18
2020-09-14 09:51:57,0.0,0.0,0.0,0.83,0.91,0.2,0.2
2020-09-14 09:51:57,0.0,0.0,0.0,0.83,0.91,0.2,0.2
2020-09-14 09:51:58,0.0,0.0,0.0,1.27,0.93,0.2,0.2
2020-09-14 09:51:59,0.0,0.0,0.0,1.27,1.3,1.08,1.08
2020-09-14 09:52:00,0.0,0.01,0.0,1.25,1.3,1.08,1.08
2020-09-14 09:52:00,0.0,0.03,0.02,8.27,6.33,31.52,31.52
2020-09-14 09:52:01,0.08,0.03,0.02,8.27,6.33,20.87,20.87
2020-09-14 09:52:02,0.09,0.07,0.06,10.29,14.69,20.87,20.87
2020-09-14 09:52:03,0.09,0.07,0.01,2.55,4.08,1.78,1.78
2020-09-14 09:52:03,0.01,0.01,0.01,2.55,4.08,1.78,1.78
2020-09-14 09:52:04,0.0,0.0,0.0,1.32,3.35,0.96,0.96
2020-09-14 09:52:05,0.0,0.0,0.0,1.75,2.7,2.37,2.37
2020-09-14 09:52:05,0.0,0.01,0.01,1.75,2.7,2.37,2.37
2020-09-14 09:52:06,0.0,0.0,0.0,1.19,1.29,0.61,0.61
2020-09-14 09:52:07,0.0,0.0,0.0,1.19,1.35,0.15,0.15
2020-09-14 09:52:08,0.0,0.0,0.0,0.93,1.35,0.15,0.15
2020-09-14 09:52:08,0.0,0.0,0.0,1.21,1.15,0.49,0.49
2020-09-14 09:52:09,0.0,0.0,0.0,1.21,1.15,0.49,0.49
2020-09-14 09:52:10,0.0,0.0,0.0,0.54,1.02,0.46,0.46
2020-09-14 09:52:10,0.0,0.0,0.0,0.73,0.82,0.14,0.14
2020-09-14 09:52:11,0.0,0.0,0.0,0.73,0.82,0.14,0.14
2020-09-14 09:52:12,0.0,0.0,0.0,0.6,1.0,0.12,0.12
2020-09-14 09:52:13,0.0,0.0,0.0,0.6,0.9,0.13,0.13
2020-09-14 09:52:13,0.0,0.0,0.0,0.68,0.9,0.13,0.13
2020-09-14 09:52:14,0.0,0.0,0.0,0.69,0.87,0.11,0.11
2020-09-14 09:52:15,0.0,0.0,0.0,0.69,0.87,0.11,0.11
2020-09-14 09:52:16,0.0,0.0,0.0,0.6,0.85,0.14,0.14
2020-09-14 09:52:16,0.0,0.0,0.0,0.61,0.86,0.15,0.15
2020-09-14 09:52:17,0.0,0.0,0.0,0.61,0.86,0.15,0.15
2020-09-14 09:52:18,0.0,0.0,0.0,0.7,0.92,0.1,0.1
2020-09-14 09:52:18,0.0,0.0,0.0,0.7,0.99,0.15,0.15
2020-09-14 09:52:19,0.0,0.0,0.0,0.66,0.99,0.15,0.15
2020-09-14 09:52:20,0.0,0.0,0.0,0.69,0.94,0.1,0.1
2020-09-14 09:52:21,0.0,0.0,0.0,0.69,0.94,0.1,0.1
2020-09-14 09:52:21,0.0,0.0,0.0,0.72,0.94,0.1,0.1
2020-09-14 09:52:22,0.0,0.0,0.0,0.66,0.94,0.12,0.12
2020-09-14 09:52:23,0.0,0.0,0.0,0.66,0.94,0.12,0.12
2020-09-14 09:52:23,0.0,0.0,0.0,0.66,0.96,0.18,0.18
2020-09-14 09:52:24,0.0,0.0,0.0,0.77,1.07,0.1,0.1
2020-09-14 09:52:25,0.0,0.0,0.0,0.77,1.07,0.1,0.1
2020-09-14 09:52:26,0.0,0.0,0.0,0.63,1.0,0.33,0.33
2020-09-14 09:52:26,0.0,0.0,0.0,0.63,1.0,0.13,0.13
2020-09-14 09:52:27,0.0,0.0,0.0,1.1,1.08,0.13,0.13
2020-09-14 09:52:28,0.0,0.0,0.0,0.7,1.09,0.27,0.27
2020-09-14 09:52:29,0.0,0.0,0.0,0.7,1.09,0.27,0.27
2020-09-14 09:52:29,0.0,0.0,0.0,0.68,0.87,0.16,0.16
2020-09-14 09:52:30,0.0,0.0,0.0,0.73,0.93,0.11,0.11
2020-09-14 09:52:31,0.0,0.0,0.0,0.73,0.93,0.11,0.11
2020-09-14 09:52:31,0.0,0.0,0.0,0.71,0.85,0.13,0.13
2020-09-14 09:52:32,0.0,0.0,0.0,0.71,1.08,0.66,0.66
2020-09-14 09:52:33,0.0,0.0,0.0,1.55,1.08,0.66,0.66
2020-09-14 09:52:34,0.0,0.0,0.0,1.07,1.16,0.41,0.41
2020-09-14 09:52:34,0.0,0.0,0.0,1.07,1.16,0.41,0.41
2020-09-14 09:52:35,0.0,0.0,0.0,0.73,0.93,0.26,0.26
2020-09-14 09:52:36,0.0,0.0,0.0,1.54,1.25,0.94,0.94
2020-09-14 09:52:37,0.0,0.0,0.0,1.54,1.25,0.94,0.94
2020-09-14 09:52:37,0.0,0.0,0.0,0.52,0.69,0.16,0.16
2020-09-14 09:52:38,0.0,0.0,0.0,0.52,0.76,0.16,0.16
2020-09-14 09:52:39,0.0,0.0,0.0,0.73,0.76,0.16,0.16
2020-09-14 09:52:39,0.0,0.0,0.0,0.68,0.93,0.18,0.18
2020-09-14 09:52:40,0.0,0.0,0.0,0.68,0.93,0.2,0.2
2020-09-14 09:52:41,0.0,0.0,0.0,0.59,1.13,0.2,0.2
2020-09-14 09:52:42,0.0,0.0,0.0,0.57,0.86,0.26,0.26
2020-09-14 09:52:42,0.0,0.0,0.0,0.57,0.86,0.26,0.26
2020-09-14 09:52:43,0.0,0.0,0.0,0.71,0.99,0.23,0.23
2020-09-14 09:52:44,0.0,0.0,0.0,0.85,0.87,0.26,0.26
2020-09-14 09:52:44,0.0,0.0,0.0,0.85,0.87,0.26,0.26
2020-09-14 09:52:45,0.0,0.0,0.0,0.68,0.9,0.15,0.15
2020-09-14 09:52:46,0.0,0.0,0.0,0.68,0.9,0.16,0.16
2020-09-14 09:52:47,0.0,0.0,0.0,0.79,0.95,0.16,0.16
2020-09-14 09:52:47,0.0,0.0,0.0,0.63,0.91,0.15,0.15
2020-09-14 09:52:48,0.0,0.0,0.0,0.63,0.91,0.15,0.15
2020-09-14 09:52:49,0.0,0.0,0.0,0.74,0.92,0.12,0.12
2020-09-14 09:52:50,0.0,0.0,0.0,0.69,0.95,0.1,0.1
2020-09-14 09:52:50,0.0,0.0,0.0,0.69,0.95,0.1,0.1
2020-09-14 09:52:51,0.0,0.0,0.0,0.63,0.9,0.14,0.14
2020-09-14 09:52:52,0.0,0.0,0.0,0.63,1.12,0.34,0.34
2020-09-14 09:52:52,0.0,0.0,0.0,0.74,1.12,0.34,0.34
2020-09-14 09:52:53,0.0,0.0,0.0,1.18,1.74,0.68,0.68
2020-09-14 09:52:54,0.0,0.0,0.0,1.18,1.74,0.43,0.43
2020-09-14 09:52:55,0.0,0.0,0.0,1.4,1.26,0.43,0.43
2020-09-14 09:52:55,0.0,0.0,0.0,0.57,0.94,0.15,0.15
2020-09-14 09:52:56,0.0,0.0,0.0,0.57,0.94,0.15,0.15
2020-09-14 09:52:57,0.0,0.0,0.0,0.6,0.93,0.13,0.13
2020-09-14 09:52:58,0.0,0.0,0.0,0.6,0.89,0.11,0.11
2020-09-14 09:52:58,0.0,0.0,0.0,0.64,0.89,0.11,0.11
2020-09-14 09:52:59,0.0,0.0,0.0,1.35,1.2,0.31,0.31
2020-09-14 09:53:00,0.0,0.0,0.0,1.35,1.2,0.41,0.41
2020-09-14 09:53:00,0.0,0.0,0.0,1.38,1.91,0.41,0.41
2020-09-14 09:53:01,0.0,0.0,0.0,0.83,1.03,0.16,0.16
2020-09-14 09:53:02,0.0,0.0,0.0,0.83,1.03,0.16,0.16
2020-09-14 09:53:03,0.0,0.0,0.0,0.69,0.95,0.23,0.23
2020-09-14 09:53:03,0.0,0.0,0.0,0.85,1.26,0.26,0.26
2020-09-14 09:53:04,0.0,0.0,0.0,0.85,1.26,0.26,0.26
2020-09-14 09:53:05,0.0,0.0,0.0,0.49,0.62,0.3,0.3
2020-09-14 09:53:06,0.0,0.0,0.0,0.49,0.97,0.13,0.13
2020-09-14 09:53:06,0.0,0.0,0.0,0.61,0.97,0.13,0.13
2020-09-14 09:53:07,0.0,0.0,0.0,0.33,0.61,0.27,0.27
2020-09-14 09:53:08,0.0,0.0,0.0,0.33,0.61,0.27,0.27
2020-09-14 09:53:08,0.0,0.0,0.01,1.34,1.73,0.45,0.45
2020-09-14 09:53:09,0.0,0.0,0.0,0.75,0.94,0.15,0.15
2020-09-14 09:53:10,0.0,0.0,0.0,0.75,0.94,0.15,0.15
2020-09-14 09:53:11,0.0,0.0,0.0,0.76,1.01,0.11,0.11
2020-09-14 09:53:11,0.0,0.0,0.0,1.64,1.75,0.34,0.34
2020-09-14 09:53:12,0.0,0.0,0.0,1.64,1.75,0.34,0.34
2020-09-14 09:53:13,0.0,0.0,0.0,0.78,1.3,0.31,0.31
2020-09-14 09:53:14,0.0,0.0,0.0,0.78,1.3,0.24,0.24
2020-09-14 09:53:14,0.0,0.0,0.0,0.65,1.12,0.24,0.24
2020-09-14 09:53:15,0.0,0.0,0.0,0.54,0.98,0.16,0.16
2020-09-14 09:53:16,0.0,0.0,0.0,0.54,0.98,0.16,0.16
2020-09-14 09:53:16,0.0,0.0,0.0,0.73,0.96,0.15,0.15
2020-09-14 09:53:17,0.0,0.0,0.0,1.01,0.95,0.2,0.2
2020-09-14 09:53:18,0.0,0.0,0.0,1.01,0.95,0.2,0.2
2020-09-14 09:53:19,0.0,0.0,0.0,1.0,0.84,0.25,0.25
2020-09-14 09:53:19,0.0,0.0,0.0,1.0,1.02,0.18,0.18
2020-09-14 09:53:20,0.0,0.0,0.0,0.68,1.02,0.18,0.18
2020-09-14 09:53:21,0.0,0.0,0.0,0.82,0.89,0.16,0.16
2020-09-14 09:53:22,0.0,0.0,0.0,0.82,0.89,0.19,0.19
2020-09-14 09:53:22,0.0,0.0,0.0,0.74,0.9,0.19,0.19
2020-09-14 09:53:23,0.0,0.0,0.0,0.7,0.85,0.11,0.11
2020-09-14 09:53:24,0.0,0.0,0.0,0.7,0.85,0.11,0.11
2020-09-14 09:53:24,0.0,0.0,0.0,1.0,0.94,0.55,0.55
2020-09-14 09:53:25,0.0,0.0,0.0,1.02,1.65,0.57,0.57
2020-09-14 09:53:26,0.0,0.0,0.0,1.02,1.65,0.57,0.57
2020-09-14 09:53:27,0.0,0.0,0.0,1.09,2.81,0.66,0.66
2020-09-14 09:53:27,0.0,0.0,0.0,1.09,1.06,0.22,0.22
2020-09-14 09:53:28,0.0,0.0,0.0,0.93,1.06,0.22,0.22
2020-09-14 09:53:29,0.0,0.0,0.0,0.73,0.95,0.46,0.46
2020-09-14 09:53:30,0.0,0.0,0.0,0.73,0.95,0.46,0.46
2020-09-14 09:53:30,0.0,0.0,0.0,0.73,0.9,0.14,0.14
2020-09-14 09:53:31,0.0,0.0,0.0,0.55,1.09,0.4,0.4
2020-09-14 09:53:32,0.0,0.0,0.0,0.55,1.09,0.4,0.4
2020-09-14 09:53:33,0.0,0.0,0.0,0.9,1.27,0.23,0.23
2020-09-14 09:53:33,0.0,0.0,0.0,1.38,2.95,0.57,0.57
2020-09-14 09:53:34,0.0,0.0,0.0,1.38,2.95,0.57,0.57
2020-09-14 09:53:35,0.0,0.0,0.02,2.29,5.72,1.27,1.27
2020-09-14 09:53:35,0.0,0.0,0.02,2.29,1.93,0.23,0.23
2020-09-14 09:53:36,0.0,0.0,0.0,0.96,1.93,0.23,0.23
2020-09-14 09:53:37,0.0,0.0,0.0,0.65,1.21,0.21,0.21
2020-09-14 09:53:38,0.0,0.0,0.0,0.65,1.21,0.11,0.11
2020-09-14 09:53:38,0.0,0.0,0.0,0.74,0.97,0.11,0.11
2020-09-14 09:53:39,0.0,0.0,0.0,0.65,1.09,0.1,0.1
2020-09-14 09:53:40,0.0,0.0,0.0,0.65,1.09,0.1,0.1
