date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 22:53:08,0.16,0.05,0.06,25.44,12.7,11.5,11.5
2020-09-09 22:53:09,0.06,0.06,0.08,22.3,15.81,11.5,11.5
2020-09-09 22:53:10,0.19,0.11,0.12,41.86,21.55,27.65,27.65
2020-09-09 22:53:11,0.18,0.13,0.14,53.71,27.84,42.96,42.96
2020-09-09 22:53:13,0.13,0.11,0.08,31.59,24.92,34.58,34.58
2020-09-09 22:53:13,0.13,0.06,0.08,28.97,10.32,13.46,13.46
2020-09-09 22:53:32,0.04,0.07,0.06,20.79,11.27,13.48,13.48
2020-09-09 22:53:33,0.04,0.07,0.06,20.79,11.27,2.97,2.97
2020-09-09 22:53:34,0.01,0.02,0.02,5.98,2.29,2.97,2.97
2020-09-09 22:53:34,0.01,0.02,0.0,1.1,0.5,1.38,1.38
2020-09-09 22:53:35,0.0,0.0,0.0,1.1,0.5,1.38,1.38
2020-09-09 22:53:36,0.0,0.0,0.0,1.5,0.87,1.04,1.04
2020-09-09 22:53:37,0.0,0.0,0.0,1.11,0.46,1.47,1.47
2020-09-09 22:53:37,0.0,0.0,0.0,1.11,0.46,1.47,1.47
2020-09-09 22:53:38,0.0,0.0,0.0,1.51,0.53,1.14,1.14
2020-09-09 22:53:39,0.0,0.0,0.0,1.3,0.81,1.47,1.47
2020-09-09 22:53:40,0.0,0.0,0.0,1.3,0.81,1.47,1.47
2020-09-09 22:53:40,0.0,0.0,0.0,1.45,0.54,1.54,1.54
2020-09-09 22:53:41,0.0,0.0,0.0,1.96,0.61,1.44,1.44
2020-09-09 22:53:42,0.0,0.0,0.0,1.96,0.61,1.44,1.44
2020-09-09 22:53:43,0.0,0.0,0.0,1.55,0.65,1.65,1.65
2020-09-09 22:53:43,0.0,0.0,0.0,0.94,0.47,1.46,1.46
2020-09-09 22:53:44,0.0,0.0,0.0,0.94,0.47,1.46,1.46
2020-09-09 22:53:45,0.0,0.0,0.0,1.18,0.36,1.36,1.36
2020-09-09 22:53:46,0.0,0.0,0.0,1.18,0.36,1.23,1.23
2020-09-09 22:53:46,0.0,0.0,0.0,1.26,0.35,1.23,1.23
2020-09-09 22:53:47,0.0,0.01,0.01,5.02,1.63,3.48,3.48
2020-09-09 22:53:48,0.01,0.01,0.01,5.02,1.63,5.47,5.47
2020-09-09 22:53:49,0.02,0.02,0.03,9.99,4.58,5.47,5.47
2020-09-09 22:53:49,0.02,0.01,0.02,7.53,4.32,3.47,3.47
2020-09-09 22:53:50,0.01,0.01,0.02,7.53,4.32,3.47,3.47
2020-09-09 22:53:51,0.02,0.01,0.02,8.22,4.76,3.65,3.65
2020-09-09 22:53:51,0.02,0.01,0.02,7.8,4.07,3.6,3.6
2020-09-09 22:53:52,0.01,0.01,0.01,7.8,4.07,3.6,3.6
2020-09-09 22:53:53,0.01,0.01,0.02,8.22,4.29,4.92,4.92
2020-09-09 22:53:54,0.01,0.01,0.02,8.22,7.61,13.19,13.19
2020-09-09 22:53:54,0.05,0.06,0.07,29.44,7.61,13.19,13.19
2020-09-09 22:53:55,0.08,0.1,0.12,20.91,13.7,15.7,15.7
2020-09-09 22:53:56,0.08,0.1,0.12,20.91,15.21,19.14,19.14
2020-09-09 22:53:57,0.14,0.1,0.15,24.25,15.21,19.14,19.14
2020-09-09 22:53:57,0.14,0.1,0.16,29.42,21.06,14.43,14.43
2020-09-09 22:53:58,0.16,0.1,0.16,29.42,8.5,12.68,12.68
2020-09-09 22:53:59,0.05,0.09,0.07,23.23,8.5,12.68,12.68
2020-09-09 22:54:00,0.01,0.01,0.01,8.35,4.19,5.71,5.71
2020-09-09 22:54:01,0.01,0.01,0.01,8.35,4.19,20.42,20.42
2020-09-09 22:54:01,0.1,0.07,0.09,39.01,27.21,20.42,20.42
2020-09-09 22:54:02,0.1,0.07,0.11,23.17,23.44,46.92,46.92
2020-09-09 22:54:03,0.14,0.07,0.11,23.17,23.44,46.92,46.92
2020-09-09 22:54:03,0.1,0.06,0.08,19.17,28.32,38.47,38.47
2020-09-09 22:54:04,0.1,0.06,0.07,13.59,12.95,20.96,20.96
2020-09-09 22:54:05,0.12,0.06,0.07,13.59,12.95,20.96,20.96
2020-09-09 22:54:06,0.05,0.02,0.02,4.15,8.16,5.66,5.66
2020-09-09 22:54:06,0.05,0.02,0.02,4.15,4.25,3.4,3.4
2020-09-09 22:54:07,0.02,0.01,0.01,1.85,4.25,3.4,3.4
2020-09-09 22:54:08,0.01,0.01,0.01,1.91,1.79,2.77,2.77
2020-09-09 22:54:09,0.01,0.01,0.01,1.91,1.34,1.86,1.86
2020-09-09 22:54:09,0.01,0.0,0.0,1.13,1.34,1.86,1.86
2020-09-09 22:54:10,0.01,0.0,0.0,1.4,1.48,1.94,1.94
2020-09-09 22:54:11,0.0,0.0,0.0,1.4,1.48,1.94,1.94
2020-09-09 22:54:12,0.0,0.01,0.0,1.46,1.6,2.56,2.56
2020-09-09 22:54:12,0.0,0.01,0.01,2.83,3.02,4.22,4.22
2020-09-09 22:54:13,0.02,0.01,0.01,2.83,3.02,4.22,4.22
2020-09-09 22:54:14,0.15,0.08,0.07,19.9,11.13,12.34,12.34
2020-09-09 22:54:14,0.15,0.08,0.07,30.78,18.58,18.21,18.21
2020-09-09 22:54:15,0.13,0.13,0.05,30.78,18.58,18.21,18.21
2020-09-09 22:54:16,0.11,0.06,0.06,9.14,9.82,6.05,6.05
2020-09-09 22:54:17,0.11,0.06,0.06,1.62,2.34,2.87,2.87
2020-09-09 22:54:17,0.02,0.01,0.01,1.62,2.34,2.87,2.87
2020-09-09 22:54:18,0.01,0.0,0.0,1.0,1.15,1.82,1.82
2020-09-09 22:54:19,0.01,0.0,0.0,1.0,1.15,1.39,1.39
2020-09-09 22:54:20,0.0,0.0,0.0,1.04,0.32,1.39,1.39
2020-09-09 22:54:20,0.0,0.0,0.0,1.2,0.31,1.44,1.44
2020-09-09 22:54:21,0.0,0.0,0.0,1.2,0.31,1.44,1.44
2020-09-09 22:54:22,0.0,0.0,0.0,0.84,0.21,1.37,1.37
2020-09-09 22:54:23,0.0,0.0,0.0,1.37,0.73,1.45,1.45
2020-09-09 22:54:23,0.01,0.0,0.0,1.37,0.73,1.45,1.45
2020-09-09 22:54:24,0.0,0.0,0.0,0.99,0.45,1.69,1.69
2020-09-09 22:54:25,0.0,0.0,0.0,0.83,0.16,1.36,1.36
2020-09-09 22:54:26,0.0,0.0,0.0,0.83,0.16,1.36,1.36
2020-09-09 22:54:26,0.0,0.0,0.0,0.89,0.2,1.37,1.37
2020-09-09 22:54:27,0.0,0.0,0.0,0.9,0.12,1.41,1.41
2020-09-09 22:54:28,0.0,0.0,0.0,0.9,0.12,1.41,1.41
2020-09-09 22:54:29,0.0,0.0,0.0,1.3,0.36,1.4,1.4
2020-09-09 22:54:29,0.0,0.0,0.0,1.09,0.28,1.36,1.36
2020-09-09 22:54:30,0.0,0.0,0.0,1.09,0.28,1.35,1.35
2020-09-09 22:54:31,0.0,0.0,0.0,1.39,0.68,1.35,1.35
2020-09-09 22:54:32,0.0,0.0,0.0,1.27,0.48,1.35,1.35
2020-09-09 22:54:33,0.0,0.0,0.0,1.27,0.48,1.35,1.35
2020-09-09 22:54:33,0.0,0.0,0.0,0.87,0.26,1.4,1.4
2020-09-09 22:54:34,0.0,0.0,0.0,1.05,1.29,1.6,1.6
2020-09-09 22:54:35,0.0,0.0,0.0,1.05,1.29,1.6,1.6
2020-09-09 22:54:36,0.0,0.0,0.0,1.07,0.33,1.51,1.51
2020-09-09 22:54:36,0.0,0.0,0.0,1.0,0.34,1.37,1.37
2020-09-09 22:54:37,0.0,0.0,0.0,1.0,0.34,1.37,1.37
2020-09-09 22:54:38,0.0,0.0,0.0,0.82,0.26,1.35,1.35
2020-09-09 22:54:39,0.0,0.0,0.0,0.82,0.4,1.37,1.37
2020-09-09 22:54:39,0.0,0.0,0.0,0.98,0.4,1.37,1.37
2020-09-09 22:54:40,0.0,0.0,0.0,0.92,0.2,1.43,1.43
2020-09-09 22:54:41,0.0,0.0,0.0,0.92,0.2,1.35,1.35
2020-09-09 22:54:42,0.0,0.0,0.0,0.83,0.2,1.35,1.35
2020-09-09 22:54:42,0.0,0.0,0.0,1.44,0.34,1.36,1.36
2020-09-09 22:54:43,0.0,0.0,0.0,1.44,0.34,1.44,1.44
2020-09-09 22:54:44,0.0,0.0,0.0,0.99,0.31,1.44,1.44
2020-09-09 22:54:44,0.0,0.0,0.0,0.95,0.53,1.46,1.46
2020-09-09 22:54:45,0.0,0.0,0.0,0.95,0.53,1.46,1.46
2020-09-09 22:54:46,0.0,0.0,0.0,0.96,0.25,1.42,1.42
2020-09-09 22:54:47,0.0,0.0,0.0,0.87,0.19,1.4,1.4
2020-09-09 22:54:47,0.0,0.0,0.0,0.87,0.19,1.4,1.4
2020-09-09 22:54:48,0.0,0.0,0.0,0.8,0.26,1.39,1.39
2020-09-09 22:54:49,0.0,0.0,0.0,0.8,0.45,1.42,1.42
2020-09-09 22:54:50,0.0,0.0,0.0,1.06,0.45,1.42,1.42
2020-09-09 22:54:50,0.0,0.0,0.0,0.82,0.32,1.43,1.43
2020-09-09 22:54:51,0.0,0.0,0.0,0.82,0.32,1.39,1.39
2020-09-09 22:54:52,0.0,0.0,0.0,0.99,0.37,1.39,1.39
2020-09-09 22:54:53,0.0,0.0,0.0,1.36,0.37,1.37,1.37
2020-09-09 22:54:53,0.0,0.0,0.0,1.36,0.37,1.37,1.37
2020-09-09 22:54:54,0.01,0.0,0.0,1.06,0.54,1.38,1.38
2020-09-09 22:54:55,0.01,0.0,0.0,0.98,0.54,1.41,1.41
2020-09-09 22:54:55,0.0,0.0,0.0,0.98,0.54,1.41,1.41
2020-09-09 22:54:56,0.0,0.0,0.0,0.96,0.31,1.42,1.42
2020-09-09 22:54:57,0.0,0.0,0.0,0.96,0.35,1.37,1.37
2020-09-09 22:54:58,0.0,0.0,0.0,0.84,0.35,1.37,1.37
2020-09-09 22:54:58,0.0,0.0,0.0,1.04,0.4,1.42,1.42
2020-09-09 22:54:59,0.0,0.0,0.0,1.04,0.4,1.42,1.42
2020-09-09 22:55:00,0.0,0.0,0.0,1.12,0.59,1.47,1.47
2020-09-09 22:55:01,0.0,0.0,0.0,0.9,0.36,1.2,1.2
2020-09-09 22:55:01,0.0,0.0,0.0,0.9,0.36,1.2,1.2
2020-09-09 22:55:02,0.0,0.0,0.0,0.93,0.32,1.51,1.51
2020-09-09 22:55:03,0.0,0.0,0.0,0.73,0.17,1.41,1.41
2020-09-09 22:55:03,0.0,0.0,0.0,0.73,0.17,1.41,1.41
2020-09-09 22:55:04,0.0,0.0,0.0,1.03,0.7,1.34,1.34
2020-09-09 22:55:05,0.0,0.0,0.0,1.03,1.0,1.88,1.88
2020-09-09 22:55:06,0.01,0.01,0.01,1.73,1.0,1.88,1.88
2020-09-09 22:55:06,0.01,0.0,0.0,0.72,0.79,1.5,1.5
2020-09-09 22:55:07,0.0,0.0,0.0,0.72,0.79,1.5,1.5
2020-09-09 22:55:08,0.03,0.03,0.05,11.72,8.32,5.48,5.48
2020-09-09 22:55:09,0.03,0.03,0.02,5.28,2.58,2.65,2.65
2020-09-09 22:55:09,0.02,0.01,0.02,5.28,2.58,2.65,2.65
2020-09-09 22:55:10,0.0,0.0,0.0,0.95,0.74,1.59,1.59
2020-09-09 22:55:11,0.0,0.0,0.0,0.85,0.52,1.44,1.44
2020-09-09 22:55:12,0.0,0.0,0.0,0.85,0.52,1.44,1.44
2020-09-09 22:55:12,0.0,0.0,0.0,1.07,0.7,1.73,1.73
2020-09-09 22:55:13,0.0,0.0,0.0,1.07,0.39,1.53,1.53
2020-09-09 22:55:14,0.0,0.0,0.0,0.99,0.39,1.53,1.53
2020-09-09 22:55:14,0.0,0.0,0.0,0.79,0.39,1.12,1.12
2020-09-09 22:55:15,0.0,0.0,0.0,0.79,0.39,1.6,1.6
2020-09-09 22:55:16,0.0,0.0,0.0,1.03,0.52,1.6,1.6
2020-09-09 22:55:17,0.0,0.0,0.0,0.94,0.31,1.52,1.52
2020-09-09 22:55:17,0.0,0.0,0.0,0.94,0.31,1.52,1.52
2020-09-09 22:55:18,0.01,0.01,0.0,2.41,1.6,2.5,2.5
2020-09-09 22:55:19,0.01,0.01,0.0,1.37,0.89,1.67,1.67
2020-09-09 22:55:20,0.0,0.0,0.0,1.37,0.89,1.67,1.67
2020-09-09 22:55:20,0.0,0.0,0.0,0.98,0.37,1.43,1.43
2020-09-09 22:55:21,0.0,0.0,0.0,0.98,0.63,1.34,1.34
2020-09-09 22:55:22,0.0,0.0,0.0,1.04,0.63,1.34,1.34
2020-09-09 22:55:23,0.0,0.0,0.0,1.07,0.74,1.41,1.41
2020-09-09 22:55:23,0.01,0.0,0.0,1.07,0.74,1.47,1.47
2020-09-09 22:55:24,0.0,0.0,0.0,0.76,0.21,1.47,1.47
2020-09-09 22:55:25,0.0,0.0,0.0,0.98,0.42,1.34,1.34
2020-09-09 22:55:25,0.0,0.0,0.0,0.98,0.42,1.34,1.34
2020-09-09 22:55:26,0.0,0.0,0.0,0.9,0.26,1.4,1.4
2020-09-09 22:55:27,0.0,0.0,0.0,0.9,0.48,1.43,1.43
2020-09-09 22:55:28,0.0,0.0,0.0,0.9,0.48,1.43,1.43
2020-09-09 22:55:28,0.0,0.0,0.0,1.01,0.57,1.39,1.39
2020-09-09 22:55:29,0.0,0.0,0.0,1.01,0.57,1.44,1.44
2020-09-09 22:55:30,0.0,0.0,0.0,0.82,0.22,1.44,1.44
2020-09-09 22:55:30,0.0,0.0,0.0,0.82,0.34,1.47,1.47
2020-09-09 22:55:31,0.0,0.0,0.0,0.82,0.34,1.47,1.47
2020-09-09 22:55:32,0.0,0.0,0.0,1.38,0.76,1.58,1.58
2020-09-09 22:55:33,0.0,0.0,0.0,0.89,0.77,1.29,1.29
2020-09-09 22:55:33,0.0,0.0,0.0,0.89,0.77,1.29,1.29
2020-09-09 22:55:34,0.01,0.0,0.0,1.85,1.09,1.17,1.17
2020-09-09 22:55:35,0.01,0.0,0.0,3.72,1.47,3.12,3.12
2020-09-09 22:55:36,0.01,0.01,0.02,3.72,1.47,3.12,3.12
2020-09-09 22:55:36,0.02,0.01,0.0,1.19,1.36,1.74,1.74
2020-09-09 22:55:37,0.02,0.01,0.0,1.19,1.36,1.32,1.32
2020-09-09 22:55:38,0.0,0.0,0.0,0.83,0.36,1.32,1.32
2020-09-09 22:55:39,0.0,0.0,0.0,0.89,0.16,1.41,1.41
2020-09-09 22:55:39,0.0,0.0,0.0,0.89,0.16,1.41,1.41
2020-09-09 22:55:40,0.0,0.0,0.0,0.93,0.2,1.36,1.36
2020-09-09 22:55:41,0.0,0.0,0.0,0.87,0.36,1.33,1.33
2020-09-09 22:55:42,0.0,0.0,0.0,0.87,0.36,1.33,1.33
2020-09-09 22:55:42,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 22:55:43,0.0,0.0,0.0,0.88,0.11,1.39,1.39
2020-09-09 22:55:44,0.0,0.0,0.0,0.88,0.11,1.39,1.39
2020-09-09 22:55:44,0.04,0.03,0.03,7.49,3.65,5.41,5.41
2020-09-09 22:55:45,0.04,0.03,0.03,7.49,20.71,16.2,16.2
2020-09-09 22:55:46,0.11,0.2,0.12,57.02,20.71,16.2,16.2
2020-09-09 22:55:47,0.11,0.17,0.16,34.96,36.94,38.0,38.0
2020-09-09 22:55:47,0.29,0.17,0.16,34.96,36.94,35.94,35.94
2020-09-09 22:55:48,0.19,0.18,0.22,53.16,20.61,35.94,35.94
2020-09-09 22:55:49,0.22,0.16,0.27,65.75,37.33,52.04,52.04
2020-09-09 22:55:50,0.12,0.11,0.14,32.07,22.05,29.63,29.63
2020-09-09 22:55:51,0.12,0.05,0.07,10.15,18.21,25.73,25.73
2020-09-09 22:55:52,0.06,0.04,0.03,9.5,15.24,20.47,20.47
2020-09-09 22:55:53,0.05,0.04,0.13,34.5,21.94,31.39,31.39
2020-09-09 22:56:43,0.09,0.06,0.1,38.09,16.93,24.23,24.23
2020-09-09 22:56:43,0.21,0.14,0.23,52.3,31.26,34.35,34.35
2020-09-09 22:56:44,0.21,0.09,0.09,17.65,20.87,22.32,22.32
2020-09-09 22:56:45,0.2,0.09,0.09,17.65,1.78,3.17,3.17
2020-09-09 22:56:46,0.01,0.01,0.01,2.08,1.78,3.17,3.17
2020-09-09 22:56:47,0.04,0.03,0.02,6.89,9.06,16.35,16.35
2020-09-09 22:56:48,0.04,0.07,0.13,33.78,64.98,72.08,72.08
2020-09-09 22:57:20,0.15,0.11,0.07,15.65,24.4,38.7,38.7
2020-09-09 22:57:21,0.09,0.07,0.07,15.65,24.4,38.7,38.7
2020-09-09 22:57:22,0.2,0.13,0.1,26.92,56.84,53.12,53.12
2020-09-09 22:57:23,0.2,0.13,0.1,33.35,30.57,56.07,56.07
2020-09-09 22:57:23,0.11,0.11,0.08,33.35,30.57,56.07,56.07
2020-09-09 22:57:24,0.08,0.12,0.1,53.43,35.79,33.06,33.06
2020-09-09 22:57:25,0.08,0.12,0.1,53.43,35.79,49.33,49.33
2020-09-09 22:57:26,0.09,0.1,0.12,64.62,17.31,49.33,49.33
2020-09-09 22:57:26,0.09,0.15,0.1,40.19,31.92,52.05,52.05
2020-09-09 22:57:27,0.08,0.15,0.1,40.19,31.92,52.05,52.05
2020-09-09 22:57:28,0.1,0.07,0.07,24.68,30.79,20.1,20.1
2020-09-09 22:57:28,0.1,0.07,0.07,0.84,0.08,1.34,1.34
2020-09-09 22:57:29,0.0,0.0,0.0,0.84,0.08,1.34,1.34
2020-09-09 22:57:30,0.01,0.01,0.0,1.24,0.35,1.34,1.34
2020-09-09 22:57:31,0.01,0.01,0.0,0.91,0.11,1.35,1.35
2020-09-09 22:57:31,0.0,0.0,0.0,0.91,0.11,1.35,1.35
2020-09-09 22:57:32,0.0,0.0,0.0,0.91,0.09,1.35,1.35
2020-09-09 22:57:33,0.0,0.0,0.0,0.91,0.1,1.36,1.36
2020-09-09 22:57:34,0.0,0.0,0.0,0.9,0.1,1.36,1.36
2020-09-09 22:57:34,0.0,0.0,0.0,0.9,0.39,1.36,1.36
2020-09-09 22:57:35,0.0,0.0,0.0,0.9,0.39,1.35,1.35
2020-09-09 22:57:36,0.0,0.0,0.0,0.91,0.1,1.35,1.35
2020-09-09 22:57:37,0.0,0.0,0.0,0.93,0.11,1.36,1.36
2020-09-09 22:57:37,0.0,0.0,0.0,0.93,0.11,1.36,1.36
2020-09-09 22:57:38,0.0,0.0,0.0,0.92,0.09,1.35,1.35
2020-09-09 22:57:39,0.0,0.0,0.0,0.9,0.1,1.38,1.38
2020-09-09 22:57:39,0.0,0.0,0.0,0.9,0.1,1.38,1.38
2020-09-09 22:57:40,0.0,0.0,0.0,0.91,0.09,1.37,1.37
2020-09-09 22:57:41,0.0,0.0,0.0,0.91,0.11,1.36,1.36
2020-09-09 22:57:42,0.0,0.0,0.0,0.9,0.11,1.36,1.36
2020-09-09 22:57:42,0.0,0.0,0.0,0.92,0.11,1.34,1.34
2020-09-09 22:57:43,0.0,0.0,0.0,0.92,0.12,1.37,1.37
2020-09-09 22:57:44,0.0,0.0,0.0,0.91,0.12,1.37,1.37
2020-09-09 22:57:45,0.0,0.0,0.0,0.92,0.09,1.35,1.35
2020-09-09 22:57:45,0.0,0.0,0.0,0.92,0.09,1.35,1.35
2020-09-09 22:57:46,0.0,0.0,0.0,0.92,0.08,1.35,1.35
2020-09-09 22:57:47,0.0,0.0,0.0,0.91,0.1,1.37,1.37
2020-09-09 22:57:48,0.0,0.0,0.0,0.91,0.1,1.37,1.37
2020-09-09 22:57:48,0.0,0.0,0.0,0.92,0.08,1.36,1.36
2020-09-09 22:57:49,0.0,0.0,0.0,0.91,0.09,1.37,1.37
2020-09-09 22:57:50,0.0,0.0,0.0,0.91,0.09,1.37,1.37
2020-09-09 22:57:51,0.0,0.0,0.0,0.92,0.12,1.37,1.37
2020-09-09 22:57:51,0.0,0.0,0.0,0.92,0.1,1.38,1.38
2020-09-09 22:57:52,0.0,0.0,0.0,0.88,0.1,1.38,1.38
2020-09-09 22:57:53,0.0,0.0,0.0,0.9,0.13,1.35,1.35
2020-09-09 22:57:54,0.0,0.0,0.0,0.9,0.13,1.35,1.35
2020-09-09 22:57:54,0.0,0.0,0.0,0.9,0.11,1.35,1.35
2020-09-09 22:57:55,0.0,0.0,0.0,0.91,0.1,1.35,1.35
2020-09-09 22:57:56,0.0,0.0,0.0,0.91,0.1,1.35,1.35
2020-09-09 22:57:56,0.0,0.0,0.0,0.89,0.11,1.37,1.37
2020-09-09 22:57:57,0.0,0.0,0.0,0.92,0.1,1.37,1.37
2020-09-09 22:57:58,0.0,0.0,0.0,0.92,0.1,1.37,1.37
2020-09-09 22:57:59,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 22:57:59,0.0,0.0,0.0,0.9,0.13,1.34,1.34
2020-09-09 22:58:00,0.0,0.0,0.0,0.92,0.13,1.34,1.34
2020-09-09 22:58:01,0.0,0.0,0.0,0.92,0.11,1.35,1.35
2020-09-09 22:58:02,0.0,0.0,0.0,0.92,0.11,1.33,1.33
2020-09-09 22:58:02,0.0,0.0,0.0,0.92,0.13,1.33,1.33
2020-09-09 22:58:03,0.0,0.0,0.0,0.88,0.12,1.35,1.35
2020-09-09 22:58:04,0.0,0.0,0.0,0.88,0.12,1.33,1.33
2020-09-09 22:58:05,0.0,0.0,0.0,0.9,0.11,1.33,1.33
2020-09-09 22:58:05,0.0,0.0,0.0,0.93,0.11,1.36,1.36
2020-09-09 22:58:06,0.0,0.0,0.0,0.93,0.11,1.36,1.36
2020-09-09 22:58:07,0.0,0.0,0.0,0.89,0.12,1.34,1.34
2020-09-09 22:58:08,0.0,0.0,0.0,0.92,0.45,1.32,1.32
2020-09-09 22:58:08,0.0,0.0,0.0,0.92,0.45,1.32,1.32
2020-09-09 22:58:09,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 22:58:10,0.0,0.0,0.0,0.9,0.13,1.35,1.35
2020-09-09 22:58:11,0.0,0.0,0.01,0.95,0.13,1.35,1.35
2020-09-09 22:58:11,0.0,0.0,0.0,0.94,0.13,1.36,1.36
2020-09-09 22:58:12,0.0,0.0,0.0,0.94,0.15,1.34,1.34
2020-09-09 22:58:13,0.0,0.0,0.0,0.92,0.15,1.34,1.34
2020-09-09 22:58:13,0.0,0.0,0.0,0.9,0.16,1.34,1.34
2020-09-09 22:58:14,0.0,0.0,0.0,0.9,0.16,1.36,1.36
2020-09-09 22:58:15,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 22:58:16,0.0,0.0,0.0,0.9,0.14,1.35,1.35
2020-09-09 22:58:17,0.0,0.0,0.0,0.9,0.14,1.37,1.37
2020-09-09 22:58:17,0.0,0.0,0.0,0.92,0.13,1.37,1.37
2020-09-09 22:58:18,0.0,0.0,0.0,0.9,0.14,1.37,1.37
2020-09-09 22:58:19,0.0,0.0,0.0,0.9,0.11,1.37,1.37
2020-09-09 22:58:20,0.0,0.0,0.0,0.9,0.11,1.37,1.37
2020-09-09 22:58:20,0.0,0.0,0.0,0.91,0.09,1.39,1.39
2020-09-09 22:58:21,0.0,0.0,0.0,0.91,0.09,1.35,1.35
2020-09-09 22:58:22,0.0,0.0,0.0,0.91,0.12,1.35,1.35
2020-09-09 22:58:23,0.0,0.0,0.0,0.89,0.47,1.37,1.37
2020-09-09 22:58:23,0.0,0.0,0.0,0.89,0.47,1.37,1.37
2020-09-09 22:58:24,0.0,0.0,0.0,0.86,0.09,1.37,1.37
2020-09-09 22:58:25,0.0,0.0,0.0,0.91,0.1,1.38,1.38
2020-09-09 22:58:26,0.0,0.0,0.0,0.91,0.1,1.38,1.38
2020-09-09 22:58:26,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 22:58:27,0.0,0.0,0.0,0.85,0.1,1.37,1.37
2020-09-09 22:58:28,0.0,0.0,0.0,0.89,0.1,1.37,1.37
2020-09-09 22:58:29,0.0,0.0,0.0,0.88,0.08,1.36,1.36
2020-09-09 22:58:29,0.0,0.0,0.0,0.89,0.4,1.37,1.37
2020-09-09 22:58:30,0.0,0.0,0.0,0.89,0.4,1.37,1.37
2020-09-09 22:58:31,0.0,0.0,0.0,0.85,0.11,1.35,1.35
2020-09-09 22:58:32,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 22:58:32,0.0,0.0,0.0,0.88,0.09,1.37,1.37
2020-09-09 22:58:33,0.0,0.0,0.0,0.87,0.09,1.4,1.4
2020-09-09 22:58:34,0.0,0.0,0.0,0.87,0.09,1.38,1.38
2020-09-09 22:58:34,0.0,0.0,0.0,0.88,0.08,1.38,1.38
2020-09-09 22:58:35,0.0,0.0,0.0,0.91,0.1,1.39,1.39
2020-09-09 22:58:36,0.0,0.0,0.0,0.91,0.1,1.39,1.39
2020-09-09 22:58:37,0.0,0.0,0.0,0.88,0.1,1.36,1.36
2020-09-09 22:58:37,0.0,0.0,0.0,0.85,0.11,1.37,1.37
2020-09-09 22:58:38,0.0,0.0,0.0,0.85,0.11,1.37,1.37
2020-09-09 22:58:39,0.0,0.0,0.0,0.89,0.09,1.36,1.36
2020-09-09 22:58:40,0.0,0.0,0.0,0.89,0.1,1.36,1.36
2020-09-09 22:58:40,0.0,0.0,0.0,0.88,0.1,1.36,1.36
2020-09-09 22:58:41,0.0,0.0,0.0,0.88,0.11,1.36,1.36
2020-09-09 22:58:42,0.0,0.0,0.0,0.88,0.11,1.35,1.35
2020-09-09 22:58:43,0.0,0.0,0.0,0.88,0.1,1.35,1.35
2020-09-09 22:58:43,0.0,0.0,0.0,0.89,0.1,1.35,1.35
2020-09-09 22:58:44,0.0,0.0,0.0,0.89,0.1,1.35,1.35
2020-09-09 22:58:45,0.0,0.0,0.0,0.91,0.75,1.35,1.35
2020-09-09 22:58:45,0.0,0.0,0.0,0.91,0.12,1.35,1.35
2020-09-09 22:58:46,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 22:58:47,0.0,0.0,0.0,0.88,0.12,1.37,1.37
2020-09-09 22:58:48,0.0,0.0,0.0,0.88,0.12,1.35,1.35
2020-09-09 22:58:48,0.0,0.0,0.0,0.93,0.13,1.35,1.35
2020-09-09 22:58:49,0.0,0.0,0.0,0.89,0.13,1.36,1.36
2020-09-09 22:58:50,0.0,0.0,0.0,0.89,0.13,1.36,1.36
2020-09-09 22:58:50,0.0,0.0,0.0,0.92,0.43,1.36,1.36
2020-09-09 22:58:51,0.0,0.0,0.0,0.92,20.62,83.78,83.78
2020-09-09 22:58:52,0.05,0.14,0.05,17.96,20.62,83.78,83.78
2020-09-09 22:58:53,0.01,0.06,0.03,10.89,6.31,12.6,12.6
2020-09-09 22:58:53,0.01,0.06,0.03,10.89,0.09,1.39,1.39
2020-09-09 22:58:54,0.0,0.0,0.0,0.87,0.09,1.39,1.39
2020-09-09 22:58:55,0.0,0.0,0.0,0.88,0.13,1.38,1.38
2020-09-09 22:58:56,0.0,0.0,0.0,0.88,0.13,29.87,29.87
2020-09-09 22:58:56,0.06,0.06,0.06,15.48,21.92,29.87,29.87
2020-09-09 22:58:57,0.03,0.08,0.05,16.0,10.41,27.76,27.76
2020-09-09 22:58:58,0.03,0.08,0.05,16.0,17.48,35.23,35.23
2020-09-09 22:58:59,0.05,0.1,0.05,31.06,17.48,35.23,35.23
2020-09-09 22:59:00,0.04,0.08,0.05,16.07,21.42,26.54,26.54
2020-09-09 22:59:00,0.04,0.08,0.05,30.57,20.56,32.28,32.28
2020-09-09 22:59:01,0.08,0.08,0.06,30.57,20.56,32.28,32.28
