date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 17:20:17,0.0,0.0,0.0,1.0,0.17,-1.3,-1.3
2020-09-09 17:20:18,0.0,0.0,0.0,1.03,0.27,-1.25,-1.25
2020-09-09 17:20:18,0.0,0.0,0.0,0.98,0.21,-1.28,-1.28
2020-09-09 17:20:19,0.0,0.0,0.0,0.92,0.18,-1.27,-1.27
2020-09-09 17:20:20,0.0,0.0,0.0,0.95,0.26,-1.42,-1.42
2020-09-09 17:20:21,0.0,0.0,0.0,1.04,0.21,-1.27,-1.27
2020-09-09 17:20:22,0.0,0.0,0.0,1.04,0.25,-1.17,-1.17
2020-09-09 17:20:23,0.0,0.0,0.0,0.98,0.12,-1.34,-1.34
2020-09-09 17:20:24,0.0,0.0,0.0,1.01,0.54,-1.44,-1.44
2020-09-09 17:20:25,-0.01,0.01,0.01,2.74,1.43,-0.98,-0.98
2020-09-09 17:20:26,0.0,0.0,0.0,0.43,0.57,-1.37,-1.37
2020-09-09 17:20:27,0.0,0.0,0.0,1.2,0.06,-1.24,-1.24
2020-09-09 17:20:28,0.0,0.0,0.0,1.05,0.29,-1.3,-1.3
2020-09-09 17:20:28,0.0,0.0,0.0,0.96,0.09,-1.14,-1.14
2020-09-09 17:20:29,0.0,0.0,0.0,1.08,0.06,-1.43,-1.43
2020-09-09 17:20:30,0.0,0.0,0.0,0.93,0.21,-1.32,-1.32
2020-09-09 17:20:31,0.0,0.0,0.0,1.04,0.18,-1.36,-1.36
2020-09-09 17:20:32,0.0,0.0,0.0,0.9,0.14,-1.28,-1.28
2020-09-09 17:20:33,0.0,0.0,0.0,1.03,0.15,-1.43,-1.43
2020-09-09 17:20:34,0.0,0.0,0.0,1.03,0.02,-1.31,-1.31
2020-09-09 17:20:35,0.0,0.0,0.0,0.93,0.32,-1.31,-1.31
2020-09-09 17:20:36,0.0,0.0,0.0,1.0,0.07,-1.42,-1.42
2020-09-09 17:20:37,0.0,0.0,0.0,0.88,0.2,-1.35,-1.35
2020-09-09 17:20:38,0.0,0.0,0.0,1.03,0.04,-1.33,-1.33
2020-09-09 17:20:39,0.0,0.0,0.0,0.98,0.12,-1.33,-1.33
2020-09-09 17:20:40,0.0,0.0,0.0,1.11,0.19,-1.38,-1.38
2020-09-09 17:20:41,0.0,0.0,0.0,1.0,0.2,-1.32,-1.32
2020-09-09 17:20:42,0.0,0.0,0.0,0.95,0.21,-1.22,-1.22
2020-09-09 17:20:43,0.0,0.0,0.0,1.03,0.19,-1.26,-1.26
2020-09-09 17:20:44,0.0,0.0,0.0,0.91,0.21,-1.4,-1.4
2020-09-09 17:20:44,0.0,0.0,0.0,0.98,0.1,-1.34,-1.34
2020-09-09 17:20:45,0.0,0.0,0.0,0.93,0.1,-1.19,-1.19
2020-09-09 17:20:46,0.0,0.0,0.0,1.21,0.01,-1.23,-1.23
2020-09-09 17:20:47,0.0,0.0,0.0,0.92,0.14,-1.36,-1.36
2020-09-09 17:20:48,0.0,0.0,0.0,0.95,0.13,-1.36,-1.36
2020-09-09 17:20:49,0.0,0.0,0.0,0.97,0.17,-1.25,-1.25
2020-09-09 17:20:49,0.0,0.0,0.0,0.94,0.12,-1.33,-1.33
2020-09-09 17:20:50,0.0,0.0,0.0,1.1,0.15,-1.34,-1.34
2020-09-09 17:20:51,0.0,0.0,0.0,1.0,0.12,-1.33,-1.33
2020-09-09 17:20:52,0.0,0.0,0.0,1.04,0.18,-1.33,-1.33
2020-09-09 17:20:53,0.0,0.0,0.0,1.04,0.19,-1.32,-1.32
2020-09-09 17:20:54,0.0,0.0,0.0,1.01,0.16,-1.35,-1.35
2020-09-09 17:20:54,0.0,0.0,0.0,1.17,0.1,-1.41,-1.41
2020-09-09 17:20:55,0.0,0.0,0.0,1.27,-0.1,-1.23,-1.23
2020-09-09 17:20:56,0.0,0.0,0.0,1.34,0.6,-1.7,-1.7
2020-09-09 17:20:57,0.0,0.0,0.0,0.99,0.53,-1.53,-1.53
2020-09-09 17:20:58,0.0,0.0,0.0,0.97,0.07,-1.34,-1.34
2020-09-09 17:20:59,0.0,0.0,0.0,1.15,0.2,-1.4,-1.4
2020-09-09 17:21:00,0.0,0.0,0.0,1.03,0.07,-1.31,-1.31
2020-09-09 17:21:01,0.0,0.0,0.0,0.79,0.31,-1.33,-1.33
2020-09-09 17:21:01,0.0,0.0,0.0,1.26,0.12,-1.09,-1.09
2020-09-09 17:21:02,0.0,0.0,0.0,0.79,-1.31,-1.22,-1.22
2020-09-09 17:21:03,0.0,0.0,0.0,1.23,-0.21,-1.17,-1.17
2020-09-09 17:21:04,0.0,0.0,0.0,1.22,-0.23,-1.04,-1.04
2020-09-09 17:21:05,0.0,0.0,0.0,1.17,0.02,-1.33,-1.33
2020-09-09 17:21:06,0.0,0.0,0.0,0.68,0.05,-1.3,-1.3
2020-09-09 17:21:07,0.0,0.0,0.0,1.0,0.1,-1.22,-1.22
2020-09-09 17:21:08,0.0,0.0,0.0,1.14,0.24,-1.44,-1.44
2020-09-09 17:21:08,0.0,0.0,0.0,1.01,0.23,-1.33,-1.33
2020-09-09 17:21:09,0.0,0.0,0.0,0.97,0.31,-1.25,-1.25
2020-09-09 17:21:10,0.0,0.0,0.0,1.04,0.1,-1.36,-1.36
2020-09-09 17:21:11,0.0,0.0,0.0,0.89,0.11,-1.22,-1.22
2020-09-09 17:21:12,0.0,0.0,0.0,1.18,0.12,-1.26,-1.26
2020-09-09 17:21:13,0.0,0.0,0.0,1.15,0.31,-1.32,-1.32
2020-09-09 17:21:13,0.0,0.0,0.0,1.03,0.14,-1.3,-1.3
2020-09-09 17:21:14,0.0,0.0,0.0,1.07,0.12,-1.29,-1.29
2020-09-09 17:21:15,0.0,0.0,0.0,0.28,0.21,-1.31,-1.31
2020-09-09 17:21:16,0.0,0.0,0.0,0.92,0.12,-1.4,-1.4
2020-09-09 17:21:17,0.0,0.0,0.0,1.08,0.21,-1.3,-1.3
2020-09-09 17:21:17,0.0,0.0,0.0,0.9,0.07,-1.28,-1.28
2020-09-09 17:21:18,0.0,0.0,0.0,1.02,0.2,-1.37,-1.37
2020-09-09 17:21:19,0.0,0.0,0.0,2.46,-1.28,-1.33,-1.33
2020-09-09 17:21:20,-0.03,0.0,0.0,0.25,-1.16,-1.12,-1.12
2020-09-09 17:21:21,0.0,0.0,0.0,-0.07,-1.82,-0.93,-0.93
2020-09-09 17:21:22,0.0,0.0,0.01,-15.46,7.97,2.89,2.89
2020-09-09 17:21:22,0.03,0.0,0.03,0.48,0.4,-1.3,-1.3
2020-09-09 17:21:23,0.0,0.0,0.0,0.31,0.37,-1.87,-1.87
2020-09-09 17:21:24,0.0,0.01,0.0,2.96,-0.68,-1.85,-1.85
2020-09-09 17:21:25,0.0,0.0,0.0,0.51,0.26,-1.27,-1.27
2020-09-09 17:21:26,0.0,0.0,0.0,0.97,0.12,-1.03,-1.03
2020-09-09 17:21:26,0.0,0.0,0.0,0.44,0.27,-1.31,-1.31
2020-09-09 17:21:27,0.0,0.0,0.0,2.89,-0.84,-1.44,-1.44
2020-09-09 17:21:28,0.0,0.0,0.0,1.5,0.91,0.41,0.41
2020-09-09 17:21:29,0.0,0.0,0.0,-0.1,0.48,-1.47,-1.47
2020-09-09 17:21:30,0.0,0.0,0.0,3.43,-0.43,-1.91,-1.91
2020-09-09 17:21:31,0.0,0.0,0.0,0.78,0.4,-1.3,-1.3
2020-09-09 17:21:31,0.0,0.0,0.0,1.3,0.18,-1.48,-1.48
2020-09-09 17:21:32,0.0,0.0,0.0,1.19,0.14,-1.25,-1.25
2020-09-09 17:21:33,0.0,0.0,0.0,0.98,0.35,-1.39,-1.39
2020-09-09 17:21:34,0.0,0.0,0.0,1.08,0.12,-1.2,-1.2
2020-09-09 17:21:34,0.0,0.0,0.0,0.89,0.53,-1.36,-1.36
2020-09-09 17:21:35,0.0,0.0,0.0,0.68,0.31,-1.43,-1.43
2020-09-09 17:21:36,0.0,0.0,0.0,-0.44,-3.0,-0.58,-0.58
2020-09-09 17:21:37,0.0,0.0,0.0,1.65,-0.57,-1.04,-1.04
2020-09-09 17:21:37,0.0,-0.01,0.0,4.21,-1.34,-1.67,-1.67
2020-09-09 17:21:38,0.0,0.0,0.0,-4.63,5.22,2.89,2.89
2020-09-09 17:21:39,0.0,0.0,0.01,2.54,0.55,-2.9,-2.9
2020-09-09 17:21:40,0.0,0.0,0.0,-1.12,1.7,-1.91,-1.91
2020-09-09 17:21:40,-0.02,-0.05,0.05,5.46,0.86,-2.47,-2.47
2020-09-09 17:21:41,0.0,0.02,0.0,2.32,-2.86,-0.86,-0.86
2020-09-09 17:21:42,0.0,0.0,0.0,-0.2,1.5,-1.51,-1.51
2020-09-09 17:21:43,0.0,0.0,0.0,1.36,-0.02,-1.38,-1.38
2020-09-09 17:21:43,0.0,0.0,0.0,0.79,0.21,-1.3,-1.3
2020-09-09 17:21:44,0.0,0.0,0.0,0.94,0.11,-1.39,-1.39
2020-09-09 17:21:45,0.0,0.0,0.0,0.9,0.15,-1.2,-1.2
2020-09-09 17:21:46,0.0,0.0,0.0,0.48,0.24,-1.74,-1.74
2020-09-09 17:21:46,0.0,0.0,-0.01,4.8,-6.26,-2.47,-2.47
2020-09-09 17:21:47,-0.02,0.0,0.0,0.28,-0.01,-1.5,-1.5
2020-09-09 17:21:48,0.0,0.0,0.0,1.36,2.22,-1.78,-1.78
2020-09-09 17:21:49,0.0,0.0,0.0,3.16,-1.11,-1.73,-1.73
2020-09-09 17:21:50,0.0,0.0,0.0,-0.29,0.32,-1.1,-1.1
2020-09-09 17:21:50,0.01,0.0,0.0,1.84,0.55,-0.65,-0.65
2020-09-09 17:21:51,0.0,0.02,0.0,1.06,0.28,-1.18,-1.18
2020-09-09 17:21:52,0.0,0.0,0.0,1.05,0.22,-1.23,-1.23
2020-09-09 17:21:53,0.0,0.0,0.0,1.0,0.08,-1.28,-1.28
2020-09-09 17:21:54,0.0,0.0,0.0,2.78,3.49,-1.12,-1.12
2020-09-09 17:21:55,0.0,0.0,0.0,5.27,-3.03,-2.27,-2.27
2020-09-09 17:21:56,-0.02,-0.02,0.0,2.08,2.13,-1.21,-1.21
2020-09-09 17:21:57,0.0,0.0,0.0,1.1,0.35,-1.11,-1.11
2020-09-09 17:21:57,0.0,0.0,0.0,0.08,1.69,-1.57,-1.57
2020-09-09 17:21:58,0.0,0.0,0.0,0.38,-0.37,-1.44,-1.44
2020-09-09 17:21:59,0.0,0.0,0.0,-0.14,0.12,-1.38,-1.38
2020-09-09 17:22:00,0.0,0.0,0.0,2.44,-0.45,-0.45,-0.45
2020-09-09 17:22:01,-0.02,0.02,0.0,-2.99,4.12,-1.24,-1.24
2020-09-09 17:22:02,0.0,0.01,0.0,-1.02,0.67,-1.44,-1.44
2020-09-09 17:22:03,0.0,0.0,0.0,2.69,1.34,-0.31,-0.31
2020-09-09 17:22:04,-0.01,0.0,0.0,2.87,-0.78,-1.12,-1.12
2020-09-09 17:22:05,0.0,0.0,0.0,1.08,0.17,-1.45,-1.45
2020-09-09 17:22:06,0.0,0.0,0.0,0.69,0.65,-0.43,-0.43
2020-09-09 17:22:07,0.0,0.0,0.0,0.15,-0.48,-1.24,-1.24
2020-09-09 17:22:08,0.0,0.0,0.0,2.08,-0.17,-1.45,-1.45
2020-09-09 17:22:09,0.0,0.0,0.0,1.09,0.16,-1.17,-1.17
2020-09-09 17:22:09,0.0,0.0,0.0,1.21,0.05,-1.44,-1.44
2020-09-09 17:22:10,0.0,0.0,0.0,0.67,0.26,-1.56,-1.56
2020-09-09 17:22:11,0.0,0.0,0.0,1.72,-0.09,-1.44,-1.44
2020-09-09 17:22:12,0.0,0.0,0.0,0.84,0.26,-1.4,-1.4
2020-09-09 17:22:13,0.0,0.0,0.0,0.59,-0.06,-1.34,-1.34
2020-09-09 17:22:14,0.0,0.0,0.0,1.18,-0.1,-1.45,-1.45
2020-09-09 17:22:14,0.0,0.0,0.0,0.92,0.17,-1.34,-1.34
2020-09-09 17:22:15,0.0,0.0,0.0,0.9,0.03,-1.33,-1.33
2020-09-09 17:22:16,0.0,0.0,0.0,0.97,0.16,-1.27,-1.27
2020-09-09 17:22:17,0.0,0.0,0.0,1.04,0.07,-1.28,-1.28
2020-09-09 17:22:18,0.0,0.0,0.0,1.24,0.0,-1.34,-1.34
2020-09-09 17:22:19,0.0,0.0,0.0,1.07,0.09,-1.22,-1.22
2020-09-09 17:22:19,0.0,0.0,0.0,1.11,0.06,-1.33,-1.33
2020-09-09 17:22:20,0.0,0.0,0.0,1.03,0.11,-1.23,-1.23
2020-09-09 17:22:21,0.0,0.0,0.0,1.22,-1.5,-1.34,-1.34
2020-09-09 17:22:22,0.0,0.0,0.0,0.99,0.09,-1.31,-1.31
2020-09-09 17:22:23,0.0,0.0,0.0,1.15,0.13,-1.36,-1.36
2020-09-09 17:22:23,0.0,0.0,0.0,1.07,0.21,-1.23,-1.23
2020-09-09 17:22:24,0.0,0.0,0.0,0.95,0.2,-1.31,-1.31
2020-09-09 17:22:25,0.0,0.0,0.0,0.87,0.29,-1.34,-1.34
2020-09-09 17:22:26,0.0,0.0,0.0,0.94,0.23,-1.31,-1.31
2020-09-09 17:22:27,0.0,0.0,0.0,0.92,0.19,-1.26,-1.26
2020-09-09 17:22:27,0.0,0.0,0.0,0.85,0.25,-1.35,-1.35
2020-09-09 17:22:28,0.0,0.0,0.0,1.12,0.16,-1.36,-1.36
2020-09-09 17:22:29,0.0,0.0,0.0,1.07,0.15,-1.3,-1.3
2020-09-09 17:22:30,0.0,0.0,0.0,1.04,0.11,-1.23,-1.23
2020-09-09 17:22:31,0.0,0.0,0.0,0.92,0.2,-1.19,-1.19
2020-09-09 17:22:32,0.0,0.0,0.0,1.05,0.15,-1.36,-1.36
2020-09-09 17:22:32,0.0,0.0,0.0,1.03,0.14,-1.3,-1.3
2020-09-09 17:22:33,0.0,0.0,0.0,1.44,0.09,-1.33,-1.33
2020-09-09 17:22:34,0.0,0.0,0.0,0.85,0.21,-1.23,-1.23
2020-09-09 17:22:35,0.0,0.0,0.0,1.06,0.13,-1.35,-1.35
2020-09-09 17:22:36,0.0,0.0,0.0,1.09,0.05,-1.28,-1.28
2020-09-09 17:22:37,0.0,0.0,0.0,1.11,0.1,-1.33,-1.33
2020-09-09 17:22:37,0.0,0.0,0.0,1.08,0.15,-1.19,-1.19
2020-09-09 17:22:38,0.0,0.0,0.0,1.09,0.12,-1.31,-1.31
2020-09-09 17:22:39,0.0,0.0,0.0,1.22,0.12,-1.31,-1.31
2020-09-09 17:22:40,0.0,0.0,0.0,1.15,0.2,-1.27,-1.27
2020-09-09 17:22:41,0.0,0.0,0.0,1.15,0.11,-1.15,-1.15
2020-09-09 17:22:42,0.0,0.0,0.0,0.81,0.11,-1.28,-1.28
2020-09-09 17:22:42,0.0,0.0,0.0,1.28,0.06,-1.3,-1.3
2020-09-09 17:22:43,0.0,0.0,0.0,1.1,0.07,-1.29,-1.29
2020-09-09 17:22:44,0.0,0.0,0.0,1.25,0.14,-1.28,-1.28
2020-09-09 17:22:45,0.0,0.0,0.0,0.93,0.18,-1.25,-1.25
2020-09-09 17:22:46,0.0,0.0,0.0,1.13,0.17,-1.36,-1.36
2020-09-09 17:22:47,0.0,0.0,0.0,1.07,0.23,-1.27,-1.27
2020-09-09 17:22:47,0.0,0.0,0.0,0.94,0.2,-1.25,-1.25
2020-09-09 17:22:48,0.0,0.0,0.0,0.85,0.17,-1.28,-1.28
2020-09-09 17:22:49,0.0,0.0,0.0,1.25,0.15,-1.39,-1.39
2020-09-09 17:22:50,0.0,0.0,0.0,0.89,0.16,-1.31,-1.31
2020-09-09 17:22:51,0.0,0.0,0.0,0.93,0.24,-1.27,-1.27
2020-09-09 17:22:52,0.0,0.0,0.0,0.93,0.25,-1.2,-1.2
2020-09-09 17:22:52,0.0,0.0,0.0,1.02,0.21,-1.4,-1.4
2020-09-09 17:22:53,0.0,0.0,0.0,1.03,0.21,-1.34,-1.34
2020-09-09 17:22:54,0.0,0.0,0.0,0.97,0.15,-1.28,-1.28
2020-09-09 17:22:55,0.0,0.0,0.0,0.99,0.12,-1.3,-1.3
2020-09-09 17:22:56,0.0,0.0,0.0,0.9,0.15,-1.44,-1.44
2020-09-09 17:22:57,0.0,0.0,0.0,0.98,-1.47,-1.81,-1.81
2020-09-09 17:22:57,-0.02,-0.03,-0.02,9.09,-2.69,-0.33,-0.33
2020-09-09 17:22:58,0.0,-0.01,0.0,-2.65,2.72,0.04,0.04
2020-09-09 17:22:59,0.0,0.03,0.01,3.58,-0.88,-4.24,-4.24
2020-09-09 17:23:00,-0.01,-0.01,0.01,2.42,-2.09,0.74,0.74
2020-09-09 17:23:01,-0.01,0.0,0.01,-1.07,5.69,2.39,2.39
2020-09-09 17:23:01,-0.01,0.0,-0.02,11.71,-15.3,-7.65,-7.65
2020-09-09 17:23:02,-0.07,0.02,0.02,-5.58,3.02,-5.5,-5.5
2020-09-09 17:23:03,0.0,0.0,0.0,-0.28,1.19,-5.34,-5.34
2020-09-09 17:23:04,0.0,0.06,0.0,-5.6,-0.37,-5.24,-5.24
2020-09-09 17:23:05,-0.01,0.0,-0.01,-15.44,10.49,-5.12,-5.12
2020-09-09 17:23:06,0.0,-0.01,0.0,4.75,-1.82,-1.07,-1.07
2020-09-09 17:23:07,0.01,-0.02,0.0,-0.44,-0.18,0.34,0.34
2020-09-09 17:23:08,-0.04,0.0,-0.02,-1.14,2.63,3.06,3.06
2020-09-09 17:23:09,-0.02,-0.02,0.03,4.13,2.46,-0.29,-0.29
2020-09-09 17:23:09,0.01,0.0,0.0,3.67,2.01,-0.34,-0.34
2020-09-09 17:23:10,-0.01,0.0,0.01,0.65,0.35,-0.9,-0.9
2020-09-09 17:23:11,0.0,0.0,0.0,1.76,-0.31,-1.31,-1.31
2020-09-09 17:23:12,0.0,0.0,0.0,1.66,0.41,-1.51,-1.51
2020-09-09 17:23:13,0.0,0.0,0.0,0.55,0.17,-1.26,-1.26
2020-09-09 17:23:14,0.0,0.0,0.0,0.82,0.25,-1.33,-1.33
2020-09-09 17:23:14,0.0,0.0,0.0,0.89,0.24,-1.37,-1.37
2020-09-09 17:23:15,0.0,0.0,0.0,1.08,0.07,-1.19,-1.19
2020-09-09 17:23:16,0.0,0.0,0.0,0.93,0.64,-0.69,-0.69
2020-09-09 17:23:17,0.0,-0.01,0.0,4.23,-1.59,-2.06,-2.06
2020-09-09 17:23:18,0.0,0.0,0.0,0.88,0.68,-2.03,-2.03
2020-09-09 17:23:19,0.0,0.0,0.0,5.7,-5.01,-7.16,-7.16
2020-09-09 17:23:19,-0.02,0.0,0.0,-3.75,2.0,1.33,1.33
2020-09-09 17:23:20,0.0,0.01,0.0,3.05,-0.77,1.69,1.69
2020-09-09 17:23:21,0.0,-0.01,0.0,-1.71,-0.15,0.61,0.61
2020-09-09 17:23:22,0.0,0.01,0.01,-1.65,-0.26,-2.05,-2.05
2020-09-09 17:23:23,0.0,0.0,0.0,1.08,-0.41,-1.37,-1.37
2020-09-09 17:23:24,0.0,0.0,0.0,1.22,0.1,-1.42,-1.42
2020-09-09 17:23:25,0.0,0.0,0.0,0.98,0.1,-1.33,-1.33
2020-09-09 17:23:25,0.0,0.0,0.0,1.19,0.17,-1.3,-1.3
2020-09-09 17:23:26,0.0,0.0,0.0,1.02,0.17,-1.28,-1.28
2020-09-09 17:23:27,0.0,0.0,0.0,0.93,0.23,-1.41,-1.41
2020-09-09 17:23:28,0.0,0.0,0.0,1.1,0.09,-1.37,-1.37
2020-09-09 17:23:29,0.0,0.0,0.0,1.14,0.08,-1.31,-1.31
2020-09-09 17:23:30,0.0,0.0,0.0,0.97,0.17,-1.21,-1.21
2020-09-09 17:23:31,0.0,0.0,0.0,0.92,0.09,-1.4,-1.4
2020-09-09 17:23:32,0.0,0.0,0.0,1.04,0.07,-1.24,-1.24
2020-09-09 17:23:33,0.0,0.0,0.0,-0.3,-2.85,-3.01,-3.01
2020-09-09 17:23:33,-0.02,-0.01,0.0,0.75,2.03,0.88,0.88
2020-09-09 17:23:34,0.0,0.0,0.0,1.77,1.89,-2.02,-2.02
2020-09-09 17:23:35,0.0,0.01,0.0,8.54,0.25,0.64,0.64
2020-09-09 17:23:36,-0.03,-0.01,-0.06,27.6,-9.36,4.57,4.57
2020-09-09 17:23:37,0.02,-0.05,0.0,13.39,11.19,-19.47,-19.47
2020-09-09 17:23:37,0.06,0.05,0.03,6.56,-1.08,12.67,12.67
2020-09-09 17:23:38,0.01,0.02,0.02,-5.31,-5.52,-2.79,-2.79
2020-09-09 17:23:39,-0.01,0.03,0.0,18.09,-5.65,5.15,5.15
2020-09-09 17:23:40,-0.01,-0.03,-0.01,-9.0,5.14,-6.18,-6.18
2020-09-09 17:23:40,0.0,0.08,0.02,4.32,-1.97,-0.86,-0.86
2020-09-09 17:23:41,0.0,-0.01,0.01,-5.43,5.69,1.53,1.53
2020-09-09 17:23:42,0.02,0.0,0.0,1.59,1.22,-1.66,-1.66
2020-09-09 17:23:42,-0.01,0.01,0.0,1.98,2.68,-1.82,-1.82
2020-09-09 17:23:43,0.0,0.0,0.0,0.23,1.24,-2.6,-2.6
2020-09-09 17:23:44,0.0,0.0,0.0,-0.76,-0.18,-1.15,-1.15
2020-09-09 17:23:45,0.0,0.0,0.0,1.27,0.23,-1.23,-1.23
2020-09-09 17:23:46,0.0,0.0,0.0,0.88,0.18,-1.24,-1.24
2020-09-09 17:23:47,0.0,0.0,0.0,0.97,0.19,-1.29,-1.29
2020-09-09 17:23:47,0.0,0.0,0.0,0.67,0.34,-1.4,-1.4
2020-09-09 17:23:48,0.0,0.0,0.0,1.0,0.13,-1.28,-1.28
2020-09-09 17:23:49,0.0,0.0,0.0,1.03,0.15,-1.25,-1.25
2020-09-09 17:23:50,0.0,0.0,0.0,1.09,0.26,-1.37,-1.37
2020-09-09 17:23:51,0.0,0.0,0.0,1.36,0.28,-1.45,-1.45
2020-09-09 17:23:52,0.0,0.0,0.0,1.12,0.12,-1.23,-1.23
2020-09-09 17:23:53,0.0,0.0,0.0,0.95,0.16,-1.33,-1.33
2020-09-09 17:23:53,0.0,0.0,0.0,1.04,0.25,-1.33,-1.33
2020-09-09 17:23:54,0.0,0.0,0.0,0.89,0.18,-1.25,-1.25
2020-09-09 17:23:55,0.0,0.0,0.0,1.05,0.14,-1.31,-1.31
2020-09-09 17:23:56,0.0,0.0,0.0,1.02,0.21,-1.36,-1.36
2020-09-09 17:23:56,0.0,0.0,0.0,1.05,0.22,-1.3,-1.3
2020-09-09 17:23:57,0.0,0.0,0.0,1.04,0.16,-1.3,-1.3
2020-09-09 17:23:58,0.0,0.0,0.0,1.06,0.16,-1.17,-1.17
2020-09-09 17:23:59,0.0,0.0,0.0,1.19,0.14,-1.36,-1.36
2020-09-09 17:24:00,0.0,0.0,0.0,1.03,0.22,-1.34,-1.34
2020-09-09 17:24:01,0.0,0.0,0.0,1.0,0.2,-1.31,-1.31
2020-09-09 17:24:01,0.0,0.0,0.0,1.06,0.14,-1.31,-1.31
2020-09-09 17:24:02,0.0,0.0,0.0,0.95,0.12,-1.27,-1.27
2020-09-09 17:24:03,0.0,0.0,0.0,1.04,0.15,-1.35,-1.35
2020-09-09 17:24:04,0.0,0.0,0.0,0.93,0.2,-1.33,-1.33
2020-09-09 17:24:04,0.0,0.0,0.0,1.03,0.15,-1.33,-1.33
2020-09-09 17:24:05,0.0,0.0,0.0,0.97,0.13,-1.2,-1.2
2020-09-09 17:24:06,0.0,0.0,0.0,1.07,0.12,-1.45,-1.45
2020-09-09 17:24:07,0.0,0.0,0.0,1.0,0.19,-1.2,-1.2
2020-09-09 17:24:08,0.0,0.0,0.0,-2.57,0.95,-0.31,-0.31
2020-09-09 17:24:08,-0.02,-0.02,0.0,5.2,-0.06,-0.1,-0.1
2020-09-09 17:24:09,0.0,0.0,0.0,0.73,0.0,-1.3,-1.3
2020-09-09 17:24:10,-0.01,-0.02,0.0,-3.79,-3.93,0.64,0.64
2020-09-09 17:24:11,0.0,0.0,0.0,0.43,0.09,-1.4,-1.4
2020-09-09 17:24:12,0.0,0.0,0.0,0.86,0.13,-1.3,-1.3
2020-09-09 17:24:12,0.0,0.0,0.0,2.17,-0.23,-1.54,-1.54
2020-09-09 17:24:13,0.0,0.0,0.0,1.07,0.25,-0.25,-0.25
2020-09-09 17:24:14,0.0,0.0,0.0,1.0,0.03,-1.25,-1.25
2020-09-09 17:24:14,0.0,0.0,0.0,1.29,0.22,-1.26,-1.26
2020-09-09 17:24:15,0.0,0.0,0.0,1.09,0.21,-1.37,-1.37
2020-09-09 17:24:16,0.0,0.0,0.0,0.94,-0.13,-1.45,-1.45
2020-09-09 17:24:17,0.0,0.0,0.0,1.21,0.29,-1.25,-1.25
2020-09-09 17:24:18,0.0,0.0,0.0,2.13,0.36,-1.3,-1.3
2020-09-09 17:24:18,0.0,-0.01,0.0,-1.77,11.73,-1.36,-1.36
2020-09-09 17:24:19,0.01,-0.03,0.0,-1.78,2.17,-0.31,-0.31
2020-09-09 17:24:20,0.0,0.0,0.0,0.83,-2.79,0.97,0.97
2020-09-09 17:24:21,0.01,0.0,0.0,3.36,0.24,-1.22,-1.22
2020-09-09 17:24:21,0.0,0.0,0.0,1.08,0.56,-0.67,-0.67
2020-09-09 17:24:22,0.0,0.0,0.0,-0.13,0.32,-0.62,-0.62
2020-09-09 17:24:23,0.0,0.0,0.0,2.81,-0.87,-2.7,-2.7
2020-09-09 17:24:24,-0.04,-0.02,0.0,10.66,-1.56,-1.14,-1.14
2020-09-09 17:24:25,0.0,0.06,0.0,7.53,-0.12,1.09,1.09
2020-09-09 17:24:25,0.0,0.0,0.0,4.38,0.2,-1.59,-1.59
2020-09-09 17:24:26,0.0,0.01,0.0,5.84,0.42,-0.36,-0.36
2020-09-09 17:24:27,0.0,0.01,0.0,5.14,-0.8,1.08,1.08
2020-09-09 17:24:28,0.03,0.02,0.01,-1.47,1.0,-2.56,-2.56
2020-09-09 17:24:28,0.0,-0.01,0.0,-0.01,-1.93,-3.21,-3.21
2020-09-09 17:24:29,0.01,0.0,0.0,1.04,-0.21,-1.58,-1.58
2020-09-09 17:24:30,0.0,0.0,0.0,1.89,0.86,-0.2,-0.2
2020-09-09 17:24:31,0.0,0.0,0.0,0.2,-0.01,-1.48,-1.48
2020-09-09 17:24:32,0.0,0.0,0.0,-0.98,1.83,-2.2,-2.2
2020-09-09 17:24:33,-0.01,0.0,0.0,0.09,-0.31,-1.34,-1.34
2020-09-09 17:24:34,-0.01,-0.02,0.0,-6.97,4.76,-2.89,-2.89
2020-09-09 17:24:34,-0.01,0.0,0.0,-1.3,-0.37,-2.16,-2.16
2020-09-09 17:24:35,0.0,0.0,0.0,1.67,-0.22,-1.7,-1.7
2020-09-09 17:24:36,0.0,0.0,0.0,1.34,-0.07,-1.35,-1.35
2020-09-09 17:24:37,0.0,0.0,0.0,0.83,0.34,-1.34,-1.34
2020-09-09 17:24:38,0.0,0.0,0.0,0.83,0.1,-1.36,-1.36
2020-09-09 17:24:38,0.0,0.0,0.0,1.18,0.17,-1.36,-1.36
2020-09-09 17:24:39,0.0,0.0,0.0,0.94,1.73,-1.26,-1.26
2020-09-09 17:24:40,0.0,0.0,0.0,1.02,0.18,-1.34,-1.34
2020-09-09 17:24:41,0.0,0.0,0.0,1.11,0.13,-1.21,-1.21
2020-09-09 17:24:42,0.0,0.0,0.0,0.91,0.27,-1.33,-1.33
2020-09-09 17:24:42,0.0,0.0,0.0,1.04,0.17,-1.29,-1.29
2020-09-09 17:24:43,0.0,0.0,0.0,0.92,0.1,-1.26,-1.26
