,date,accX,accY,accZ,gyrX,gyrY,gyrZ,files,accTotal,gyrTotal
9288,2020-09-14 16:26:36,0.0,0.0,0.0,0.81,0.08,1.41,2,0.0,1.628066337714775
9289,2020-09-14 16:26:36,0.0,0.0,0.0,0.81,0.08,1.41,2,0.0,1.628066337714775
9290,2020-09-14 16:26:37,0.0,0.0,0.0,0.84,0.1,1.38,2,0.0,1.6186414056238645
9291,2020-09-14 16:26:38,0.0,0.0,0.0,0.84,0.1,1.39,2,0.0,1.6271754668750384
9292,2020-09-14 16:26:39,0.0,0.0,0.0,0.84,0.1,1.39,2,0.0,1.6271754668750384
9293,2020-09-14 16:26:39,0.0,0.0,0.0,0.84,0.09,1.38,2,0.0,1.618054387219416
9294,2020-09-14 16:26:40,0.0,0.0,0.0,0.84,0.09,1.38,2,0.0,1.618054387219416
9295,2020-09-14 16:26:41,0.0,0.0,0.0,0.84,0.11,1.39,2,0.0,1.6278206289391959
9296,2020-09-14 16:26:42,0.0,0.0,0.0,0.86,0.1,1.39,2,0.0,1.6375896922000943
9297,2020-09-14 16:26:42,0.0,0.0,0.0,0.86,0.1,1.39,2,0.0,1.6375896922000943
9298,2020-09-14 16:26:43,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9299,2020-09-14 16:26:44,0.0,0.0,0.0,0.83,0.08,1.4,2,0.0,1.6295091285414758
9300,2020-09-14 16:26:44,0.0,0.0,0.0,0.83,0.08,1.4,2,0.0,1.6295091285414758
9301,2020-09-14 16:26:45,0.0,0.0,0.0,0.81,0.07,1.39,2,0.0,1.610310529059535
9302,2020-09-14 16:26:46,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
9303,2020-09-14 16:26:47,0.0,0.0,0.0,0.82,0.07,1.4,2,0.0,1.6239766008166496
9304,2020-09-14 16:26:47,0.0,0.0,0.0,0.82,0.08,1.42,2,0.0,1.6417064292984906
9305,2020-09-14 16:26:48,0.0,0.0,0.0,0.82,0.08,1.4,2,0.0,1.624438364481706
9306,2020-09-14 16:26:49,0.0,0.0,0.0,0.82,0.07,1.4,2,0.0,1.6239766008166496
9307,2020-09-14 16:26:50,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9308,2020-09-14 16:26:50,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9309,2020-09-14 16:26:51,0.0,0.0,0.0,0.8,0.09,1.41,2,0.0,1.623637890664048
9310,2020-09-14 16:26:52,0.0,0.0,0.0,0.81,0.08,1.42,2,0.0,1.6367345539213132
9311,2020-09-14 16:26:53,0.0,0.0,0.0,0.81,0.08,1.42,2,0.0,1.6367345539213132
9312,2020-09-14 16:26:53,0.0,0.0,0.0,0.77,0.07,1.44,2,0.0,1.634441800738099
9313,2020-09-14 16:26:54,0.0,0.0,0.0,0.77,0.06,1.44,2,0.0,1.6340440630533803
9314,2020-09-14 16:26:55,0.0,0.0,0.0,0.77,0.06,1.44,2,0.0,1.6340440630533803
9315,2020-09-14 16:26:55,0.0,0.0,0.0,0.79,0.07,1.43,2,0.0,1.6352064089893972
9316,2020-09-14 16:26:56,0.0,0.0,0.0,0.79,0.06,1.42,2,0.0,1.6260688792299052
9317,2020-09-14 16:26:57,0.0,0.0,0.0,0.77,0.06,1.42,2,0.0,1.6164467204334325
9318,2020-09-14 16:26:58,0.0,0.0,0.0,0.81,0.08,1.39,2,0.0,1.6107762104029224
9319,2020-09-14 16:26:58,0.0,0.0,0.0,0.81,0.08,1.39,2,0.0,1.6107762104029224
9320,2020-09-14 16:26:59,0.0,0.0,0.0,0.78,0.07,1.43,2,0.0,1.6303987242389513
9321,2020-09-14 16:27:00,0.0,0.0,0.0,0.78,0.07,1.44,2,0.0,1.639176622576103
9322,2020-09-14 16:27:01,0.0,0.0,0.0,0.78,0.07,1.44,2,0.0,1.639176622576103
9323,2020-09-14 16:27:01,0.0,0.0,0.0,0.79,0.07,1.42,2,0.0,1.6264685671724493
9324,2020-09-14 16:27:02,0.0,0.0,0.0,0.79,0.07,1.42,2,0.0,1.6264685671724493
9325,2020-09-14 16:27:03,0.0,0.0,0.0,0.79,0.07,1.42,2,0.0,1.6264685671724493
9326,2020-09-14 16:27:04,0.0,0.0,0.0,0.78,0.06,1.43,2,0.0,1.63
9327,2020-09-14 16:27:04,0.0,0.0,0.0,0.78,0.06,1.4,2,0.0,1.6037456157383565
9328,2020-09-14 16:27:05,0.0,0.0,0.0,0.81,0.09,1.4,2,0.0,1.6199382704288456
9329,2020-09-14 16:27:06,0.0,0.0,0.0,0.8,0.06,1.4,2,0.0,1.6135674761223964
9330,2020-09-14 16:27:06,0.0,0.0,0.0,0.8,0.06,1.42,2,0.0,1.6309506430300091
9331,2020-09-14 16:27:07,0.0,0.0,0.0,0.79,0.07,1.42,2,0.0,1.6264685671724493
9332,2020-09-14 16:27:08,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
9333,2020-09-14 16:27:09,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
9334,2020-09-14 16:27:09,0.0,0.0,0.0,0.8,0.06,1.4,2,0.0,1.6135674761223964
9335,2020-09-14 16:27:10,0.0,0.0,0.0,0.75,0.07,1.42,2,0.0,1.607420293513803
9336,2020-09-14 16:27:11,0.0,0.0,0.0,0.75,0.07,1.42,2,0.0,1.607420293513803
9337,2020-09-14 16:27:12,0.0,0.0,0.0,0.8,0.06,1.43,2,0.0,1.6396645998496155
9338,2020-09-14 16:27:12,0.0,0.0,0.0,0.8,0.09,1.39,2,0.0,1.6063000964950478
9339,2020-09-14 16:27:13,0.0,0.0,0.0,0.82,0.09,1.39,2,0.0,1.6163539216396883
9340,2020-09-14 16:27:14,0.0,0.0,0.0,0.8,0.09,1.4,2,0.0,1.6149612998459126
9341,2020-09-14 16:27:15,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
9342,2020-09-14 16:27:16,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
9343,2020-09-14 16:27:16,0.0,0.0,0.0,0.8,0.07,1.4,2,0.0,1.6139702599490486
9344,2020-09-14 16:27:17,0.0,0.0,0.0,0.8,0.08,1.39,2,0.0,1.6057708429287163
9345,2020-09-14 16:27:18,0.0,0.0,0.0,0.78,0.08,1.39,2,0.0,1.5959009994357418
9346,2020-09-14 16:27:18,0.0,0.0,0.0,0.81,0.06,1.42,2,0.0,1.6358789686281807
9347,2020-09-14 16:27:19,0.0,0.0,0.0,0.81,0.06,1.41,2,0.0,1.6272061946784742
9348,2020-09-14 16:27:20,0.0,0.0,0.0,0.78,0.06,1.41,2,0.0,1.6124825580452025
9349,2020-09-14 16:27:21,0.0,0.0,0.0,0.81,0.06,1.43,2,0.0,1.644566812263947
9350,2020-09-14 16:27:21,0.0,0.0,0.0,0.81,0.06,1.43,2,0.0,1.644566812263947
9351,2020-09-14 16:27:22,0.0,0.0,0.0,0.83,0.07,1.43,2,0.0,1.6549018097760362
9352,2020-09-14 16:27:23,0.0,0.0,0.0,0.82,0.08,1.41,2,0.0,1.633064603743526
9353,2020-09-14 16:27:24,0.0,0.0,0.0,0.82,0.08,1.41,2,0.0,1.633064603743526
9354,2020-09-14 16:27:24,0.0,0.0,0.0,0.82,0.07,1.42,2,0.0,1.6412495239907916
9355,2020-09-14 16:27:25,0.0,0.0,0.0,0.82,0.08,1.41,2,0.0,1.633064603743526
9356,2020-09-14 16:27:26,0.0,0.0,0.0,0.79,0.08,1.41,2,0.0,1.6182088863926065
9357,2020-09-14 16:27:27,0.0,0.0,0.0,0.8,0.09,1.43,2,0.0,1.641036257978476
9358,2020-09-14 16:27:27,0.0,0.0,0.0,0.8,0.09,1.41,2,0.0,1.623637890664048
9359,2020-09-14 16:27:28,0.0,0.0,0.0,0.81,0.05,1.41,2,0.0,1.6268681569199146
9360,2020-09-14 16:27:29,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
9361,2020-09-14 16:27:29,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
9362,2020-09-14 16:27:30,0.0,0.0,0.0,0.85,0.08,1.4,2,0.0,1.6397865714781297
9363,2020-09-14 16:27:31,0.0,0.0,0.0,0.8,0.08,1.41,2,0.0,1.6231142904922007
9364,2020-09-14 16:27:32,0.0,0.0,0.0,0.8,0.08,1.41,2,0.0,1.6231142904922007
9365,2020-09-14 16:27:32,0.0,0.0,0.0,0.77,0.07,1.43,2,0.0,1.6256383361621365
9366,2020-09-14 16:27:33,0.0,0.0,0.0,0.78,0.07,1.41,2,0.0,1.6128856128070583
9367,2020-09-14 16:27:34,0.0,0.0,0.0,0.78,0.07,1.41,2,0.0,1.6128856128070583
9368,2020-09-14 16:27:35,0.0,0.0,0.0,0.79,0.06,1.41,2,0.0,1.6173435009298427
9369,2020-09-14 16:27:36,0.0,0.0,0.0,0.82,0.1,1.39,2,0.0,1.6169415573854238
9370,2020-09-14 16:27:36,0.0,0.0,0.0,0.82,0.1,1.39,2,0.0,1.6169415573854238
9371,2020-09-14 16:27:37,0.0,0.0,0.0,0.82,0.08,1.39,2,0.0,1.6158279611394275
9372,2020-09-14 16:27:38,0.0,0.0,0.0,0.83,0.07,1.41,2,0.0,1.6376507564190845
9373,2020-09-14 16:27:39,0.0,0.0,0.0,0.83,0.07,1.41,2,0.0,1.6376507564190845
9374,2020-09-14 16:27:39,0.0,0.0,0.0,0.8,0.07,1.39,2,0.0,1.605303709582707
9375,2020-09-14 16:27:40,0.0,0.0,0.0,0.8,0.09,1.38,2,0.0,1.5976545308670456
9376,2020-09-14 16:27:41,0.0,0.0,0.0,0.85,0.09,1.38,2,0.0,1.6232683080747925
9377,2020-09-14 16:27:41,0.0,0.0,0.0,0.83,0.08,1.38,2,0.0,1.6123585209251692
9378,2020-09-14 16:27:42,0.0,0.0,0.0,0.83,0.08,1.42,2,0.0,1.646724020593615
9379,2020-09-14 16:27:43,0.0,0.0,0.0,0.81,0.08,1.42,2,0.0,1.6367345539213132
9380,2020-09-14 16:27:44,0.0,0.0,0.0,0.81,0.08,1.4,2,0.0,1.6194134740701647
9381,2020-09-14 16:27:44,0.0,0.0,0.0,0.81,0.08,1.4,2,0.0,1.6194134740701647
9382,2020-09-14 16:27:45,0.0,0.0,0.0,0.81,0.09,1.4,2,0.0,1.6199382704288456
9383,2020-09-14 16:27:46,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9384,2020-09-14 16:27:47,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9385,2020-09-14 16:27:47,0.0,0.0,0.0,0.81,0.06,1.39,2,0.0,1.60990682960226
9386,2020-09-14 16:27:48,0.0,0.0,0.0,0.82,0.08,1.39,2,0.0,1.6158279611394275
9387,2020-09-14 16:27:49,0.0,0.0,0.0,0.82,0.08,1.39,2,0.0,1.6158279611394275
9388,2020-09-14 16:27:50,0.0,0.0,0.0,0.82,0.08,1.41,2,0.0,1.633064603743526
9389,2020-09-14 16:27:50,0.0,0.0,0.0,0.82,0.06,1.41,2,0.0,1.632207094703365
9390,2020-09-14 16:27:51,0.0,0.0,0.0,0.82,0.06,1.41,2,0.0,1.632207094703365
9391,2020-09-14 16:27:52,0.0,0.0,0.0,0.82,0.05,1.41,2,0.0,1.6318700928689145
9392,2020-09-14 16:27:53,0.0,0.0,0.0,0.8,0.08,1.4,2,0.0,1.614434885648845
9393,2020-09-14 16:27:54,0.0,0.0,0.0,0.8,0.08,1.4,2,0.0,1.614434885648845
9394,2020-09-14 16:27:54,0.0,0.0,0.0,0.81,0.05,1.39,2,0.0,1.6095651586686386
9395,2020-09-14 16:27:55,0.0,0.0,0.0,0.83,0.07,1.39,2,0.0,1.6204628968291745
9396,2020-09-14 16:27:56,0.0,0.0,0.0,0.83,0.07,1.39,2,0.0,1.6204628968291745
9397,2020-09-14 16:27:57,0.0,0.0,0.0,0.79,0.08,1.4,2,0.0,1.6095030288881098
9398,2020-09-14 16:27:57,0.0,0.0,0.0,0.8,0.09,1.42,2,0.0,1.6323296235748466
9399,2020-09-14 16:27:58,0.0,0.0,0.0,0.8,0.09,1.42,2,0.0,1.6323296235748466
9400,2020-09-14 16:27:59,0.0,0.0,0.0,0.79,0.07,1.42,2,0.0,1.6264685671724493
9401,2020-09-14 16:28:00,0.0,0.0,0.0,0.79,0.09,1.43,2,0.0,1.6361845861637982
9402,2020-09-14 16:28:00,0.0,0.0,0.0,0.79,0.09,1.43,2,0.0,1.6361845861637982
9403,2020-09-14 16:28:01,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9404,2020-09-14 16:28:02,0.0,0.0,0.0,0.83,0.08,1.4,2,0.0,1.6295091285414758
9405,2020-09-14 16:28:03,0.0,0.0,0.0,0.83,0.08,1.4,2,0.0,1.6295091285414758
9406,2020-09-14 16:28:03,0.0,0.0,0.0,0.83,0.06,1.42,2,0.0,1.6458736281987143
9407,2020-09-14 16:28:04,0.0,0.0,0.0,0.83,0.06,1.42,2,0.0,1.6458736281987143
9408,2020-09-14 16:28:05,0.0,0.0,0.0,0.8,0.07,1.42,2,0.0,1.6313491349187028
9409,2020-09-14 16:28:06,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
9410,2020-09-14 16:28:06,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
9411,2020-09-14 16:28:07,0.0,0.0,0.0,0.84,0.09,1.39,2,0.0,1.6265915283192642
9412,2020-09-14 16:28:08,0.0,0.0,0.0,0.84,0.09,1.37,2,0.0,1.609534094078159
9413,2020-09-14 16:28:09,0.0,0.0,0.0,0.84,0.09,1.37,2,0.0,1.609534094078159
9414,2020-09-14 16:28:09,0.0,0.0,0.0,0.84,0.08,1.39,2,0.0,1.626068879229905
9415,2020-09-14 16:28:10,0.0,0.0,0.0,0.84,0.09,1.4,2,0.0,1.6351452534866742
9416,2020-09-14 16:28:11,0.0,0.0,0.0,0.84,0.09,1.4,2,0.0,1.6351452534866742
9417,2020-09-14 16:28:12,0.0,0.0,0.0,0.82,0.1,1.39,2,0.0,1.6169415573854238
9418,2020-09-14 16:28:12,0.0,0.0,0.0,0.82,0.09,1.37,2,0.0,1.5991872935963443
9419,2020-09-14 16:28:13,0.0,0.0,0.0,0.86,0.09,1.37,2,0.0,1.6200617272190587
9420,2020-09-14 16:28:14,0.0,0.0,0.0,0.88,0.1,1.39,2,0.0,1.6481808153233672
9421,2020-09-14 16:28:14,0.0,0.0,0.0,0.88,0.1,1.4,2,0.0,1.6566230711903054
9422,2020-09-14 16:28:15,0.0,0.0,0.0,0.82,0.08,1.4,2,0.0,1.624438364481706
9423,2020-09-14 16:28:16,0.0,0.0,0.0,0.85,0.06,1.4,2,0.0,1.638932579455299
9424,2020-09-14 16:28:17,0.0,0.0,0.0,0.85,0.06,1.4,2,0.0,1.638932579455299
9425,2020-09-14 16:28:17,0.0,0.0,0.0,0.85,0.06,1.39,2,0.0,1.6303987242389513
9426,2020-09-14 16:28:18,0.0,0.0,0.0,0.85,0.07,1.4,2,0.0,1.63932913107771
9427,2020-09-14 16:28:19,0.0,0.0,0.0,0.85,0.07,1.4,2,0.0,1.63932913107771
9428,2020-09-14 16:28:20,0.0,0.0,0.0,0.86,0.1,1.39,2,0.0,1.6375896922000943
9429,2020-09-14 16:28:20,0.0,0.0,0.0,0.86,0.07,1.41,2,0.0,1.6530577727351212
9430,2020-09-14 16:28:21,0.0,0.0,0.0,0.81,0.07,1.41,2,0.0,1.627605603332699
9431,2020-09-14 16:28:22,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
9432,2020-09-14 16:28:22,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
9433,2020-09-14 16:28:23,0.0,0.0,0.0,0.83,0.07,1.41,2,0.0,1.6376507564190845
9434,2020-09-14 16:28:24,0.0,0.0,0.0,0.81,0.06,1.42,2,0.0,1.6358789686281807
9435,2020-09-14 16:28:25,0.0,0.0,0.0,0.81,0.06,1.4,2,0.0,1.6185487326614543
9436,2020-09-14 16:28:25,0.0,0.0,0.0,0.84,0.08,1.4,2,0.0,1.6346253393362038
9437,2020-09-14 16:28:26,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
9438,2020-09-14 16:28:27,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
9439,2020-09-14 16:28:28,0.0,0.0,0.0,0.79,0.07,1.41,2,0.0,1.6177453446077352
9440,2020-09-14 16:28:28,0.0,0.0,0.0,0.78,0.06,1.43,2,0.0,1.63
9441,2020-09-14 16:28:29,0.0,0.0,0.0,0.78,0.06,1.43,2,0.0,1.63
9442,2020-09-14 16:28:30,0.0,0.0,0.0,0.82,0.08,1.42,2,0.0,1.6417064292984906
9443,2020-09-14 16:28:31,0.0,0.0,0.0,0.82,0.09,1.39,2,0.0,1.6163539216396883
9444,2020-09-14 16:28:31,0.0,0.0,0.0,0.85,0.09,1.39,2,0.0,1.631778171198524
9445,2020-09-14 16:28:32,0.0,0.0,0.0,0.82,0.06,1.41,2,0.0,1.632207094703365
9446,2020-09-14 16:28:33,0.0,0.0,0.0,0.82,0.06,1.41,2,0.0,1.632207094703365
9447,2020-09-14 16:28:33,0.0,0.0,0.0,0.81,0.06,1.39,2,0.0,1.60990682960226
9448,2020-09-14 16:28:34,0.0,0.0,0.0,0.85,0.08,1.39,2,0.0,1.6312571838922272
9449,2020-09-14 16:28:35,0.0,0.0,0.0,0.85,0.08,1.39,2,0.0,1.6312571838922272
9450,2020-09-14 16:28:36,0.0,0.0,0.0,0.86,0.09,1.36,2,0.0,1.611614097729354
9451,2020-09-14 16:28:36,0.0,0.0,0.0,0.83,0.07,1.41,2,0.0,1.6376507564190845
9452,2020-09-14 16:28:37,0.0,0.0,0.0,0.83,0.07,1.41,2,0.0,1.6376507564190845
9453,2020-09-14 16:28:38,0.0,0.0,0.0,0.84,0.06,1.41,2,0.0,1.6423458831805193
9454,2020-09-14 16:28:39,0.0,0.0,0.0,0.84,0.06,1.4,2,0.0,1.6337686494727457
9455,2020-09-14 16:28:39,0.0,0.0,0.0,0.82,0.08,1.4,2,0.0,1.624438364481706
9456,2020-09-14 16:28:40,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
9457,2020-09-14 16:28:41,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
9458,2020-09-14 16:28:41,0.0,0.0,0.0,0.79,0.06,1.4,2,0.0,1.6086329600005091
9459,2020-09-14 16:28:42,0.0,0.0,0.0,0.83,0.07,1.39,2,0.0,1.6204628968291745
9460,2020-09-14 16:28:43,0.0,0.0,0.0,0.83,0.07,1.39,2,0.0,1.6204628968291745
9461,2020-09-14 16:28:44,0.0,0.0,0.0,0.83,0.06,1.42,2,0.0,1.6458736281987143
9462,2020-09-14 16:28:44,0.0,0.0,0.0,0.83,0.06,1.41,2,0.0,1.6372537982854092
9463,2020-09-14 16:28:45,0.0,0.0,0.0,0.81,0.06,1.41,2,0.0,1.6272061946784742
9464,2020-09-14 16:28:46,0.0,0.0,0.0,0.82,0.09,1.41,2,0.0,1.6335850146227466
9465,2020-09-14 16:28:47,0.0,0.0,0.0,0.82,0.09,1.41,2,0.0,1.6335850146227466
9466,2020-09-14 16:28:47,0.0,0.0,0.0,0.85,0.08,1.4,2,0.0,1.6397865714781297
9467,2020-09-14 16:28:48,0.0,0.0,0.0,0.84,0.1,1.39,2,0.0,1.6271754668750384
9468,2020-09-14 16:28:49,0.0,0.0,0.0,0.84,0.1,1.39,2,0.0,1.6271754668750384
9469,2020-09-14 16:28:49,0.0,0.0,0.0,0.86,0.07,1.4,2,0.0,1.6445364088398893
9470,2020-09-14 16:28:50,0.0,0.0,0.0,0.86,0.08,1.4,2,0.0,1.6449924011982546
9471,2020-09-14 16:28:51,0.0,0.0,0.0,0.81,0.08,1.4,2,0.0,1.6194134740701647
9472,2020-09-14 16:28:52,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
9473,2020-09-14 16:28:52,0.0,0.0,0.0,0.83,0.07,1.39,2,0.0,1.6204628968291745
9474,2020-09-14 16:28:53,0.0,0.0,0.0,0.82,0.08,1.39,2,0.0,1.6158279611394275
9475,2020-09-14 16:28:54,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
9476,2020-09-14 16:28:55,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
9477,2020-09-14 16:28:55,0.0,0.0,0.0,0.84,0.06,1.41,2,0.0,1.6423458831805193
9478,2020-09-14 16:28:56,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
9479,2020-09-14 16:28:57,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
9480,2020-09-14 16:28:57,0.0,0.0,0.0,0.81,0.07,1.42,2,0.0,1.636276260293475
9481,2020-09-14 16:28:58,0.0,0.0,0.0,0.81,0.07,1.42,2,0.0,1.636276260293475
9482,2020-09-14 16:28:59,0.0,0.0,0.0,0.8,0.07,1.42,2,0.0,1.6313491349187028
9483,2020-09-14 16:29:00,0.0,0.0,0.0,0.83,0.07,1.42,2,0.0,1.6462685078686283
9484,2020-09-14 16:29:00,0.0,0.0,0.0,0.83,0.07,1.42,2,0.0,1.6462685078686283
9485,2020-09-14 16:29:01,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
9486,2020-09-14 16:29:02,0.0,0.0,0.0,0.8,0.08,1.39,2,0.0,1.6057708429287163
9487,2020-09-14 16:29:03,0.0,0.0,0.0,0.8,0.08,1.39,2,0.0,1.6057708429287163
9488,2020-09-14 16:29:03,0.0,0.0,0.0,0.82,0.09,1.39,2,0.0,1.6163539216396883
9489,2020-09-14 16:29:04,0.0,0.0,0.0,0.83,0.06,1.39,2,0.0,1.6200617272190587
9490,2020-09-14 16:29:05,0.0,0.0,0.0,0.83,0.06,1.39,2,0.0,1.6200617272190587
9491,2020-09-14 16:29:05,0.0,0.0,0.0,0.85,0.07,1.4,2,0.0,1.63932913107771
9492,2020-09-14 16:29:06,0.0,0.0,0.0,0.85,0.07,1.42,2,0.0,1.6564419700067974
9493,2020-09-14 16:29:07,0.0,0.0,0.0,0.84,0.07,1.42,2,0.0,1.651332795047685
9494,2020-09-14 16:29:08,0.0,0.0,0.0,0.86,0.08,1.38,2,0.0,1.6280049139974975
9495,2020-09-14 16:29:08,0.0,0.0,0.0,0.86,0.08,1.38,2,0.0,1.6280049139974975
9496,2020-09-14 16:29:09,0.0,0.0,0.0,0.81,0.07,1.41,2,0.0,1.627605603332699
9497,2020-09-14 16:29:10,0.0,0.0,0.0,0.82,0.07,1.41,2,0.0,1.6326052799130595
9498,2020-09-14 16:29:11,0.0,0.0,0.0,0.82,0.07,1.41,2,0.0,1.6326052799130595
9499,2020-09-14 16:29:11,0.0,0.0,0.0,0.81,0.07,1.39,2,0.0,1.610310529059535
9500,2020-09-14 16:29:12,0.0,0.0,0.0,0.87,0.08,1.38,2,0.0,1.6333095236359823
9501,2020-09-14 16:29:13,0.0,0.0,0.0,0.87,0.08,1.38,2,0.0,1.6333095236359823
9502,2020-09-14 16:29:14,0.0,0.0,0.0,0.82,0.07,1.42,2,0.0,1.6412495239907916
9503,2020-09-14 16:29:14,0.0,0.0,0.0,0.82,0.07,1.39,2,0.0,1.6153637361288014
9504,2020-09-14 16:29:15,0.0,0.0,0.0,0.81,0.07,1.39,2,0.0,1.610310529059535
9505,2020-09-14 16:29:16,0.0,0.0,0.0,0.84,0.07,1.39,2,0.0,1.625607578722491
9506,2020-09-14 16:29:16,0.0,0.0,0.0,0.84,0.07,1.39,2,0.0,1.625607578722491
9507,2020-09-14 16:29:17,0.0,0.0,0.0,0.82,0.07,1.39,2,0.0,1.6153637361288014
9508,2020-09-14 16:29:18,0.0,0.0,0.0,0.87,0.09,1.38,2,0.0,1.633829856502812
9509,2020-09-14 16:29:19,0.0,0.0,0.0,0.87,0.09,1.38,2,0.0,1.633829856502812
9510,2020-09-14 16:29:19,0.0,0.0,0.0,0.83,0.08,1.4,2,0.0,1.6295091285414758
9511,2020-09-14 16:29:20,0.0,0.0,0.0,0.82,0.06,1.4,2,0.0,1.6235762994081921
9512,2020-09-14 16:29:21,0.0,0.0,0.0,0.82,0.06,1.4,2,0.0,1.6235762994081921
9513,2020-09-14 16:29:22,0.0,0.0,0.0,0.84,0.08,1.4,2,0.0,1.6346253393362038
9514,2020-09-14 16:29:23,0.0,0.0,0.0,0.84,0.37,1.42,2,0.0,1.6908281994336385
9515,2020-09-14 16:29:23,0.0,0.0,0.0,0.84,0.37,1.42,2,0.0,1.6908281994336385
9516,2020-09-14 16:29:24,0.0,0.0,0.0,0.83,0.08,1.37,2,0.0,1.6038079685548392
9517,2020-09-14 16:29:25,0.0,0.0,0.0,0.83,0.4,1.39,2,0.0,1.6676330531624755
9518,2020-09-14 16:29:25,0.0,0.0,0.0,0.83,0.4,1.39,2,0.0,1.6676330531624755
9519,2020-09-14 16:29:26,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
9520,2020-09-14 16:29:27,0.0,0.0,0.0,0.85,0.38,1.4,2,0.0,1.6813387523042462
9521,2020-09-14 16:29:28,0.0,0.0,0.0,0.85,0.38,1.4,2,0.0,1.6813387523042462
9522,2020-09-14 16:29:29,0.0,0.0,0.0,0.86,0.11,1.38,2,0.0,1.6297545827516484
9523,2020-09-14 16:29:29,0.0,0.0,0.0,0.86,0.4,1.38,2,0.0,1.6745148551147582
9524,2020-09-14 16:29:30,0.0,0.0,0.0,0.82,0.4,1.38,2,0.0,1.6543276579928172
9525,2020-09-14 16:29:31,0.0,0.0,0.0,0.85,0.69,1.4,2,0.0,1.7772450590731712
9526,2020-09-14 16:29:31,0.0,0.0,0.0,0.85,0.69,1.4,2,0.0,1.7772450590731712
9527,2020-09-14 16:29:32,0.0,0.0,0.0,0.82,0.38,1.4,2,0.0,1.6663733075154559
9528,2020-09-14 16:29:33,0.0,0.0,0.0,0.81,0.08,1.38,2,0.0,1.6021547990128793
9529,2020-09-14 16:29:34,0.0,0.0,0.0,0.81,0.08,1.38,2,0.0,1.6021547990128793
9530,2020-09-14 16:29:34,0.0,0.0,0.0,0.84,0.09,1.4,2,0.0,1.6351452534866742
9531,2020-09-14 16:29:35,0.0,0.0,0.0,0.84,0.1,1.4,2,0.0,1.635726138447387
9532,2020-09-14 16:29:36,0.0,0.0,0.0,0.81,0.1,1.4,2,0.0,1.6205246064160828
9533,2020-09-14 16:29:37,0.0,0.0,0.0,0.79,0.69,1.39,2,0.0,1.7413500509662037
9534,2020-09-14 16:29:37,0.0,0.0,0.0,0.79,0.38,1.41,2,0.0,1.6603011774976248
9535,2020-09-14 16:29:38,0.0,0.0,0.0,0.81,0.38,1.41,2,0.0,1.6699101772251104
9536,2020-09-14 16:29:39,0.0,0.0,0.0,0.82,0.06,1.42,2,0.0,1.6408534364774936
9537,2020-09-14 16:29:39,0.0,0.0,0.0,0.82,0.06,1.4,2,0.0,1.6235762994081921
9538,2020-09-14 16:29:40,0.0,0.0,0.0,0.85,0.7,1.4,2,0.0,1.7811513130556875
9539,2020-09-14 16:29:41,0.0,0.0,0.0,0.87,0.4,1.39,2,0.0,1.6878981011897607
9540,2020-09-14 16:29:42,0.0,0.0,0.0,0.87,0.4,1.39,2,0.0,1.6878981011897607
9541,2020-09-14 16:29:42,0.0,0.0,0.0,0.83,0.39,1.41,2,0.0,1.6819928656210168
9542,2020-09-14 16:29:43,0.0,0.0,0.0,0.81,0.07,1.4,2,0.0,1.6189502771858066
