,date,accX,accY,accZ,gyrX,gyrY,gyrZ,files,accTotal,gyrTotal
23529,2020-09-14 11:24:45,0.0,0.0,0.0,0.48,0.92,0.13,2,0.0,1.0458011283222064
23530,2020-09-14 11:24:46,0.0,0.0,0.0,0.48,0.92,0.13,2,0.0,1.0458011283222064
23531,2020-09-14 11:24:46,0.0,0.0,0.0,0.42,1.01,0.07,2,0.0,1.0960839383915812
23532,2020-09-14 11:24:47,0.0,0.0,0.0,0.42,1.01,0.12,2,0.0,1.100409014866745
23533,2020-09-14 11:24:48,0.0,0.0,0.0,0.46,0.93,0.12,2,0.0,1.0444615837837217
23534,2020-09-14 11:24:49,0.0,0.0,0.0,0.49,0.91,0.11,2,0.0,1.0393748120865736
23535,2020-09-14 11:24:49,0.0,0.0,0.0,0.49,0.91,0.11,2,0.0,1.0393748120865736
23536,2020-09-14 11:24:50,0.0,0.0,0.0,0.51,0.93,0.09,2,0.0,1.0644716999526103
23537,2020-09-14 11:24:51,0.0,0.0,0.0,0.51,0.91,0.12,2,0.0,1.050047617967871
23538,2020-09-14 11:24:51,0.0,0.0,0.0,0.51,0.91,0.12,2,0.0,1.050047617967871
23539,2020-09-14 11:24:52,0.0,0.0,0.0,0.49,0.98,0.1,2,0.0,1.1002272492535348
23540,2020-09-14 11:24:53,0.0,0.0,0.0,0.49,0.91,0.09,2,0.0,1.0374487939170782
23541,2020-09-14 11:24:54,0.0,0.0,0.0,0.48,0.91,0.09,2,0.0,1.0327632836231155
23542,2020-09-14 11:24:54,0.0,0.0,0.0,0.49,0.92,0.75,2,0.0,1.2841339493993607
23543,2020-09-14 11:24:55,0.0,0.0,0.0,0.49,0.92,0.41,2,0.0,1.120089282155668
23544,2020-09-14 11:24:56,0.0,0.0,0.0,0.49,0.9,0.41,2,0.0,1.1037209792334293
23545,2020-09-14 11:24:57,0.0,0.0,0.0,0.51,0.92,0.09,2,0.0,1.0557461816175326
23546,2020-09-14 11:24:57,0.0,0.0,0.0,0.51,0.92,0.09,2,0.0,1.0557461816175326
23547,2020-09-14 11:24:58,0.0,0.0,0.0,0.48,0.93,0.1,2,0.0,1.0513324878457815
23548,2020-09-14 11:24:59,0.0,0.0,0.0,0.49,0.88,0.13,2,0.0,1.0155786527886455
23549,2020-09-14 11:24:59,0.0,0.0,0.0,0.49,0.88,0.13,2,0.0,1.0155786527886455
23550,2020-09-14 11:25:00,0.0,0.0,0.0,0.47,0.92,0.1,2,0.0,1.0379306335203715
23551,2020-09-14 11:25:01,0.0,0.0,0.0,0.47,0.92,0.09,2,0.0,1.0370149468546728
23552,2020-09-14 11:25:02,0.0,0.0,0.0,0.5,0.94,0.09,2,0.0,1.0685036265731622
23553,2020-09-14 11:25:02,0.0,0.0,0.0,0.52,0.92,0.13,2,0.0,1.0647534925981694
23554,2020-09-14 11:25:03,0.0,0.0,0.0,0.52,0.92,0.13,2,0.0,1.0647534925981694
23555,2020-09-14 11:25:04,0.0,0.0,0.0,0.52,0.92,0.11,2,0.0,1.0624970588194587
23556,2020-09-14 11:25:04,0.0,0.0,0.0,0.49,0.92,0.39,2,0.0,1.112924076476019
23557,2020-09-14 11:25:05,0.0,0.0,0.0,0.49,0.92,0.39,2,0.0,1.112924076476019
23558,2020-09-14 11:25:06,0.0,0.0,0.0,0.49,0.93,0.11,2,0.0,1.056929515152264
23559,2020-09-14 11:25:07,0.0,0.0,0.0,0.49,0.93,0.1,2,0.0,1.0559356040971437
23560,2020-09-14 11:25:07,0.0,0.0,0.0,0.49,0.93,0.1,2,0.0,1.0559356040971437
23561,2020-09-14 11:25:08,0.0,0.0,0.0,0.43,1.46,0.34,2,0.0,1.5595191566633606
23562,2020-09-14 11:25:09,0.0,0.0,0.0,0.43,1.46,0.34,2,0.0,1.5595191566633606
23563,2020-09-14 11:25:10,0.0,0.0,0.0,0.49,1.21,0.2,2,0.0,1.3206816421833083
23564,2020-09-14 11:25:10,0.0,0.0,0.0,1.41,4.25,0.92,2,0.0,4.5713236595104485
23565,2020-09-14 11:25:11,0.0,0.0,0.0,1.41,4.25,0.92,2,0.0,4.5713236595104485
23566,2020-09-14 11:25:12,0.0,0.0,0.0,0.42,1.24,0.25,2,0.0,1.33285408053545
23567,2020-09-14 11:25:12,0.0,0.0,0.0,0.42,7.16,1.07,2,0.0,7.2516825633779645
23568,2020-09-14 11:25:13,0.0,0.0,0.02,2.41,7.16,1.07,2,0.02,7.630111401545852
23569,2020-09-14 11:25:14,0.0,0.0,0.01,0.98,3.02,1.01,2,0.01,3.331801314604459
23570,2020-09-14 11:25:15,0.0,0.0,0.01,0.98,3.02,1.01,2,0.01,3.331801314604459
23571,2020-09-14 11:25:15,0.0,0.0,0.0,0.38,2.96,0.29,2,0.0,2.9983495460002656
23572,2020-09-14 11:25:16,0.0,0.0,0.0,0.55,1.19,0.21,2,0.0,1.3276671269561509
23573,2020-09-14 11:25:17,0.0,0.0,0.0,0.55,1.19,0.21,2,0.0,1.3276671269561509
23574,2020-09-14 11:25:17,0.0,0.0,0.0,0.41,1.47,0.21,2,0.0,1.540486936004327
23575,2020-09-14 11:25:18,0.0,0.0,0.0,0.42,1.15,0.16,2,0.0,1.234706442843804
23576,2020-09-14 11:25:19,0.0,0.0,0.0,0.42,1.15,0.16,2,0.0,1.234706442843804
23577,2020-09-14 11:25:20,0.0,0.0,0.0,0.5,0.92,0.11,2,0.0,1.052853266129711
23578,2020-09-14 11:25:20,0.0,0.0,0.0,0.5,0.92,0.12,2,0.0,1.0539449701004318
23579,2020-09-14 11:25:21,0.0,0.0,0.0,0.53,0.97,0.12,2,0.0,1.1118453129819814
23580,2020-09-14 11:25:22,0.0,0.0,0.0,0.52,0.92,0.11,2,0.0,1.0624970588194587
23581,2020-09-14 11:25:23,0.0,0.0,0.0,0.52,0.92,0.11,2,0.0,1.0624970588194587
23582,2020-09-14 11:25:23,0.0,0.0,0.0,0.52,0.91,1.03,2,0.0,1.4694897073474178
23583,2020-09-14 11:25:24,0.0,0.0,0.0,0.48,0.93,0.11,2,0.0,1.0523307464861036
23584,2020-09-14 11:25:25,0.0,0.0,0.0,0.48,0.93,0.11,2,0.0,1.0523307464861036
23585,2020-09-14 11:25:25,0.0,0.0,0.0,0.53,0.88,0.19,2,0.0,1.04470091413763
23586,2020-09-14 11:25:26,0.0,0.0,0.0,0.53,0.81,0.13,2,0.0,0.976678043164686
23587,2020-09-14 11:25:27,0.0,0.0,0.0,0.51,0.81,0.13,2,0.0,0.9659710140578754
23588,2020-09-14 11:25:28,0.0,0.0,0.0,0.47,1.0,0.12,2,0.0,1.1114405067298923
23589,2020-09-14 11:25:28,0.0,0.0,0.0,0.47,1.0,0.12,2,0.0,1.1114405067298923
23590,2020-09-14 11:25:29,0.0,0.0,0.0,0.59,0.99,0.26,2,0.0,1.1814397995666135
23591,2020-09-14 11:25:30,0.0,0.0,0.0,0.41,1.03,0.15,2,0.0,1.118704608017684
23592,2020-09-14 11:25:31,0.0,0.0,0.0,0.41,1.03,0.15,2,0.0,1.118704608017684
23593,2020-09-14 11:25:31,0.0,0.0,0.0,0.5,0.92,0.14,2,0.0,1.0564090116995406
23594,2020-09-14 11:25:32,0.0,0.0,0.0,0.53,0.84,0.75,2,0.0,1.2445882853377659
23595,2020-09-14 11:25:33,0.0,0.0,0.0,0.53,0.84,0.75,2,0.0,1.2445882853377659
23596,2020-09-14 11:25:33,0.0,0.0,0.0,0.5,0.95,0.11,2,0.0,1.079166344916297
23597,2020-09-14 11:25:34,0.0,0.0,0.0,0.5,0.95,0.13,2,0.0,1.0813879969742588
23598,2020-09-14 11:25:35,0.0,0.0,0.0,0.51,0.87,0.13,2,0.0,1.0168087332433764
23599,2020-09-14 11:25:36,0.0,0.0,0.0,0.62,0.96,0.19,2,0.0,1.1584903970253704
23600,2020-09-14 11:25:36,0.0,0.0,0.0,0.62,0.96,0.19,2,0.0,1.1584903970253704
23601,2020-09-14 11:25:37,0.0,0.0,0.0,0.44,0.99,0.19,2,0.0,1.0999090871522064
23602,2020-09-14 11:25:38,0.0,0.0,0.0,0.47,0.93,0.14,2,0.0,1.0513800454640558
23603,2020-09-14 11:25:39,0.0,0.0,0.0,0.47,0.93,0.14,2,0.0,1.0513800454640558
23604,2020-09-14 11:25:39,0.0,0.0,0.0,0.45,0.96,0.09,2,0.0,1.064048871058092
23605,2020-09-14 11:25:40,0.0,0.0,0.0,0.45,1.51,0.2,2,0.0,1.5882694985423602
23606,2020-09-14 11:25:41,0.0,0.0,0.0,0.51,1.51,0.2,2,0.0,1.6063000964950478
23607,2020-09-14 11:25:42,0.0,0.0,0.0,0.34,1.26,0.43,2,0.0,1.3740815114104403
23608,2020-09-14 11:25:42,0.0,0.0,0.0,0.34,1.26,0.27,2,0.0,1.3327040181525678
23609,2020-09-14 11:25:43,0.0,0.0,0.0,0.47,1.06,0.27,2,0.0,1.1905460931858118
23610,2020-09-14 11:25:44,0.0,0.0,0.0,0.5,0.79,0.29,2,0.0,0.9788769074812216
23611,2020-09-14 11:25:44,0.0,0.0,0.0,0.5,0.79,0.29,2,0.0,0.9788769074812216
23612,2020-09-14 11:25:45,0.0,0.0,0.0,0.49,0.99,0.17,2,0.0,1.117631424039249
23613,2020-09-14 11:25:46,0.0,0.0,0.0,0.45,1.07,0.14,2,0.0,1.1691877522451217
23614,2020-09-14 11:25:47,0.0,0.0,0.0,0.45,1.07,0.14,2,0.0,1.1691877522451217
23615,2020-09-14 11:25:47,0.0,0.0,0.0,0.5,1.01,0.2,2,0.0,1.1445959985951375
23616,2020-09-14 11:25:48,0.0,0.0,0.0,0.5,1.02,0.21,2,0.0,1.1552056094046634
23617,2020-09-14 11:25:49,0.0,0.0,0.0,0.53,1.02,0.21,2,0.0,1.168503316212667
23618,2020-09-14 11:25:50,0.0,0.0,0.0,0.52,1.77,0.19,2,0.0,1.8545619428857048
23619,2020-09-14 11:25:50,0.0,0.0,0.0,0.52,1.77,0.5,2,0.0,1.9113607718063066
23620,2020-09-14 11:25:51,0.0,0.0,0.0,0.38,1.07,0.5,2,0.0,1.2406852945046136
23621,2020-09-14 11:25:52,0.0,0.0,0.0,0.47,0.95,0.17,2,0.0,1.0734523743510933
23622,2020-09-14 11:25:52,0.0,0.0,0.0,0.47,0.95,0.17,2,0.0,1.0734523743510933
23623,2020-09-14 11:25:53,0.0,0.0,0.0,0.58,0.83,0.35,2,0.0,1.071354283138869
23624,2020-09-14 11:25:54,0.0,0.0,0.0,0.58,1.22,0.41,2,0.0,1.4117011015083893
23625,2020-09-14 11:25:55,0.0,0.0,0.0,0.53,1.22,0.41,2,0.0,1.3919051691835906
23626,2020-09-14 11:25:55,0.0,0.0,0.0,0.57,2.19,0.43,2,0.0,2.3034539283432607
23627,2020-09-14 11:25:56,0.0,0.0,0.0,0.57,2.19,0.41,2,0.0,2.299804339503689
23628,2020-09-14 11:25:57,0.0,0.0,0.0,0.88,0.99,0.41,2,0.0,1.386578522839583
23629,2020-09-14 11:25:57,0.0,0.0,0.0,1.23,1.91,0.57,2,0.0,2.3421998206814036
23630,2020-09-14 11:25:58,0.0,0.0,0.0,1.23,1.91,0.57,2,0.0,2.3421998206814036
23631,2020-09-14 11:25:59,0.0,0.0,0.0,0.46,1.05,0.22,2,0.0,1.1672617529928753
23632,2020-09-14 11:26:00,0.0,0.0,0.0,0.55,0.89,0.16,2,0.0,1.0583950113261116
23633,2020-09-14 11:26:00,0.0,0.0,0.0,0.55,0.89,0.16,2,0.0,1.0583950113261116
23634,2020-09-14 11:26:01,0.0,0.0,0.0,0.53,0.88,0.83,2,0.0,1.3206816421833083
23635,2020-09-14 11:26:02,0.0,0.0,0.0,0.53,0.88,0.17,2,0.0,1.0412492496996095
23636,2020-09-14 11:26:03,0.0,0.0,0.0,0.52,1.07,0.17,2,0.0,1.2017487258158421
23637,2020-09-14 11:26:03,0.0,0.0,0.0,0.49,0.86,0.13,2,0.0,0.9982985525382675
23638,2020-09-14 11:26:04,0.0,0.0,0.0,0.49,0.86,0.13,2,0.0,0.9982985525382675
23639,2020-09-14 11:26:05,0.0,0.0,0.0,0.53,0.79,0.17,2,0.0,0.9663850164401351
23640,2020-09-14 11:26:05,0.0,0.0,0.0,0.58,0.92,0.16,2,0.0,1.0992724866929038
23641,2020-09-14 11:26:06,0.0,0.0,0.0,0.58,0.92,0.16,2,0.0,1.0992724866929038
23642,2020-09-14 11:26:07,0.0,0.0,0.0,0.64,1.12,0.33,2,0.0,1.3315029102484155
23643,2020-09-14 11:26:08,0.0,0.0,0.0,0.73,1.61,0.73,2,0.0,1.9125637244285483
23644,2020-09-14 11:26:08,0.0,0.0,0.0,0.73,1.61,0.73,2,0.0,1.9125637244285483
23645,2020-09-14 11:26:09,0.0,0.0,0.0,0.57,1.05,0.33,2,0.0,1.2394756956068158
23646,2020-09-14 11:26:10,0.0,0.0,0.0,0.57,0.93,0.75,2,0.0,1.3237446883746125
23647,2020-09-14 11:26:11,0.0,0.0,0.0,0.49,0.93,0.75,2,0.0,1.291317157014496
23648,2020-09-14 11:26:11,0.0,0.0,0.0,0.57,0.94,0.13,2,0.0,1.1069778678907722
23649,2020-09-14 11:26:12,0.0,0.0,0.0,0.57,0.94,0.13,2,0.0,1.1069778678907722
23650,2020-09-14 11:26:13,0.0,0.0,0.0,0.8,0.7,0.23,2,0.0,1.087612063191651
23651,2020-09-14 11:26:13,0.0,0.0,0.0,0.54,0.86,0.16,2,0.0,1.0280077820717117
23652,2020-09-14 11:26:14,0.0,0.0,0.0,0.54,0.86,0.16,2,0.0,1.0280077820717117
23653,2020-09-14 11:26:15,0.0,0.0,0.0,0.54,0.88,0.11,2,0.0,1.038315944209661
23654,2020-09-14 11:26:16,0.0,0.0,0.0,0.54,0.96,0.16,2,0.0,1.1130139262381222
23655,2020-09-14 11:26:16,0.0,0.0,0.0,0.42,0.96,0.16,2,0.0,1.06
23656,2020-09-14 11:26:17,0.0,0.0,0.0,0.63,1.58,0.23,2,0.0,1.716449824492403
23657,2020-09-14 11:26:18,0.0,0.0,0.0,0.63,1.58,0.59,2,0.0,1.8003888468883604
23658,2020-09-14 11:26:19,0.0,0.0,0.0,1.47,1.2,0.59,2,0.0,1.9872090982078359
23659,2020-09-14 11:26:19,0.0,0.0,0.0,2.2,3.1,1.16,2,0.0,3.9743678742662967
23660,2020-09-14 11:26:20,0.0,0.0,0.0,2.2,3.1,1.16,2,0.0,3.9743678742662967
23661,2020-09-14 11:26:21,0.0,0.0,0.01,1.82,2.43,1.16,2,0.01,3.250061537878937
23662,2020-09-14 11:26:21,0.0,0.0,0.01,1.73,4.66,1.63,2,0.01,5.231194892182856
23663,2020-09-14 11:26:22,0.0,0.01,0.01,1.73,4.66,1.63,2,0.01414213562373095,5.231194892182856
23664,2020-09-14 11:26:23,0.0,0.0,0.0,1.0,2.34,0.85,2,0.0,2.682927505543152
23665,2020-09-14 11:26:24,0.0,0.0,0.0,1.0,2.34,0.74,2,0.0,2.6501320721805546
23666,2020-09-14 11:26:24,0.0,0.0,0.0,0.59,2.07,0.74,2,0.0,2.276093143964016
23667,2020-09-14 11:26:25,0.0,0.0,0.0,0.4,1.72,0.13,2,0.0,1.7706778363101516
23668,2020-09-14 11:26:26,0.0,0.0,0.0,0.4,1.72,0.13,2,0.0,1.7706778363101516
23669,2020-09-14 11:26:27,0.0,0.0,0.0,0.47,1.88,0.15,2,0.0,1.943656348226198
23670,2020-09-14 11:26:27,0.0,0.0,0.0,0.48,2.93,0.42,2,0.0,2.998616347584332
23671,2020-09-14 11:26:28,0.0,0.0,0.0,0.48,2.93,0.42,2,0.0,2.998616347584332
23672,2020-09-14 11:26:29,0.0,0.0,0.0,0.5,2.65,0.63,2,0.0,2.7693681589850057
23673,2020-09-14 11:26:29,0.0,0.0,0.0,0.5,2.65,0.57,2,0.0,2.756338150517821
23674,2020-09-14 11:26:30,0.0,0.0,0.0,0.62,1.86,0.57,2,0.0,2.041788431743113
23675,2020-09-14 11:26:31,0.0,0.0,0.0,0.5,0.96,0.25,2,0.0,1.1109005356016353
23676,2020-09-14 11:26:32,0.0,0.0,0.0,0.5,0.96,0.25,2,0.0,1.1109005356016353
23677,2020-09-14 11:26:32,0.0,0.0,0.0,0.44,1.09,0.16,2,0.0,1.186296758825548
23678,2020-09-14 11:26:33,0.0,0.0,0.0,0.47,0.88,0.22,2,0.0,1.0216163663528497
23679,2020-09-14 11:26:34,0.0,0.0,0.0,0.47,0.88,0.22,2,0.0,1.0216163663528497
23680,2020-09-14 11:26:34,0.0,0.0,0.0,0.46,0.99,0.25,2,0.0,1.1199107107265294
23681,2020-09-14 11:26:35,0.0,0.0,0.0,0.46,0.99,0.39,2,0.0,1.1592238782909883
23682,2020-09-14 11:26:36,0.0,0.0,0.0,0.45,2.65,0.39,2,0.0,2.716081736619868
23683,2020-09-14 11:26:37,0.0,0.0,0.01,0.45,3.31,0.36,2,0.01,3.3597916602075197
23684,2020-09-14 11:26:37,0.0,0.0,0.01,0.45,3.31,0.36,2,0.01,3.3597916602075197
23685,2020-09-14 11:26:38,0.0,0.0,0.0,0.59,2.74,0.44,2,0.0,2.8371288303494433
23686,2020-09-14 11:26:39,0.0,0.0,0.0,0.49,1.38,0.28,2,0.0,1.49093930124603
23687,2020-09-14 11:26:39,0.0,0.0,0.0,0.49,1.38,0.28,2,0.0,1.49093930124603
23688,2020-09-14 11:26:40,0.0,0.0,0.0,0.37,1.16,0.3,2,0.0,1.2539936203984452
23689,2020-09-14 11:26:41,0.0,0.0,0.0,0.37,0.95,0.13,2,0.0,1.0277645644796283
23690,2020-09-14 11:26:42,0.0,0.0,0.0,0.52,0.95,0.13,2,0.0,1.0907795377618705
23691,2020-09-14 11:26:42,0.0,0.0,0.0,0.49,0.96,0.1,2,0.0,1.082450922675019
23692,2020-09-14 11:26:43,0.0,0.0,0.0,0.49,0.96,0.1,2,0.0,1.082450922675019
23693,2020-09-14 11:26:44,0.0,0.0,0.0,0.53,0.94,0.09,2,0.0,1.082866566110525
23694,2020-09-14 11:26:45,0.0,0.0,0.0,0.47,0.9,0.11,2,0.0,1.0212737145349429
23695,2020-09-14 11:26:45,0.0,0.0,0.0,0.47,0.9,0.11,2,0.0,1.0212737145349429
23696,2020-09-14 11:26:46,0.0,0.0,0.0,0.47,0.99,0.1,2,0.0,1.100454451578983
23697,2020-09-14 11:26:47,0.0,0.0,0.0,0.47,0.84,0.82,2,0.0,1.2644761761298628
23698,2020-09-14 11:26:47,0.0,0.0,0.0,0.46,0.84,0.82,2,0.0,1.260793400997959
23699,2020-09-14 11:26:48,0.0,0.0,0.0,0.45,1.04,0.1,2,0.0,1.13758516164725
23700,2020-09-14 11:26:49,0.0,0.0,0.0,0.45,1.04,0.08,2,0.0,1.136001760562016
23701,2020-09-14 11:26:50,0.0,0.0,0.0,0.47,0.97,0.08,2,0.0,1.0808330120791092
23702,2020-09-14 11:26:50,0.0,0.0,0.0,0.48,0.97,0.1,2,0.0,1.086876257906115
23703,2020-09-14 11:26:51,0.0,0.0,0.0,0.48,0.97,0.1,2,0.0,1.086876257906115
23704,2020-09-14 11:26:52,0.0,0.0,0.0,0.49,0.94,0.1,2,0.0,1.0647534925981694
23705,2020-09-14 11:26:53,0.0,0.0,0.0,0.49,0.91,0.11,2,0.0,1.0393748120865736
23706,2020-09-14 11:26:53,0.0,0.0,0.0,0.51,0.91,0.11,2,0.0,1.048951857808546
23707,2020-09-14 11:26:54,0.0,0.0,0.0,0.45,0.94,0.1,2,0.0,1.0469479452198185
23708,2020-09-14 11:26:55,0.0,0.0,0.0,0.45,0.95,0.09,2,0.0,1.055035544424926
23709,2020-09-14 11:26:55,0.0,0.0,0.0,0.47,0.95,0.09,2,0.0,1.0637198879404295
23710,2020-09-14 11:26:56,0.0,0.0,0.0,0.49,0.93,0.46,2,0.0,1.1474319151914854
23711,2020-09-14 11:26:57,0.0,0.0,0.0,0.49,0.93,0.09,2,0.0,1.055035544424926
23712,2020-09-14 11:26:58,0.0,0.0,0.0,0.5,0.91,0.09,2,0.0,1.0422091920531118
23713,2020-09-14 11:26:58,0.0,0.0,0.0,0.48,0.92,0.11,2,0.0,1.0435037134576954
23714,2020-09-14 11:26:59,0.0,0.0,0.0,0.48,0.92,0.11,2,0.0,1.0435037134576954
23715,2020-09-14 11:27:00,0.0,0.0,0.0,0.46,0.94,0.1,2,0.0,1.0512849280761138
23716,2020-09-14 11:27:01,0.0,0.0,0.0,0.5,0.95,0.15,2,0.0,1.08397416943394
23717,2020-09-14 11:27:01,0.0,0.0,0.0,0.5,0.95,0.15,2,0.0,1.08397416943394
23718,2020-09-14 11:27:02,0.0,0.0,0.0,0.51,0.94,0.18,2,0.0,1.0844814429025513
23719,2020-09-14 11:27:03,0.0,0.0,0.0,0.51,0.94,0.17,2,0.0,1.082866566110525
23720,2020-09-14 11:27:04,0.0,0.0,0.0,0.5,0.94,0.17,2,0.0,1.0781929326423911
23721,2020-09-14 11:27:04,0.0,0.0,0.0,0.43,0.98,0.24,2,0.0,1.0967679791095288
23722,2020-09-14 11:27:05,0.0,0.0,0.0,0.43,0.98,0.24,2,0.0,1.0967679791095288
23723,2020-09-14 11:27:06,0.0,0.0,0.0,0.54,0.86,0.29,2,0.0,1.0560776486603625
23724,2020-09-14 11:27:06,0.0,0.0,0.0,0.56,0.99,0.3,2,0.0,1.1763077828527704
23725,2020-09-14 11:27:07,0.0,0.0,0.0,0.56,0.99,0.3,2,0.0,1.1763077828527704
23726,2020-09-14 11:27:08,0.0,0.0,0.0,0.5,1.06,0.36,2,0.0,1.2260505699195283
23727,2020-09-14 11:27:09,0.0,0.0,0.0,0.5,1.43,0.3,2,0.0,1.5443121446132577
23728,2020-09-14 11:27:09,0.0,0.0,0.0,0.39,1.43,0.3,2,0.0,1.5122830422906948
23729,2020-09-14 11:27:10,0.0,0.0,0.0,0.41,1.79,0.31,2,0.0,1.8623372412106245
23730,2020-09-14 11:27:11,0.0,0.0,0.0,0.41,1.79,0.38,2,0.0,1.8752599819758327
23731,2020-09-14 11:27:12,0.0,0.0,0.0,0.57,1.35,0.38,2,0.0,1.5138692149588089
23732,2020-09-14 11:27:12,0.0,0.0,0.0,0.6,1.61,0.48,2,0.0,1.7839562774911273
23733,2020-09-14 11:27:13,0.0,0.0,0.0,0.6,1.61,0.48,2,0.0,1.7839562774911273
23734,2020-09-14 11:27:14,0.0,0.0,0.0,0.74,1.2,0.54,2,0.0,1.5097019573412496
23735,2020-09-14 11:27:14,0.0,0.0,0.0,0.53,0.9,0.29,2,0.0,1.08397416943394
23736,2020-09-14 11:27:15,0.0,0.0,0.0,0.53,0.9,0.29,2,0.0,1.08397416943394
23737,2020-09-14 11:27:16,0.0,0.0,0.01,0.82,4.13,0.47,2,0.01,4.236767635828049
23738,2020-09-14 11:27:17,0.0,0.0,0.01,0.82,3.7,0.28,2,0.01,3.8001052616999966
23739,2020-09-14 11:27:17,0.0,0.0,0.0,0.71,3.7,0.28,2,0.0,3.777896239972718
23740,2020-09-14 11:27:18,0.0,0.0,0.0,0.43,0.81,0.23,2,0.0,0.9454628496138809
23741,2020-09-14 11:27:19,0.0,0.0,0.0,0.43,0.81,0.23,2,0.0,0.9454628496138809
23742,2020-09-14 11:27:20,0.0,0.0,0.01,2.06,5.13,1.29,2,0.01,5.676671559990062
23743,2020-09-14 11:27:20,0.0,0.0,0.01,1.88,3.58,0.83,2,0.01,4.127917150331387
23744,2020-09-14 11:27:21,0.0,0.0,0.0,1.88,3.58,0.83,2,0.0,4.127917150331387
23745,2020-09-14 11:27:22,0.0,0.0,0.0,0.51,1.58,0.38,2,0.0,1.7032028651925173
23746,2020-09-14 11:27:22,0.0,0.0,0.0,0.51,1.5,0.27,2,0.0,1.607171428317465
23747,2020-09-14 11:27:23,0.0,0.0,0.0,0.66,1.5,0.27,2,0.0,1.660873264279969
23748,2020-09-14 11:27:24,0.0,0.0,0.0,0.53,1.69,0.76,2,0.0,1.9273297590189384
23749,2020-09-14 11:27:25,0.0,0.0,0.0,0.53,1.69,0.76,2,0.0,1.9273297590189384
23750,2020-09-14 11:27:25,0.0,0.0,0.0,0.39,2.26,0.22,2,0.0,2.3039314225905247
23751,2020-09-14 11:27:26,0.0,0.0,0.0,0.42,1.09,0.18,2,0.0,1.181905241548577
23752,2020-09-14 11:27:27,0.0,0.0,0.0,0.42,1.09,0.18,2,0.0,1.181905241548577
23753,2020-09-14 11:27:28,0.0,0.0,0.0,0.56,1.0,0.15,2,0.0,1.1558979193683152
23754,2020-09-14 11:27:28,0.0,0.0,0.0,0.44,0.93,0.24,2,0.0,1.0564563407921788
23755,2020-09-14 11:27:29,0.0,0.0,0.0,0.44,0.93,0.24,2,0.0,1.0564563407921788
23756,2020-09-14 11:27:30,0.0,0.0,0.0,0.51,0.88,0.12,2,0.0,1.0241581909060729
23757,2020-09-14 11:27:30,0.0,0.0,0.0,0.51,0.93,0.14,2,0.0,1.0698598038995577
23758,2020-09-14 11:27:31,0.0,0.0,0.0,0.46,0.93,0.14,2,0.0,1.0469479452198187
23759,2020-09-14 11:27:32,0.0,0.0,0.0,0.42,1.05,0.25,2,0.0,1.1581882403132921
23760,2020-09-14 11:27:33,0.0,0.0,0.0,0.42,1.05,0.25,2,0.0,1.1581882403132921
23761,2020-09-14 11:27:33,0.0,0.0,0.0,0.52,0.72,0.45,2,0.0,0.9956404973684025
23762,2020-09-14 11:27:34,0.0,0.0,0.0,0.46,0.98,0.14,2,0.0,1.0916043239196151
23763,2020-09-14 11:27:35,0.0,0.0,0.0,0.46,0.98,0.14,2,0.0,1.0916043239196151
23764,2020-09-14 11:27:35,0.0,0.0,0.0,0.52,0.87,0.14,2,0.0,1.0231813133555558
23765,2020-09-14 11:27:36,0.0,0.0,0.0,0.47,0.97,0.11,2,0.0,1.083466658462548
23766,2020-09-14 11:27:37,0.0,0.0,0.0,0.47,0.97,0.11,2,0.0,1.083466658462548
23767,2020-09-14 11:27:38,0.0,0.0,0.0,0.47,0.95,0.1,2,0.0,1.064612605598863
23768,2020-09-14 11:27:38,0.0,0.0,0.0,0.37,1.07,0.12,2,0.0,1.1385077953180647
23769,2020-09-14 11:27:39,0.0,0.0,0.0,0.37,1.07,0.12,2,0.0,1.1385077953180647
23770,2020-09-14 11:27:40,0.0,0.0,0.0,0.57,0.91,0.24,2,0.0,1.1002726934719411
23771,2020-09-14 11:27:41,0.0,0.0,0.0,0.57,0.91,0.13,2,0.0,1.0816191566350883
23772,2020-09-14 11:27:41,0.0,0.0,0.0,0.48,0.88,0.13,2,0.0,1.0107917688624102
23773,2020-09-14 11:27:42,0.0,0.0,0.0,0.46,0.89,0.12,2,0.0,1.0090094152187083
23774,2020-09-14 11:27:43,0.0,0.0,0.0,0.46,0.89,0.12,2,0.0,1.0090094152187083
23775,2020-09-14 11:27:44,0.0,0.0,0.0,0.49,0.89,0.1,2,0.0,1.0208819716304134
23776,2020-09-14 11:27:44,0.0,0.0,0.0,0.46,0.94,0.11,2,0.0,1.0522832318344715
23777,2020-09-14 11:27:45,0.0,0.0,0.0,0.46,0.94,0.11,2,0.0,1.0522832318344715
23778,2020-09-14 11:27:46,0.0,0.0,0.0,0.52,0.87,0.1,2,0.0,1.0184792585025972
23779,2020-09-14 11:27:46,0.0,0.0,0.0,0.52,0.87,0.16,2,0.0,1.0261091559868278
23780,2020-09-14 11:27:47,0.0,0.0,0.0,0.52,0.92,0.16,2,0.0,1.068831137270991
23781,2020-09-14 11:27:48,0.0,0.0,0.0,0.55,0.89,0.27,2,0.0,1.0805091392487154
23782,2020-09-14 11:27:49,0.0,0.0,0.0,0.55,0.89,0.27,2,0.0,1.0805091392487154
23783,2020-09-14 11:27:49,0.0,0.0,0.0,0.46,1.33,0.26,2,0.0,1.4311184437355282
